y,F1,F2,F3,F4
6,70,-0.37275696,-0.4019165,-0.028198242
6,80,-0.44973755,-0.4678955,-0.033081055
6,90,-0.46194458,-0.48254395,-0.041641235
6,100,-0.43997192,-0.47521973,-0.05506897
6,110,-0.4033203,-0.4495697,-0.06484985
6,119,-0.3507843,-0.4178009,-0.07217407
6,129,-0.2848053,-0.3787079,-0.077056885
6,139,-0.2041626,-0.3188324,-0.08317566
6,148,-0.10888672,-0.23208618,-0.081954956
6,157,-0.012359619,-0.12336731,-0.06484985
6,167,0.06460571,-0.018295288,-0.056289673
,,,,
6,4,0.8135071,1.0494843,0.11349487
6,13,0.62046814,0.9212036,0.118392944
6,22,0.40545654,0.64753723,0.090286255
6,30,0.14155579,0.26634216,0.06707764
6,39,-0.16386414,-0.11602783,0.035324097
6,48,-0.44729614,-0.4288025,0.012115479
6,58,-0.6586609,-0.6377106,0.015792847
6,69,-0.77960205,-0.75865173,0.024337769
6,78,-0.83335876,-0.82341003,0.019439697
6,88,-0.80892944,-0.8209686,-0.003768921
6,98,-0.6891937,-0.7378845,-0.036743164
6,107,-0.49494934,-0.5753937,-0.03186035
6,118,-0.2518158,-0.3383789,-0.012313843
6,127,-0.013580322,-0.0549469,-0.013534546
,,,,
6,4,0.9210205,1.1215668,0.08052063
6,13,0.8269501,1.142334,0.16236877
6,23,0.6644592,1.0103912,0.12693787
6,34,0.43476868,0.6768646,0.082962036
6,42,0.13423157,0.24925232,0.039001465
6,51,-0.18218994,-0.16366577,-0.018417358
6,61,-0.47174072,-0.5069885,-0.04408264
6,70,-0.69651794,-0.7403259,-0.041641235
6,80,-0.8199158,-0.87838745,-0.03919983
6,89,-0.8553467,-0.93336487,-0.04774475
6,98,-0.80036926,-0.8905945,-0.06484985
6,111,-0.6586609,-0.74765015,-0.069732666
6,120,-0.44241333,-0.53385925,-0.041641235
6,133,-0.18463135,-0.26509094,-0.006210327
6,140,0.05480957,0.02444458,-0.002532959
,,,,
6,3,0.7365265,0.8344574,0.06951904
6,12,0.5373993,0.6829529,0.10496521
6,24,0.27105713,0.39463806,0.06463623
6,33,-0.007476807,0.014678955,0.04876709
6,40,-0.2677002,-0.30906677,0.042648315
6,48,-0.45950317,-0.51431274,0.034118652
6,58,-0.5645752,-0.6071625,0.026779175
6,67,-0.6024475,-0.640152,0.016998291
6,77,-0.582901,-0.6242676,-0.001327515
6,88,-0.50349426,-0.54852295,-0.029418945
6,98,-0.37643433,-0.4178009,-0.048965454
6,109,-0.22128296,-0.250412,-0.03552246
6,117,-0.03678894,-0.047607422,-0.013534546
6,126,0.12934875,0.15762329,-0.017196655
,,,,
6,3,0.994339,1.2119598,0.058532715
6,13,0.79273987,1.1386566,0.15504456
6,21,0.50930786,0.897995,0.12083435
6,29,0.18920898,0.46670532,0.09272766
6,38,-0.16874695,-0.017089844,0.07807922
6,48,-0.5095978,-0.41046143,0.046325684
6,61,-0.76249695,-0.66825867,0.025558472
6,67,-0.9152069,-0.82951355,0.019439697
6,77,-0.9763031,-0.90771484,-0.004989624
6,85,-0.9372101,-0.88449097,-0.024536133
6,95,-0.79426575,-0.7562103,-0.018417358
6,105,-0.5560303,-0.54730225,-0.006210327
6,114,-0.272583,-0.27485657,0.006011963
,,,,
6,3,1.0126648,1.089798,0.01335144
6,14,0.9772186,1.2400665,0.15626526
6,19,0.8672638,1.2131958,0.15504456
6,29,0.69255066,1.0616913,0.12083435
6,37,0.43232727,0.71351624,0.09640503
6,47,0.10978699,0.31155396,0.051208496
6,58,-0.20783997,-0.08305359,0.007232666
6,67,-0.49250793,-0.4361267,-0.014755249
6,77,-0.70751953,-0.6694641,-0.018417358
6,87,-0.8260193,-0.79530334,-0.01965332
6,96,-0.8761139,-0.85028076,-0.028198242
6,106,-0.85046387,-0.82951355,-0.040420532
6,117,-0.74295044,-0.7415619,-0.053848267
6,132,-0.56947327,-0.60227966,-0.06607056
6,136,-0.36177063,-0.43000793,-0.07829285
6,144,-0.1565094,-0.22843933,-0.07585144
6,154,0.010848999,-0.029281616,-0.06362915
6,164,0.13179016,0.123413086,-0.06607056
,,,,
6,5,1.1250458,1.1826324,-0.07461548
6,16,1.0468597,1.3817902,0.10984802
6,23,0.8611603,1.2608337,0.13427734
6,32,0.6241455,0.99938965,0.08052063
6,43,0.31993103,0.5644531,0.063430786
6,50,-0.042907715,0.08554077,0.04510498
6,60,-0.38131714,-0.34204102,0.009674072
6,71,-0.6537781,-0.6731415,-0.013534546
6,82,-0.84069824,-0.8881531,-0.028198242
6,90,-0.9396515,-1.0115509,-0.048965454
6,100,-0.9530945,-1.0482025,-0.069732666
6,110,-0.8687897,-0.9846649,-0.09173584
6,120,-0.7063141,-0.83195496,-0.09049988
6,129,-0.49371338,-0.6083832,-0.05873108
6,138,-0.25914,-0.3334961,-0.02331543
6,148,-0.04168701,-0.056167603,-0.014755249
,,,,
6,5,0.9246826,1.1789856,0.11595154
6,14,0.73287964,0.99816895,0.11349487
6,26,0.4921875,0.692749,0.07928467
6,32,0.2099762,0.26757812,0.062210083
6,42,-0.090545654,-0.12702942,0.024337769
6,52,-0.35443115,-0.4288025,-0.00743103
6,63,-0.5474701,-0.6291504,-0.017196655
6,72,-0.64642334,-0.7244415,-0.017196655
6,82,-0.66719055,-0.74765015,-0.025756836
6,91,-0.62809753,-0.71099854,-0.03552246
6,104,-0.5425873,-0.62060547,-0.048965454
6,113,-0.41796875,-0.49475098,-0.06484985
6,122,-0.2713623,-0.3395996,-0.069732666
6,130,-0.12965393,-0.15390015,-0.040420532
6,139,-0.011138916,0.019561768,-0.024536133
,,,,
6,3,0.9100342,0.9664154,-9.16E-05
6,9,0.79397583,1.0030518,0.11105347
6,20,0.6131439,0.8356781,0.090286255
6,28,0.37857056,0.55101013,0.054885864
6,36,0.09635925,0.1270752,0.031677246
6,46,-0.20295715,-0.26997375,-0.003768921
6,55,-0.46194458,-0.55952454,-0.033081055
6,67,-0.6378937,-0.7415619,-0.03919983
6,76,-0.7185211,-0.82341003,-0.04286194
6,86,-0.7221832,-0.82218933,-0.05873108
6,96,-0.6659851,-0.7354431,-0.048965454
6,107,-0.5474701,-0.58517456,-0.01965332
6,115,-0.37643433,-0.39091492,0.00479126
6,124,-0.20172119,-0.16978455,0.014556885
,,,,
6,3,0.848938,0.8417816,0.008453369
6,15,0.78053284,0.923645,0.10496521
6,24,0.6314697,0.818573,0.10984802
6,31,0.42744446,0.5901184,0.08908081
6,38,0.18920898,0.24801636,0.0683136
6,48,-0.06611633,-0.09159851,0.04020691
6,57,-0.3031311,-0.3701477,0.009674072
6,67,-0.49127197,-0.56562805,-0.008651733
6,78,-0.6000061,-0.66825867,-0.01965332
6,87,-0.6378937,-0.71343994,-0.037963867
6,97,-0.6158905,-0.7012329,-0.056289673
6,106,-0.5425873,-0.613266,-0.05873108
6,117,-0.42041016,-0.47398376,-0.045303345
6,126,-0.2640381,-0.289505,-0.022094727
6,135,-0.11009216,-0.080596924,-0.018417358
,,,,
6,2,0.9491272,1.0592499,0.06707764
6,17,0.9259033,1.1606598,0.13793945
6,20,0.83795166,1.1484222,0.118392944
6,28,0.6803436,0.97862244,0.098846436
6,36,0.4420929,0.6536255,0.07563782
6,46,0.14645386,0.27612305,0.030441284
6,55,-0.16386414,-0.11602783,-0.00743103
6,65,-0.45585632,-0.47277832,-0.024536133
6,75,-0.68307495,-0.7171173,-0.040420532
6,86,-0.8076935,-0.85150146,-0.062408447
6,96,-0.83091736,-0.9064789,-0.09661865
6,106,-0.76249695,-0.86616516,-0.09906006
6,117,-0.6171112,-0.71588135,-0.056289673
6,126,-0.40820312,-0.48254395,-0.01965332
6,134,-0.18095398,-0.20399475,-0.008651733
6,141,0.024291992,0.05621338,-0.018417358
,,,,
6,3,0.9650116,1.0274811,0.04144287
6,9,0.8697052,1.0787964,0.12327576
6,17,0.723114,0.99694824,0.11105347
6,28,0.5166321,0.7758179,0.09152222
6,37,0.24052429,0.42884827,0.074401855
6,46,-0.07221985,0.047668457,0.037765503
6,57,-0.37031555,-0.3078308,0.01335144
6,66,-0.6097717,-0.5753937,0.009674072
6,76,-0.75761414,-0.72688293,0.006011963
6,85,-0.82237244,-0.8026428,-0.013534546
6,96,-0.81381226,-0.80874634,-0.04286194
6,106,-0.7209625,-0.7391205,-0.069732666
6,116,-0.5706787,-0.6083832,-0.07095337
6,125,-0.38375854,-0.43856812,-0.050186157
6,134,-0.18583679,-0.23452759,-0.028198242
6,143,-0.013580322,-0.024398804,-0.029418945
,,,,
6,3,0.8538208,0.91264343,0.02067566
6,8,0.85627747,0.99938965,0.070755005
6,18,0.79397583,0.9615021,0.07563782
6,26,0.67422485,0.7880249,0.06587219
6,36,0.47753906,0.533905,0.043884277
6,44,0.23075867,0.23704529,0.00479126
6,56,-0.0209198,-0.06593323,-0.02331543
6,65,-0.2518158,-0.3359375,-0.03186035
6,75,-0.43385315,-0.52407837,-0.03186035
6,85,-0.530365,-0.61816406,-0.03186035
6,94,-0.55358887,-0.6584778,-0.03552246
6,103,-0.51815796,-0.6535797,-0.046524048
6,116,-0.43141174,-0.5729523,-0.05873108
6,125,-0.299469,-0.42144775,-0.057525635
6,133,-0.16018677,-0.22232056,-0.03552246
,,,,
6,3,0.91612244,0.99450684,0.039001465
6,9,0.8293915,1.0262604,0.13183594
6,19,0.643692,0.89064026,0.11228943
6,29,0.43232727,0.63165283,0.08784485
6,36,0.20751953,0.29689026,0.07928467
6,45,-0.025802612,-0.030517578,0.04876709
6,55,-0.23960876,-0.316391,0.02067566
6,64,-0.42408752,-0.52163696,0.006011963
6,74,-0.5413666,-0.613266,-0.001327515
6,83,-0.5767975,-0.6291504,-0.01109314
6,93,-0.5560303,-0.6071625,-0.024536133
6,102,-0.4961548,-0.5387573,-0.033081055
6,112,-0.39231873,-0.42756653,-0.04286194
6,124,-0.2566986,-0.29562378,-0.056289673
6,133,-0.11376953,-0.15634155,-0.06729126
6,141,0.015731812,-0.017089844,-0.06729126
6,161,0.10978699,0.09408569,-0.061187744
6,167,0.15133667,0.14050293,-0.06484985
6,172,0.13056946,0.13317871,-0.062408447
,,,,
6,3,1.0712891,1.3512421,0.102508545
6,14,0.9393463,1.3268127,0.15138245
6,22,0.75852966,1.1594238,0.106170654
6,30,0.51174927,0.8075714,0.07196045
6,39,0.1928711,0.37875366,0.04020691
6,49,-0.13453674,-0.050048828,-0.006210327
6,60,-0.42164612,-0.4178009,-0.030639648
6,71,-0.6501007,-0.6719055,-0.03186035
6,78,-0.79426575,-0.80752563,-0.025756836
6,87,-0.8516846,-0.8698273,-0.030639648
6,98,-0.83091736,-0.86128235,-0.048965454
6,109,-0.73072815,-0.77941895,-0.06729126
6,117,-0.5657959,-0.640152,-0.081954956
6,125,-0.37031555,-0.45933533,-0.08317566
6,135,-0.18095398,-0.2577362,-0.056289673
6,144,-0.009918213,-0.068374634,-0.04286194
6,154,0.117126465,0.10020447,-0.056289673
,,,,
6,3,0.8855896,1.0519257,0.070755005
6,9,0.8122864,1.0824738,0.16236877
6,18,0.6889038,0.97862244,0.13305664
6,30,0.5105133,0.7464905,0.09516907
6,38,0.26617432,0.39707947,0.063430786
6,45,-0.006240845,0.035446167,0.014556885
6,55,-0.25549316,-0.2870636,-0.015975952
6,64,-0.45462036,-0.5265198,-0.017196655
6,74,-0.5719147,-0.64993286,-0.013534546
6,85,-0.6024475,-0.6914673,-0.01965332
6,93,-0.5841217,-0.6719055,-0.03186035
6,104,-0.52182007,-0.60472107,-0.046524048
6,113,-0.43017578,-0.51919556,-0.057525635
6,124,-0.3190155,-0.4312439,-0.07095337
6,134,-0.19807434,-0.32739258,-0.077056885
6,144,-0.074661255,-0.18443298,-0.052627563
6,152,0.03161621,-0.03540039,-0.03186035
,,,,
6,3,0.9747772,1.1838684,0.09152222
6,9,0.8367157,1.1447754,0.15626526
6,18,0.630249,0.9554138,0.12573242
6,29,0.38591003,0.60354614,0.098846436
6,38,0.09025574,0.19915771,0.059768677
6,47,-0.19563293,-0.16612244,0.01335144
6,56,-0.42529297,-0.44100952,-9.16E-05
6,66,-0.5731354,-0.59861755,0.007232666
6,75,-0.64398193,-0.6743469,0.00479126
6,84,-0.6586609,-0.70002747,-0.008651733
6,94,-0.6097717,-0.6645813,-0.028198242
6,104,-0.51693726,-0.58395386,-0.046524048
6,115,-0.4008789,-0.49110413,-0.061187744
6,123,-0.2835846,-0.4019165,-0.07585144
6,132,-0.16386414,-0.3078308,-0.09538269
6,142,-0.039245605,-0.18933105,-0.09906006
6,151,0.060928345,-0.050048828,-0.07461548
,,,,
6,3,0.75364685,1.0201569,0.106170654
6,9,0.66567993,1.0091553,0.14894104
6,22,0.5239563,0.88819885,0.12817383
6,27,0.34680176,0.61209106,0.09516907
6,36,0.13179016,0.29322815,0.059768677
6,46,-0.086883545,0.001235962,0.021881104
6,57,-0.2799225,-0.24064636,0.002349854
6,66,-0.43017578,-0.39579773,-0.002532959
6,76,-0.5108185,-0.4703369,-0.009872437
6,86,-0.5291443,-0.5106354,-0.025756836
6,96,-0.50349426,-0.5106354,-0.04408264
6,106,-0.4350891,-0.47277832,-0.061187744
6,116,-0.3507843,-0.42268372,-0.07585144
6,126,-0.2677002,-0.3884735,-0.09173584
6,134,-0.18218994,-0.3567047,-0.10882568
6,144,-0.08078003,-0.3005066,-0.121032715
6,153,0.026733398,-0.20031738,-0.10762024
6,162,0.11834717,-0.08425903,-0.094177246
,,,,
6,3,0.9246826,1.1960754,0.11349487
6,10,0.77197266,1.1240082,0.18191528
6,17,0.5532837,0.950531,0.14526367
6,26,0.3431549,0.6609802,0.11961365
6,36,0.09880066,0.29689026,0.084198
6,45,-0.15042114,-0.068374634,0.026779175
6,54,-0.36299133,-0.3701477,-0.013534546
6,64,-0.5230408,-0.5631714,-0.026977539
6,74,-0.6146698,-0.6596985,-0.033081055
6,84,-0.64642334,-0.7049103,-0.04408264
6,94,-0.6207733,-0.70002747,-0.057525635
6,107,-0.53770447,-0.64993286,-0.07585144
6,113,-0.40820312,-0.56196594,-0.09049988
6,124,-0.25549316,-0.43489075,-0.101501465
6,133,-0.08810425,-0.2687378,-0.10272217
6,142,0.07925415,-0.076934814,-0.08683777
6,152,0.20751953,0.08798218,-0.08929443
,,,,
6,6,0.7524109,0.8161316,0.029220581
6,13,0.74020386,0.93585205,0.11961365
6,23,0.6400299,0.91996765,0.118392944
6,33,0.5141907,0.8430023,0.107406616
6,42,0.3431549,0.62677,0.10128784
6,50,0.11956787,0.32621765,0.07196045
6,60,-0.11253357,-0.003646851,0.025558472
6,71,-0.33122253,-0.3151703,-0.008651733
6,80,-0.5071564,-0.5424042,-0.029418945
6,90,-0.6061249,-0.6609192,-0.046524048
6,99,-0.6452179,-0.7207947,-0.06729126
6,110,-0.6390991,-0.7305603,-0.08683777
6,122,-0.5767975,-0.6865845,-0.094177246
6,129,-0.44973755,-0.58639526,-0.092941284
6,138,-0.2811432,-0.4288025,-0.085617065
6,148,-0.09664917,-0.22476196,-0.050186157
6,157,0.08781433,-0.008529663,-0.033081055
6,167,0.23196411,0.16983032,-0.045303345
,,,,
6,3,0.9466858,1.1007996,0.012115479
6,19,0.8965912,1.2021942,0.10128784
6,24,0.7389679,1.1447754,0.11105347
6,28,0.5361786,0.8784332,0.08784485
6,36,0.26985168,0.48138428,0.07196045
6,45,-0.039245605,0.0806427,0.052444458
6,54,-0.32511902,-0.2870636,0.03288269
6,63,-0.5596924,-0.56196594,0.030441284
6,74,-0.7050781,-0.7183533,0.027999878
6,84,-0.7710571,-0.8038635,0.012115479
6,94,-0.76615906,-0.83439636,-0.014755249
6,104,-0.67575073,-0.7916565,-0.046524048
6,113,-0.5267029,-0.6865845,-0.06851196
6,124,-0.3532257,-0.53996277,-0.08073425
6,134,-0.1723938,-0.36160278,-0.09049988
6,143,-0.001358032,-0.16246033,-0.07829285
6,152,0.1452179,0.023239136,-0.05996704
,,,,
6,4,0.8868103,1.0079498,0.04020691
6,15,0.7951813,1.0702515,0.13183594
6,22,0.604599,0.95173645,0.15016174
6,32,0.37246704,0.63409424,0.13305664
6,43,0.10368347,0.25413513,0.10372925
6,53,-0.16630554,-0.11846924,0.052444458
6,62,-0.40576172,-0.43489075,0.003570557
6,72,-0.5865631,-0.6413727,-0.02331543
6,81,-0.68063354,-0.7378845,-0.04286194
6,92,-0.7026367,-0.7708893,-0.05996704
6,101,-0.66230774,-0.7330017,-0.057525635
6,111,-0.53770447,-0.62060547,-0.056289673
6,120,-0.34710693,-0.42756653,-0.036743164
6,130,-0.14186096,-0.18933105,-0.029418945
,,,,
6,4,0.8697052,1.1374512,0.15626526
6,13,0.68400574,1.0103912,0.18069458
6,22,0.4445343,0.8100128,0.13671875
6,31,0.1940918,0.4935913,0.114730835
6,40,-0.078323364,0.13317871,0.08784485
6,49,-0.33122253,-0.2210846,0.047561646
6,59,-0.5267029,-0.50331116,0.014556885
6,69,-0.6574249,-0.6633606,-0.01109314
6,80,-0.7087555,-0.74276733,-0.030639648
6,89,-0.7063141,-0.7696533,-0.057525635
6,101,-0.6403351,-0.7220001,-0.08805847
6,110,-0.5108185,-0.6218262,-0.10394287
6,119,-0.32878113,-0.4703369,-0.11126709
6,129,-0.12721252,-0.27853394,-0.092941284
6,137,0.07192993,-0.072052,-0.06362915
6,147,0.2295227,0.098968506,-0.069732666
,,,,
6,3,0.9588928,1.0299225,-0.00743103
6,8,0.9051361,1.1789856,0.12937927
6,19,0.6632385,0.99082947,0.14282227
6,25,0.38223267,0.67318726,0.11595154
6,35,0.11468506,0.28468323,0.106170654
6,45,-0.14309692,-0.06349182,0.08908081
6,54,-0.3642273,-0.35914612,0.063430786
6,66,-0.5267029,-0.55462646,0.042648315
6,75,-0.6195679,-0.6511383,0.023117065
6,84,-0.65130615,-0.7049103,-0.004989624
6,94,-0.6220093,-0.71343994,-0.04286194
6,104,-0.5242615,-0.65237427,-0.07829285
6,114,-0.37519836,-0.53019714,-0.10882568
6,123,-0.20295715,-0.36038208,-0.113708496
6,134,-0.019683838,-0.15267944,-0.08683777
6,142,0.14889526,0.05255127,-0.07829285
,,,,
6,2,0.9466858,1.1472168,0.062210083
6,9,0.8550415,1.1789856,0.16970825
6,17,0.61802673,0.99938965,0.16114807
6,25,0.34191895,0.63897705,0.12817383
6,35,0.049926758,0.2419281,0.107406616
6,44,-0.22616577,-0.12702942,0.0683136
6,54,-0.44485474,-0.43244934,0.026779175
6,65,-0.6024475,-0.6083832,0.014556885
6,75,-0.6977539,-0.7012329,0.00479126
6,84,-0.74172974,-0.76109314,-0.01109314
6,94,-0.72462463,-0.77697754,-0.036743164
6,105,-0.6293335,-0.7354431,-0.077056885
6,113,-0.45462036,-0.61816406,-0.121032715
6,123,-0.23104858,-0.4178009,-0.12350464
6,132,0.005966187,-0.15390015,-0.09661865
6,141,0.2124176,0.10630798,-0.09661865
,,,,
6,6,0.8978119,1.1313324,0.118392944
6,17,0.71943665,1.028717,0.13061523
6,25,0.5190735,0.8479004,0.09640503
6,34,0.32359314,0.5571289,0.08908081
6,43,0.08169556,0.23213196,0.07807922
6,52,-0.16262817,-0.09648132,0.04876709
6,64,-0.38131714,-0.37625122,0.029220581
6,73,-0.5486908,-0.56196594,0.014556885
6,82,-0.6390991,-0.6548157,0.001113892
6,92,-0.6708679,-0.7024689,-0.01109314
6,103,-0.6574249,-0.7195587,-0.03552246
6,111,-0.5743561,-0.6890259,-0.07095337
6,123,-0.42285156,-0.58761597,-0.10762024
6,130,-0.23348999,-0.41412354,-0.11126709
6,140,-0.034347534,-0.19055176,-0.07949829
6,151,0.14767456,0.03666687,-0.077056885
,,,,
6,2,0.9234619,1.0470276,0.070755005
6,13,0.7157593,0.9053192,0.08540344
6,21,0.43721008,0.6292114,0.06463623
6,30,0.14767456,0.27124023,0.070755005
6,39,-0.15162659,-0.059829712,0.07196045
6,48,-0.41552734,-0.3725891,0.059768677
6,58,-0.6232147,-0.60105896,0.05732727
6,69,-0.76127625,-0.7366791,0.05000305
6,78,-0.83213806,-0.82829285,0.019439697
6,88,-0.83091736,-0.85884094,-0.026977539
6,97,-0.74050903,-0.79530334,-0.04774475
6,107,-0.55358887,-0.6352539,-0.04286194
6,118,-0.2982483,-0.3848114,-0.020858765
6,126,-0.03312683,-0.08670044,-0.014755249
,,,,
6,4,0.9356842,1.2828217,0.17092896
6,14,0.6754608,1.0959015,0.14038086
6,24,0.41767883,0.75505066,0.08174133
6,33,0.11956787,0.31033325,0.06097412
6,42,-0.19807434,-0.11602783,0.026779175
6,51,-0.48883057,-0.47277832,-0.009872437
6,61,-0.72584534,-0.7354431,-0.022094727
6,70,-0.8687897,-0.89549255,-0.036743164
6,80,-0.9200897,-0.97125244,-0.05873108
6,90,-0.8712311,-0.94680786,-0.05506897
6,99,-0.7038574,-0.79530334,-0.03552246
6,109,-0.43873596,-0.52407837,-0.008651733
6,123,-0.13697815,-0.20031738,-0.003768921
6,129,0.13056946,0.114852905,-0.013534546
,,,,
6,7,0.6461334,1.0225983,0.19169617
6,16,0.35292053,0.7306061,0.16481018
6,29,0.056045532,0.31277466,0.107406616
6,34,-0.23472595,-0.14169312,0.062210083
6,42,-0.48883057,-0.46665955,0.014556885
6,51,-0.6427765,-0.6425934,-0.01109314
6,61,-0.7038574,-0.7330017,-0.018417358
6,70,-0.7063141,-0.7696533,-0.03186035
6,82,-0.6354523,-0.7256775,-0.04774475
6,91,-0.4802704,-0.60105896,-0.05140686
6,101,-0.24937439,-0.4055786,-0.050186157
6,110,0.004745483,-0.14901733,-0.050186157
,,,,
6,3,0.9588928,1.1716614,0.04020691
6,8,0.8342743,1.1997528,0.16114807
6,17,0.5312805,0.9578552,0.16236877
6,25,0.2454071,0.6292114,0.12205505
6,35,-0.016021729,0.24801636,0.102508545
6,44,-0.2835846,-0.11236572,0.06707764
6,54,-0.50227356,-0.39213562,0.035324097
6,65,-0.64886475,-0.5582886,0.029220581
6,74,-0.73928833,-0.66581726,0.026779175
6,83,-0.78448486,-0.7366791,0.01335144
6,93,-0.75639343,-0.74276733,-0.012313843
6,106,-0.6378937,-0.6890259,-0.04286194
6,113,-0.4509735,-0.5766144,-0.073410034
6,122,-0.22616577,-0.40924072,-0.09538269
6,131,-1.53E-04,-0.19543457,-0.08073425
6,141,0.20263672,0.023239136,-0.06484985
6,152,0.33825684,0.17715454,-0.07217407
,,,,
6,3,0.8965912,1.2779388,0.06951904
6,14,0.7438812,1.232727,0.13916016
6,21,0.50930786,1.0580292,0.11228943
6,28,0.28082275,0.7464905,0.07563782
6,39,0.03529358,0.36286926,0.052444458
6,47,-0.21395874,-0.007324219,0.02067566
6,57,-0.4326477,-0.30662537,-0.006210327
6,68,-0.6048889,-0.49842834,-0.00743103
6,78,-0.7001953,-0.59983826,-0.002532959
6,87,-0.72584534,-0.6511383,-0.008651733
6,97,-0.6904297,-0.6511383,-0.028198242
6,107,-0.5926819,-0.59861755,-0.053848267
6,116,-0.44361877,-0.49842834,-0.08073425
6,128,-0.25549316,-0.3640442,-0.09906006
6,137,-0.057556152,-0.19299316,-0.08317566
6,145,0.12567139,0.001235962,-0.056289673
,,,,
6,3,0.7841797,1.0555878,0.074401855
6,9,0.6779022,1.0079498,0.18925476
6,19,0.49586487,0.8124695,0.13549805
6,26,0.27838135,0.5595703,0.08784485
6,36,0.026733398,0.2077179,0.07807922
6,45,-0.2383728,-0.12213135,0.059768677
6,56,-0.45462036,-0.3835907,0.035324097
6,66,-0.6048889,-0.55584717,0.025558472
6,75,-0.6818695,-0.6560211,0.014556885
6,85,-0.6953125,-0.7232361,-0.018417358
6,95,-0.6354523,-0.7366791,-0.06607056
6,105,-0.49127197,-0.6584778,-0.10394287
6,115,-0.2909088,-0.4862213,-0.10272217
6,124,-0.062454224,-0.24188232,-0.07585144
6,132,0.15011597,0.025680542,-0.06607056
,,,,
6,5,0.82450867,1.1899872,0.18437195
6,14,0.5960388,0.96273804,0.14282227
6,23,0.34803772,0.60354614,0.10128784
6,33,0.07437134,0.2236023,0.08540344
6,43,-0.18583679,-0.10748291,0.047561646
6,53,-0.39108276,-0.35914612,0.02067566
6,63,-0.53526306,-0.50331116,0.021881104
6,73,-0.6158905,-0.5753937,0.016998291
6,84,-0.64642334,-0.6230469,-0.002532959
6,95,-0.6195679,-0.6279297,-0.025756836
6,104,-0.5291443,-0.574173,-0.046524048
6,112,-0.39720154,-0.47521973,-0.06484985
6,122,-0.2542572,-0.3530426,-0.07829285
6,129,-0.12965393,-0.23576355,-0.09173584
6,138,-0.02458191,-0.14657593,-0.10762024
6,147,0.05480957,-0.09526062,-0.12226868
6,157,0.10858154,-0.06472778,-0.121032715
6,166,0.13423157,-0.037841797,-0.09173584
,,,,
6,4,0.9332428,1.0592499,0.014556885
6,13,0.82450867,1.1643066,0.19413757
6,18,0.5654907,0.8955536,0.18437195
6,27,0.31748962,0.60598755,0.114730835
6,37,0.09025574,0.24925232,0.08540344
6,46,-0.15162659,-0.09648132,0.04510498
6,56,-0.3666687,-0.3701477,0.008453369
6,65,-0.52182007,-0.54852295,-0.004989624
6,76,-0.6146698,-0.6389313,-0.003768921
6,85,-0.64642334,-0.6877899,-0.015975952
6,96,-0.6207733,-0.6914673,-0.037963867
6,104,-0.53404236,-0.6291504,-0.06484985
6,115,-0.39352417,-0.50819397,-0.08805847
6,124,-0.22616577,-0.3383789,-0.094177246
6,133,-0.050231934,-0.12825012,-0.073410034
6,142,0.10734558,0.07331848,-0.052627563
6,154,0.21731567,0.21380615,-0.05506897
,,,,
6,3,0.8159485,0.94685364,0.019439697
6,14,0.7389679,1.0006104,0.12573242
6,21,0.6131439,0.9212036,0.11228943
6,29,0.45677185,0.71839905,0.07563782
6,38,0.23808289,0.39952087,0.06707764
6,47,-0.0209198,0.06599426,0.046325684
6,57,-0.2811432,-0.24920654,0.01335144
6,68,-0.51571655,-0.5179901,-0.004989624
6,79,-0.6769867,-0.6963501,-0.015975952
6,87,-0.7380676,-0.80752563,-0.045303345
6,96,-0.72340393,-0.8527374,-0.08805847
6,110,-0.6378937,-0.79774475,-0.09661865
6,115,-0.464386,-0.63648987,-0.06851196
6,124,-0.23716736,-0.3701477,-0.034301758
6,134,-0.012359619,-0.07449341,-0.025756836
,,,,
6,3,0.75852966,0.96273804,0.11105347
6,12,0.6265869,0.8625488,0.15016174
6,28,0.46409607,0.72084045,0.12693787
6,32,0.2539673,0.42640686,0.11228943
6,40,-0.018478394,0.07331848,0.07928467
6,48,-0.29212952,-0.25653076,0.031677246
6,58,-0.52059937,-0.52407837,0.003570557
6,68,-0.6745453,-0.6939087,-0.002532959
6,79,-0.73316956,-0.7867584,-0.015975952
6,88,-0.71484375,-0.8038635,-0.046524048
6,98,-0.6171112,-0.7256775,-0.07217407
6,108,-0.44729614,-0.5582886,-0.06362915
6,118,-0.22492981,-0.3176117,-0.03186035
6,128,-0.006240845,-0.048843384,-0.024536133
,,,,
6,7,0.9454498,1.1215668,0.042648315
6,15,0.80862427,1.103241,0.17092896
6,29,0.6143646,0.93829346,0.14038086
6,34,0.35902405,0.60720825,0.09272766
6,43,0.0438385,0.1270752,0.05609131
6,50,-0.2909088,-0.2980652,-0.001327515
6,60,-0.56947327,-0.61694336,-0.045303345
6,69,-0.7502899,-0.8209686,-0.052627563
6,79,-0.81747437,-0.92115784,-0.07095337
6,90,-0.79792786,-0.9138031,-0.069732666
6,99,-0.6794281,-0.77941895,-0.01965332
6,109,-0.47050476,-0.52775574,0.010894775
,,,,
6,3,0.8990326,1.142334,0.08784485
6,14,0.7182007,1.0482635,0.21124268
6,23,0.5288391,0.89308167,0.16481018
6,30,0.32115173,0.613327,0.12817383
6,39,0.052368164,0.20527649,0.098846436
6,49,-0.23716736,-0.14901733,0.04020691
