y,F1,F2,F3,F4
1,119,-0.13941956,-0.11846924,-0.033081055
1,129,-0.102767944,-0.12580872,-0.025756836
1,138,-0.06123352,-0.117248535,-0.022094727
1,147,-0.030685425,-0.1038208,-0.015975952
1,157,-0.014801025,-0.0879364,-0.003768921
1,168,-0.009918213,-0.068374634,0.007232666
,,,,
1,3,-0.003799439,-0.22843933,-0.040420532
1,12,-0.26159668,-0.18688965,0.06587219
1,24,-0.32878113,-0.14657593,0.086639404
1,32,-0.20172119,-0.06472778,0.053649902
1,42,-0.04168701,0.046447754,0.035324097
1,50,0.08291626,0.1600647,0.01335144
1,59,0.14767456,0.22236633,-0.006210327
1,69,0.13301086,0.19915771,-0.022094727
1,78,0.049926758,0.114852905,-0.03186035
1,88,-0.057556152,0.009796143,-0.033081055
1,98,-0.14186096,-0.07449341,-0.028198242
1,109,-0.17730713,-0.120910645,-0.024536133
1,117,-0.16506958,-0.14045715,-0.018417358
1,130,-0.12965393,-0.15512085,-0.01109314
1,135,-0.09664917,-0.15878296,-0.001327515
1,144,-0.06367493,-0.13801575,0.012115479
1,153,-0.027023315,-0.09770203,0.009674072
1,163,0.009628296,-0.057388306,0.007232666
,,,,
1,4,-0.114974976,-0.006088257,0.07928467
1,12,-0.24081421,0.03300476,0.13183594
1,21,-0.1699524,0.06477356,0.084198
1,30,-0.014801025,0.122177124,0.031677246
1,39,0.11834717,0.18083191,-0.002532959
1,49,0.19654846,0.20159912,-0.03186035
1,59,0.1940918,0.15638733,-0.050186157
1,70,0.11468506,0.07209778,-0.061187744
1,79,0.012084961,-0.008529663,-0.061187744
1,88,-0.055114746,-0.07815552,-0.05140686
1,98,-0.07711792,-0.12825012,-0.04286194
1,109,-0.067337036,-0.14657593,-0.03186035
1,119,-0.039245605,-0.13557434,-0.029418945
1,128,-0.00869751,-0.10748291,-0.029418945
1,135,0.013290405,-0.073272705,-0.026977539
1,144,0.025512695,-0.037841797,-0.015975952
1,154,0.02796936,-0.004882813,-0.006210327
1,163,0.024291992,0.017120361,0.002349854
,,,,
1,4,-0.099090576,-0.28097534,0.010894775
1,19,-0.33610535,-0.19299316,0.12573242
1,24,-0.3397827,-0.11236572,0.12449646
1,33,-0.1723938,3.05E-05,0.08174133
1,42,-0.002593994,0.1466217,0.059768677
1,52,0.13056946,0.2602539,0.026779175
1,69,0.1928711,0.2785797,-0.01109314
1,73,0.14277649,0.21260071,-0.033081055
1,81,0.014526367,0.10874939,-0.034301758
1,90,-0.10888672,-0.002426148,-0.033081055
1,101,-0.17730713,-0.07937622,-0.024536133
1,109,-0.18463135,-0.105026245,-0.015975952
1,120,-0.14918518,-0.09037781,-0.00743103
1,129,-0.09788513,-0.06349182,-9.16E-05
1,138,-0.06367493,-0.037841797,0.006011963
1,147,-0.053894043,-0.028076172,0.01335144
1,157,-0.06489563,-0.030517578,0.026779175
1,166,-0.086883545,-0.03416443,0.03288269
1,176,-0.10398865,-0.0390625,0.035324097
,,,,
1,3,0.089019775,-0.18199158,-0.034301758
1,8,-0.11621094,-0.21255493,0.035324097
1,19,-0.3006897,-0.18443298,0.08908081
1,27,-0.3202362,-0.11480713,0.084198
1,37,-0.22372437,-0.009765625,0.07196045
1,46,-0.09420776,0.10874939,0.051208496
1,56,0.03529358,0.20283508,0.023117065
1,66,0.12567139,0.23580933,-0.004989624
1,76,0.13545227,0.2101593,-0.033081055
1,85,0.07069397,0.14906311,-0.053848267
1,96,-0.017242432,0.079422,-0.06851196
1,109,-0.083221436,0.015899658,-0.073410034
1,117,-0.10888672,-0.041519165,-0.06851196
1,125,-0.10398865,-0.07937622,-0.05873108
1,134,-0.08078003,-0.10748291,-0.03919983
1,143,-0.055114746,-0.13435364,-0.028198242
1,154,-0.03312683,-0.14779663,-0.029418945
1,162,-0.001358032,-0.15757751,-0.029418945
1,172,0.0438385,-0.15634155,-0.025756836
1,182,0.08657837,-0.14169312,-0.02331543
,,,,
1,7,-0.023361206,-0.09770203,0.030441284
1,15,-0.1748352,-0.08305359,0.09152222
1,26,-0.20172119,-0.06349182,0.08540344
1,34,-0.13085938,0.001235962,0.058532715
1,43,-0.027023315,0.08432007,0.030441284
1,52,0.07192993,0.14294434,-0.001327515
1,61,0.12445068,0.15029907,-0.026977539
1,72,0.097579956,0.12097168,-0.041641235
1,82,0.013290405,0.06843567,-0.048965454
1,91,-0.08078003,0.015899658,-0.045303345
1,101,-0.13941956,-0.031723022,-0.03552246
1,111,-0.14918518,-0.0549469,-0.025756836
1,121,-0.12721252,-0.048843384,-0.018417358
1,127,-0.08810425,-0.028076172,-0.015975952
1,138,-0.044128418,-0.008529663,-0.015975952
1,147,-0.011138916,-0.001205444,-0.013534546
1,157,0.013290405,-0.012207031,-0.006210327
1,168,0.02305603,-0.030517578,0.002349854
1,177,0.026733398,-0.045166016,0.010894775
1,187,0.032852173,-0.052490234,0.009674072
,,,,
1,8,-0.21395874,-0.24552917,0.039001465
1,19,-0.3691101,-0.12213135,0.13183594
1,28,-0.2677002,-0.010971069,0.098846436
1,37,-0.06489563,0.11729431,0.053649902
1,46,0.10002136,0.2394867,0.018234253
1,57,0.19898987,0.29444885,-0.018417358
1,66,0.20143127,0.2602539,-0.048965454
1,76,0.09880066,0.16494751,-0.062408447
1,88,-0.050231934,0.06477356,-0.05506897
1,97,-0.1565094,-0.029281616,-0.04408264
1,107,-0.19316101,-0.09159851,-0.029418945
1,115,-0.17974854,-0.10626221,-0.006210327
1,129,-0.13574219,-0.09648132,0.018234253
1,135,-0.08078003,-0.072052,0.027999878
1,142,-0.023361206,-0.046401978,0.025558472
,,,,
1,6,-0.2713623,-0.21743774,0.074401855
1,16,-0.39352417,-0.13801575,0.12449646
1,24,-0.2542572,-0.029281616,0.08174133
1,35,-0.04901123,0.10508728,0.05000305
1,43,0.10734558,0.23580933,0.024337769
1,52,0.20019531,0.29566956,-0.01109314
1,64,0.1977539,0.25901794,-0.03919983
1,73,0.097579956,0.16127014,-0.05873108
1,83,-0.038009644,0.047668457,-0.056289673
1,92,-0.14918518,-0.045166016,-0.037963867
1,105,-0.19807434,-0.089157104,-0.017196655
1,114,-0.17607117,-0.09159851,-0.001327515
1,121,-0.10643005,-0.07081604,0.006011963
1,131,-0.028244019,-0.04396057,0.003570557
1,140,0.04017639,-0.02684021,-0.003768921
1,149,0.08291626,-0.029281616,-0.01109314
1,159,0.09513855,-0.052490234,-0.009872437
1,168,0.085372925,-0.068374634,-0.003768921
1,177,0.07069397,-0.069610596,-0.002532959
,,,,
1,4,-0.02458191,-0.12825012,0.012115479
1,11,-0.18463135,-0.07081604,0.09152222
1,22,-0.21395874,-0.009765625,0.10006714
1,30,-0.11741638,0.07209778,0.06951904
1,40,0.008407593,0.15150452,0.039001465
1,48,0.09635925,0.1942749,0.007232666
1,59,0.12567139,0.18203735,-0.02331543
1,68,0.085372925,0.111190796,-0.04774475
1,78,-1.53E-04,0.023239136,-0.05996704
1,89,-0.08078003,-0.047607422,-0.057525635
1,97,-0.123535156,-0.09037781,-0.04286194
1,108,-0.11741638,-0.1038208,-0.030639648
1,117,-0.08200073,-0.09648132,-0.01965332
1,128,-0.042907715,-0.07937622,-0.012313843
1,137,-0.011138916,-0.05860901,-0.006210327
1,146,0.012084961,-0.04396057,-0.001327515
1,155,0.025512695,-0.037841797,0.00479126
1,165,0.036499023,-0.032958984,0.007232666
,,,,
1,5,-0.18463135,-0.069610596,0.07684326
1,14,-0.2713623,-0.007324219,0.114730835
1,23,-0.1381836,0.04888916,0.05732727
1,33,0.03161621,0.14050293,0.021881104
1,42,0.1452179,0.22236633,-0.003768921
1,51,0.19654846,0.24069214,-0.033081055
1,61,0.15866089,0.18939209,-0.04408264
1,72,0.05116272,0.10630798,-0.048965454
1,81,-0.051452637,0.025680542,-0.04774475
1,91,-0.10765076,-0.037841797,-0.03919983
1,103,-0.111328125,-0.07815552,-0.03186035
1,111,-0.083221436,-0.09159851,-0.01965332
1,120,-0.047790527,-0.08305359,-0.009872437
1,130,-0.019683838,-0.073272705,-0.003768921
1,139,-0.0050354,-0.06593323,0.002349854
1,148,-1.53E-04,-0.06349182,0.010894775
1,159,-0.001358032,-0.048843384,0.018234253
,,,,
1,5,-0.13330078,-0.15145874,0.027999878
1,17,-0.3300171,-0.14535522,0.10496521
1,23,-0.3348999,-0.10014343,0.09152222
1,31,-0.21760559,0.00491333,0.0683136
1,39,-0.074661255,0.10752869,0.046325684
1,49,0.0438385,0.1942749,0.018234253
1,59,0.10614014,0.23458862,-0.001327515
1,70,0.097579956,0.21260071,-0.029418945
1,79,0.04017639,0.14050293,-0.04774475
1,88,-0.035568237,0.058654785,-0.050186157
1,100,-0.09300232,-0.014648438,-0.046524048
1,108,-0.102767944,-0.059829712,-0.04286194
1,118,-0.070999146,-0.080596924,-0.036743164
1,128,-0.018478394,-0.08305359,-0.03552246
1,136,0.03161621,-0.07937622,-0.03552246
1,145,0.06704712,-0.076934814,-0.033081055
1,155,0.07925415,-0.085494995,-0.028198242
1,165,0.073135376,-0.10870361,-0.017196655
1,174,0.053604126,-0.10626221,-0.003768921
,,,,
1,3,0.08047485,-0.13191223,-0.024536133
1,8,-0.102767944,-0.09648132,0.052444458
1,17,-0.18951416,-0.056167603,0.08784485
1,25,-0.123535156,0.017120361,0.06463623
1,34,-0.003799439,0.114852905,0.04020691
1,44,0.09635925,0.19303894,0.014556885
1,53,0.14399719,0.21992493,-0.012313843
1,65,0.11956787,0.17959595,-0.033081055
1,73,0.041381836,0.0977478,-0.048965454
1,83,-0.050231934,0.02079773,-0.052627563
1,92,-0.11741638,-0.04272461,-0.04774475
1,103,-0.140625,-0.076934814,-0.041641235
1,113,-0.12231445,-0.08425903,-0.03552246
1,122,-0.08200073,-0.07449341,-0.026977539
1,132,-0.04168701,-0.057388306,-0.015975952
1,141,-0.0050354,-0.041519165,-0.009872437
1,151,0.02305603,-0.03416443,-0.006210327
1,160,0.041381836,-0.029281616,-9.16E-05
1,170,0.04748535,-0.018295288,0.00479126
,,,,
1,5,-0.06489563,-0.22476196,-0.003768921
1,18,-0.2909088,-0.17222595,0.09640503
1,23,-0.3165741,-0.11602783,0.10128784
1,33,-0.1723938,-0.02319336,0.06463623
1,41,-0.016021729,0.078201294,0.039001465
1,51,0.09635925,0.15762329,0.01335144
1,62,0.14399719,0.18815613,-0.009872437
1,72,0.10858154,0.14906311,-0.030639648
1,81,0.012084961,0.07331848,-0.045303345
1,90,-0.102767944,-0.001205444,-0.045303345
1,100,-0.18095398,-0.048843384,-0.040420532
1,110,-0.19563293,-0.05860901,-0.036743164
1,120,-0.15286255,-0.04396057,-0.034301758
1,130,-0.090545654,-0.020751953,-0.03186035
1,140,-0.03678894,-0.003646851,-0.034301758
1,147,0.001083374,0.003677368,-0.033081055
1,158,0.02796936,-0.003646851,-0.028198242
1,167,0.046279907,-0.025634766,-0.022094727
1,177,0.04748535,-0.040283203,-0.013534546
1,187,0.045043945,-0.047607422,-0.008651733
1,196,0.036499023,-0.04396057,-0.006210327
1,206,0.029174805,-0.0390625,-0.001327515
,,,,
1,7,-0.19439697,-0.08670044,0.08908081
1,20,-0.2738037,-0.032958984,0.11228943
1,27,-0.1723938,0.03300476,0.07319641
1,40,-0.028244019,0.11973572,0.04020691
1,44,0.08291626,0.1918335,0.010894775
1,65,0.14277649,0.20648193,-0.01965332
1,67,0.12200928,0.15394592,-0.04408264
1,73,0.037734985,0.06109619,-0.061187744
1,82,-0.060012817,-0.025634766,-0.06729126
1,93,-0.12231445,-0.08305359,-0.062408447
1,102,-0.12965393,-0.101364136,-0.05140686
1,112,-0.09300232,-0.09403992,-0.040420532
1,122,-0.038009644,-0.069610596,-0.029418945
1,132,0.012084961,-0.0390625,-0.020858765
1,141,0.0438385,-0.017089844,-0.014755249
1,151,0.05848694,-0.018295288,-0.012313843
1,160,0.05480957,-0.036605835,-0.003768921
1,170,0.0438385,-0.048843384,0.010894775
,,,,
1,4,0.013290405,-0.2052002,-0.029418945
1,18,-0.26037598,-0.14657593,0.09396362
1,23,-0.3556671,-0.09037781,0.12083435
1,33,-0.22128296,0.007354736,0.0683136
1,41,-0.030685425,0.13929749,0.027999878
1,51,0.12322998,0.25413513,-0.012313843
1,61,0.2111969,0.28834534,-0.052627563
1,71,0.18675232,0.22969055,-0.073410034
1,80,0.06460571,0.11973572,-0.06851196
1,90,-0.067337036,-0.010971069,-0.062408447
1,100,-0.154068,-0.117248535,-0.052627563
1,111,-0.18218994,-0.16490173,-0.034301758
1,120,-0.15042114,-0.16122437,-0.015975952
1,130,-0.08444214,-0.13435364,-0.001327515
1,139,-0.017242432,-0.09648132,0.008453369
1,148,0.034057617,-0.05128479,0.007232666
,,,,
1,5,-0.022125244,-0.13679504,-9.16E-05
1,15,-0.21150208,-0.105026245,0.08052063
1,25,-0.2505951,-0.07081604,0.084198
1,35,-0.1699524,0.02444458,0.07319641
1,43,-0.04534912,0.13929749,0.06097412
1,53,0.08047485,0.2260437,0.030441284
1,62,0.15621948,0.24681091,-0.002532959
1,72,0.14033508,0.20283508,-0.030639648
1,81,0.059692383,0.11973572,-0.050186157
1,91,-0.044128418,0.031784058,-0.05506897
1,100,-0.12109375,-0.03540039,-0.048965454
1,114,-0.15042114,-0.072052,-0.03919983
1,121,-0.13330078,-0.07937622,-0.029418945
1,130,-0.083221436,-0.068374634,-0.022094727
1,139,-0.027023315,-0.056167603,-0.018417358
1,149,0.014526367,-0.04272461,-0.017196655
1,158,0.0438385,-0.03416443,-0.014755249
1,167,0.060928345,-0.037841797,-0.013534546
1,177,0.06704712,-0.03540039,-0.012313843
,,,,
1,4,-0.10643005,-0.061050415,0.05732727
1,13,-0.2664795,-0.030517578,0.12205505
1,23,-0.220047,-0.006088257,0.08174133
1,33,-0.083221436,0.0635376,0.04144287
1,41,0.034057617,0.13929749,0.01335144
1,51,0.10858154,0.1759491,-0.017196655
1,61,0.104904175,0.15150452,-0.03919983
1,70,0.024291992,0.07575989,-0.056289673
1,80,-0.090545654,-0.004882813,-0.056289673
1,89,-0.18095398,-0.056167603,-0.03919983
1,99,-0.19683838,-0.07449341,-0.022094727
1,111,-0.1589508,-0.07571411,-0.014755249
1,119,-0.11009216,-0.06472778,-0.012313843
1,129,-0.067337036,-0.04272461,-0.012313843
1,135,-0.02458191,-0.030517578,-0.014755249
1,145,0.015731812,-0.02684021,-0.017196655
1,154,0.05116272,-0.03416443,-0.020858765
1,164,0.073135376,-0.047607422,-0.017196655
1,175,0.08413696,-0.0549469,-0.004989624
1,184,0.07803345,-0.050048828,0.001113892
1,195,0.069488525,-0.053726196,0.001113892
,,,,
1,3,-0.067337036,-0.14657593,0.02067566
1,10,-0.2530365,-0.08305359,0.102508545
1,20,-0.22492981,-0.03540039,0.07684326
1,28,-0.074661255,0.04032898,0.031677246
1,37,0.05848694,0.122177124,0.009674072
1,46,0.13423157,0.17106628,-0.01109314
1,56,0.13301086,0.1600647,-0.02331543
1,67,0.060928345,0.0977478,-0.033081055
1,76,-0.04045105,0.019561768,-0.036743164
1,86,-0.11741638,-0.046401978,-0.029418945
1,96,-0.14430237,-0.08181763,-0.020858765
1,107,-0.12475586,-0.08425903,-0.014755249
1,115,-0.083221436,-0.080596924,-0.012313843
1,125,-0.050231934,-0.07937622,-0.014755249
1,134,-0.028244019,-0.06716919,-0.014755249
1,143,-0.013580322,-0.059829712,-0.00743103
1,153,-0.002593994,-0.05128479,-0.001327515
1,163,0.005966187,-0.03416443,0.002349854
,,,,
1,7,0.08781433,-0.024398804,0.014556885
1,20,-0.046569824,-0.04272461,0.063430786
1,28,-0.13574219,-0.056167603,0.082962036
1,36,-0.13697815,-0.01953125,0.08052063
1,44,-0.07588196,0.05987549,0.063430786
1,54,0.016967773,0.1441803,0.031677246
1,63,0.09269714,0.19671631,0.008453369
1,73,0.10978699,0.19671631,-0.006210327
1,82,0.07192993,0.16127014,-0.01965332
1,92,0.008407593,0.10508728,-0.028198242
1,102,-0.046569824,0.050109863,-0.033081055
1,111,-0.07711792,-0.002426148,-0.034301758
1,123,-0.08444214,-0.041519165,-0.03552246
1,131,-0.07344055,-0.062286377,-0.037963867
1,140,-0.05267334,-0.06349182,-0.03919983
1,150,-0.029464722,-0.059829712,-0.036743164
1,159,-0.00869751,-0.05860901,-0.029418945
1,169,-0.002593994,-0.06716919,-0.017196655
1,178,-0.012359619,-0.068374634,-0.001327515
1,192,-0.025802612,-0.05860901,0.006011963
1,197,-0.027023315,-0.046401978,0.01335144
,,,,
1,4,0.049926758,-0.09037781,-0.02331543
1,10,-0.19683838,-0.08181763,0.07928467
1,18,-0.2982483,-0.08305359,0.09396362
1,28,-0.220047,-0.031723022,0.051208496
1,36,-0.08078003,0.057434082,0.023117065
1,46,0.036499023,0.12585449,-9.16E-05
1,55,0.09390259,0.15029907,-0.018417358
1,69,0.073135376,0.12463379,-0.033081055
1,76,-0.007476807,0.06843567,-0.04408264
1,85,-0.10032654,0.009796143,-0.041641235
1,94,-0.16630554,-0.040283203,-0.033081055
1,106,-0.18339539,-0.08425903,-0.025756836
1,115,-0.1699524,-0.117248535,-0.024536133
1,126,-0.15286255,-0.13923645,-0.025756836
1,133,-0.13941956,-0.14169312,-0.02331543
1,141,-0.11009216,-0.13679504,-0.01965332
1,151,-0.05633545,-0.12580872,-0.017196655
1,160,0.009628296,-0.10992432,-0.00743103
1,170,0.07437134,-0.080596924,-9.16E-05
,,,,
1,6,0.024291992,-0.057388306,0.009674072
1,17,-0.20539856,-0.053726196,0.098846436
1,25,-0.2530365,-0.068374634,0.09272766
1,35,-0.154068,-0.024398804,0.052444458
1,44,-0.031906128,0.062332153,0.029220581
1,53,0.06581116,0.13929749,0.01335144
1,63,0.10978699,0.15518188,-0.001327515
1,74,0.07437134,0.111190796,-0.017196655
1,82,-0.018478394,0.030563354,-0.026977539
1,92,-0.11741638,-0.0390625,-0.030639648
1,102,-0.17118835,-0.08181763,-0.03186035
1,112,-0.1723938,-0.11968994,-0.033081055
1,122,-0.1565094,-0.16001892,-0.034301758
1,131,-0.14797974,-0.20399475,-0.03919983
1,141,-0.15162659,-0.22599792,-0.04286194
1,150,-0.14797974,-0.21987915,-0.03919983
1,160,-0.12475586,-0.18811035,-0.028198242
1,169,-0.08566284,-0.14289856,-0.012313843
1,178,-0.042907715,-0.089157104,0.01335144
1,188,0.005966187,-0.024398804,0.027999878
,,,,
1,2,-0.019683838,-0.18811035,-0.029418945
1,12,-0.24571228,-0.13923645,0.07319641
1,22,-0.2896881,-0.080596924,0.08784485
1,31,-0.15162659,0.007354736,0.047561646
1,39,0.009628296,0.1124115,0.025558472
1,48,0.10734558,0.18939209,0.01335144
1,58,0.13911438,0.19792175,-0.003768921
1,68,0.10002136,0.13441467,-0.024536133
1,79,0.009628296,0.03666687,-0.040420532
1,88,-0.083221436,-0.053726196,-0.040420532
1,97,-0.14674377,-0.10626221,-0.026977539
1,107,-0.16018677,-0.12336731,-0.014755249
1,117,-0.14186096,-0.13435364,-0.00743103
1,129,-0.118652344,-0.13679504,-0.006210327
1,136,-0.10032654,-0.13435364,-0.006210327
1,146,-0.083221436,-0.11968994,-0.006210327
1,155,-0.051452637,-0.09770203,0.001113892
1,165,-0.00869751,-0.06593323,0.010894775
,,,,
1,3,0.104904175,-0.07815552,-0.017196655
1,10,-0.017242432,-0.1038208,0.015792847
1,20,-0.16506958,-0.08305359,0.08174133
1,31,-0.19683838,-0.06349182,0.086639404
1,39,-0.123535156,0.006118774,0.06951904
1,48,-0.0209198,0.09408569,0.053649902
1,58,0.06581116,0.15638733,0.035324097
1,68,0.09635925,0.18327332,0.02067566
1,77,0.057250977,0.15150452,0.003570557
1,87,-0.019683838,0.08187866,-0.013534546
1,96,-0.10398865,0.013458252,-0.024536133
1,107,-0.16386414,-0.030517578,-0.028198242
1,117,-0.18218994,-0.037841797,-0.033081055
1,127,-0.15774536,-0.025634766,-0.037963867
1,135,-0.11376953,-0.009765625,-0.04408264
1,144,-0.06855774,-0.003646851,-0.052627563
1,153,-0.03312683,-0.003646851,-0.05996704
1,163,-0.011138916,-0.014648438,-0.06362915
1,172,-0.001358032,-0.031723022,-0.05873108
1,182,0.00352478,-0.053726196,-0.046524048
1,193,0.008407593,-0.07937622,-0.03186035
1,201,0.013290405,-0.08670044,-0.01109314
1,212,0.02305603,-0.07571411,-0.002532959
,,,,
1,3,-0.04534912,-0.14289856,0.019439697
1,12,-0.24081421,-0.056167603,0.12327576
1,22,-0.23472595,0.015899658,0.11961365
1,31,-0.07344055,0.10508728,0.06707764
1,39,0.07925415,0.19548035,0.04144287
1,48,0.15377808,0.24313354,0.024337769
1,59,0.14767456,0.22724915,-0.001327515
1,69,0.07192993,0.15518188,-0.028198242
1,79,-0.029464722,0.0635376,-0.04408264
1,88,-0.11741638,-0.017089844,-0.041641235
1,98,-0.16262817,-0.059829712,-0.033081055
1,109,-0.15286255,-0.059829712,-0.026977539
1,120,-0.102767944,-0.041519165,-0.028198242
1,127,-0.044128418,-0.020751953,-0.033081055
1,142,0.00718689,-0.008529663,-0.034301758
1,144,0.03529358,-0.004882813,-0.034301758
1,156,0.045043945,-0.013412476,-0.033081055
1,163,0.036499023,-0.029281616,-0.020858765
1,172,0.012084961,-0.050048828,0.002349854
1,182,-0.013580322,-0.0549469,0.025558472
1,191,-0.027023315,-0.05128479,0.037765503
,,,,
1,5,-0.1589508,-0.12702942,0.06951904
1,18,-0.3226776,-0.052490234,0.14160156
1,24,-0.21028137,0.00491333,0.07196045
1,34,-0.013580322,0.10752869,0.025558472
1,40,0.117126465,0.19548035,0.008453369
1,50,0.1769867,0.2284851,-0.01965332
1,60,0.14767456,0.18695068,-0.04408264
1,71,0.041381836,0.09286499,-0.056289673
1,80,-0.08200073,-0.001205444,-0.053848267
1,90,-0.16142273,-0.068374634,-0.036743164
1,100,-0.17851257,-0.09159851,-0.01965332
1,109,-0.14430237,-0.07571411,-0.00743103
1,123,-0.09300232,-0.050048828,-0.002532959
1,128,-0.057556152,-0.029281616,0.001113892
1,138,-0.04168701,-0.018295288,0.008453369
1,147,-0.04045105,-0.017089844,0.012115479
,,,,
1,3,-0.007476807,-0.120910645,0.008453369
1,8,-0.23472595,-0.080596924,0.11717224
1,18,-0.24815369,-0.053726196,0.106170654
1,25,-0.10398865,0.028121948,0.063430786
1,34,0.04748535,0.1466217,0.035324097
1,44,0.14645386,0.23580933,0.00479126
1,53,0.18066406,0.24557495,-0.02331543
1,64,0.12567139,0.17959595,-0.045303345
1,74,0.014526367,0.086761475,-0.061187744
1,84,-0.09176636,0.002471924,-0.061187744
1,93,-0.15530396,-0.052490234,-0.056289673
1,103,-0.16506958,-0.08305359,-0.045303345
1,113,-0.13209534,-0.09892273,-0.03186035
1,123,-0.08444214,-0.10748291,-0.025756836
1,133,-0.04534912,-0.10748291,-0.022094727
1,140,-0.02458191,-0.1038208,-0.018417358
1,149,-0.006240845,-0.09770203,-0.008651733
1,159,0.01940918,-0.08305359,-0.002532959
,,,,
1,6,-0.16506958,-0.037841797,0.09152222
1,16,-0.24325562,0.006118774,0.12449646
1,28,-0.1381836,0.0635376,0.074401855
1,38,-0.001358032,0.1466217,0.037765503
1,44,0.097579956,0.21136475,0.006011963
1,53,0.14645386,0.21624756,-0.028198242
1,63,0.11834717,0.16983032,-0.053848267
1,72,0.029174805,0.10508728,-0.06607056
1,83,-0.06367493,0.03666687,-0.062408447
1,93,-0.12109375,-0.02319336,-0.048965454
1,104,-0.13574219,-0.06472778,-0.036743164
1,114,-0.111328125,-0.08181763,-0.033081055
1,122,-0.06977844,-0.07081604,-0.030639648
1,131,-0.02458191,-0.045166016,-0.024536133
1,142,0.014526367,-0.018295288,-0.013534546
1,151,0.046279907,-0.003646851,-0.006210327
1,160,0.060928345,-0.010971069,-0.001327515
1,169,0.060928345,-0.03540039,0.001113892
1,179,0.052368164,-0.06716919,0.00479126
1,189,0.0438385,-0.07815552,0.002349854
1,198,0.03529358,-0.07937622,0.003570557
,,,,
1,3,0.15499878,-0.09648132,-0.03919983
1,8,-0.05633545,-0.0879364,0.034118652
1,17,-0.23716736,-0.07937622,0.09640503
1,25,-0.22860718,-0.04272461,0.07684326
1,34,-0.102767944,0.050109863,0.046325684
1,44,0.03894043,0.1478424,0.018234253
1,54,0.1452179,0.19059753,-0.009872437
1,64,0.16477966,0.16862488,-0.030639648
1,74,0.09146118,0.09286499,-0.04286194
1,83,-0.023361206,0.006118774,-0.045303345
1,92,-0.12231445,-0.059829712,-0.037963867
1,103,-0.16751099,-0.07815552,-0.02331543
1,115,-0.15042114,-0.061050415,-0.009872437
1,124,-0.09420776,-0.04396057,-0.002532959
1,133,-0.04045105,-0.041519165,-0.002532959
1,141,-0.016021729,-0.047607422,-0.00743103
1,150,-0.0209198,-0.061050415,-0.001327515
1,160,-0.035568237,-0.07081604,0.009674072
,,,,
1,5,-0.2689209,-0.048843384,0.11717224
1,14,-0.25793457,0.009796143,0.114730835
1,24,-0.12965393,0.10386658,0.09152222
1,34,-0.001358032,0.20159912,0.08174133
1,43,0.09635925,0.25535583,0.051208496
1,52,0.13789368,0.23092651,0.01335144
1,63,0.09880066,0.15762329,-0.017196655
1,71,0.00718689,0.07575989,-0.03552246
1,80,-0.08200073,3.05E-05,-0.041641235
1,90,-0.12109375,-0.0549469,-0.046524048
1,101,-0.111328125,-0.07815552,-0.050186157
1,109,-0.070999146,-0.073272705,-0.05140686
1,118,-0.018478394,-0.05128479,-0.05506897
1,128,0.026733398,-0.031723022,-0.056289673
1,138,0.05848694,-0.02319336,-0.052627563
1,147,0.07192993,-0.02684021,-0.045303345
1,156,0.06336975,-0.04272461,-0.036743164
1,167,0.041381836,-0.06716919,-0.022094727
1,176,0.004745483,-0.072052,-0.003768921
1,186,-0.023361206,-0.068374634,0.008453369
,,,,
1,3,0.18920898,-0.07081604,-0.036743164
1,14,-0.046569824,-0.056167603,0.051208496
1,21,-0.23348999,-0.04272461,0.11228943
1,28,-0.22737122,0.001235962,0.09272766
1,36,-0.10765076,0.098968506,0.070755005
1,46,0.03529358,0.21260071,0.04510498
1,56,0.14399719,0.27978516,0.015792847
1,66,0.16477966,0.27612305,-0.00743103
1,76,0.10614014,0.23580933,-0.026977539
1,86,0.01940918,0.19303894,-0.036743164
1,96,-0.05267334,0.122177124,-0.036743164
1,107,-0.11376953,0.037887573,-0.041641235
1,117,-0.14674377,-0.02684021,-0.046524048
1,124,-0.14430237,-0.06472778,-0.057525635
1,134,-0.12109375,-0.080596924,-0.05996704
1,143,-0.09176636,-0.09403992,-0.056289673
1,153,-0.067337036,-0.101364136,-0.04286194
1,162,-0.055114746,-0.101364136,-0.02331543
1,172,-0.044128418,-0.101364136,-0.001327515
1,182,-0.03678894,-0.09403992,0.019439697
1,192,-0.023361206,-0.085494995,0.031677246
,,,,
1,5,-0.18463135,-0.12580872,0.08174133
1,15,-0.3019104,-0.10626221,0.11595154
1,27,-0.22492981,-0.029281616,0.084198
1,32,-0.07221985,0.0965271,0.058532715
1,41,0.07069397,0.21504211,0.030441284
1,50,0.162323,0.27490234,0.001113892
1,59,0.1659851,0.25291443,-0.024536133
1,71,0.08657837,0.16618347,-0.050186157
1,80,-0.027023315,0.06599426,-0.062408447
1,89,-0.12109375,-0.02319336,-0.061187744
1,99,-0.1565094,-0.07937622,-0.053848267
1,110,-0.140625,-0.10258484,-0.04286194
1,118,-0.09664917,-0.113586426,-0.034301758
1,129,-0.055114746,-0.12213135,-0.03186035
1,138,-0.03312683,-0.13069153,-0.025756836
1,147,-0.031906128,-0.13435364,-0.018417358
1,155,-0.03678894,-0.13313293,0.001113892
1,166,-0.035568237,-0.11480713,0.018234253
1,175,-0.02458191,-0.09037781,0.024337769
,,,,
1,3,-0.027023315,-0.19299316,-0.015975952
