y,F1,F2,F3,F4
4,82,-0.05633545,0.006118774,-0.11494446
4,91,-0.12475586,-0.15145874,-0.11859131
4,102,-0.17974854,-0.31394958,-0.11982727
4,110,-0.20539856,-0.46421814,-0.12471008
4,122,-0.20172119,-0.56806946,-0.10638428
4,130,-0.1882782,-0.58639526,-0.085617065
,,,,
4,7,-0.21272278,-0.050048828,0.14282227
4,19,-0.5120392,0.05255127,0.26376343
4,27,-0.4167633,0.14294434,0.20025635
4,37,-0.18707275,0.28222656,0.11717224
4,46,-0.05267334,0.38607788,0.084198
4,55,-0.003799439,0.47894287,0.035324097
4,65,0.036499023,0.48503113,-0.037963867
4,77,0.05480957,0.3885193,-0.11126709
4,84,0.016967773,0.23458862,-0.16503906
4,93,-0.07344055,0.054992676,-0.18336487
4,103,-0.1723938,-0.12947083,-0.17112732
4,114,-0.23104858,-0.30418396,-0.1503601
4,122,-0.24081421,-0.44833374,-0.121032715
4,132,-0.22128296,-0.5387573,-0.09906006
,,,,
4,6,-0.1723938,-0.12825012,0.13183594
4,16,-0.5230408,0.014678955,0.2992096
4,23,-0.4509735,0.098968506,0.24423218
4,32,-0.18583679,0.25535583,0.15748596
4,41,0.00718689,0.38485718,0.12937927
4,51,0.09390259,0.50335693,0.084198
4,61,0.1452179,0.5754547,0.008453369
4,70,0.16722107,0.56689453,-0.05996704
4,81,0.13301086,0.48503113,-0.10882568
4,91,0.04748535,0.33354187,-0.13447571
4,100,-0.06123352,0.14050293,-0.14059448
4,110,-0.16018677,-0.07081604,-0.14059448
4,119,-0.21516418,-0.27485657,-0.14183044
4,129,-0.2224884,-0.43733215,-0.13815308
4,139,-0.21760559,-0.49842834,-0.121032715
4,148,-0.20904541,-0.49842834,-0.10762024
,,,,
4,4,-0.16630554,-0.012207031,0.102508545
4,12,-0.48272705,0.11853027,0.24299622
4,31,-0.3874359,0.1600647,0.16848755
4,33,-0.12475586,0.22969055,0.06587219
4,40,0.04017639,0.25169373,0.034118652
4,49,0.08781433,0.28834534,0.002349854
4,59,0.101242065,0.28956604,-0.04774475
4,70,0.09513855,0.2101593,-0.08683777
4,80,0.048721313,0.08187866,-0.11250305
4,89,-0.030685425,-0.0549469,-0.10882568
4,99,-0.11009216,-0.14779663,-0.07217407
,,,,
4,3,-0.42773438,0.4361725,0.28208923
4,11,-0.37519836,0.5229187,0.2515564
4,20,-0.09300232,0.6536255,0.13671875
4,30,0.11590576,0.73428345,0.09272766
4,40,0.19165039,0.77337646,0.07196045
4,49,0.24052429,0.74282837,0.024337769
4,60,0.28450012,0.59866333,-0.029418945
4,69,0.2637329,0.38975525,-0.077056885
4,78,0.15866089,0.13806152,-0.11250305
4,89,0.012084961,-0.12702942,-0.13447571
4,99,-0.12721252,-0.35914612,-0.1479187
4,109,-0.21884155,-0.50086975,-0.12838745
4,120,-0.25914,-0.55584717,-0.10638428
,,,,
4,3,-0.29580688,-0.046401978,0.10496521
4,17,-0.530365,0.058654785,0.2063446
4,26,-0.40576172,0.13317871,0.15138245
4,32,-0.17118835,0.2236023,0.09762573
4,39,-0.019683838,0.29078674,0.08052063
4,49,0.052368164,0.34698486,0.03656006
4,59,0.097579956,0.32743835,-0.028198242
4,70,0.10002136,0.21260071,-0.08439636
4,80,0.0438385,0.042770386,-0.121032715
4,89,-0.044128418,-0.15267944,-0.13815308
4,99,-0.12965393,-0.3237152,-0.12715149
4,108,-0.1882782,-0.43856812,-0.101501465
4,119,-0.21395874,-0.49230957,-0.085617065
,,,,
4,5,-0.2664795,-0.15390015,0.09640503
4,18,-0.5144806,-0.040283203,0.19413757
4,25,-0.39352417,0.037887573,0.13305664
4,34,-0.16262817,0.17227173,0.06951904
4,42,-0.017242432,0.2626953,0.052444458
4,52,0.045043945,0.34454346,0.023117065
4,62,0.073135376,0.35798645,-0.01965332
4,72,0.06336975,0.27368164,-0.057525635
4,82,0.005966187,0.13806152,-0.08683777
4,92,-0.07588196,-0.028076172,-0.1002655
4,101,-0.1565094,-0.18322754,-0.08929443
4,111,-0.21760559,-0.29562378,-0.05996704
4,120,-0.2383728,-0.3518219,-0.046524048
4,131,-0.22492981,-0.3664856,-0.03552246
,,,,
4,5,-0.22128296,-0.23576355,0.009674072
4,14,-0.58535767,-0.09648132,0.17459106
4,24,-0.53526306,-0.06593323,0.15260315
4,34,-0.2884674,0.05987549,0.08784485
4,44,-0.099090576,0.15638733,0.07319641
4,52,-0.014801025,0.2602539,0.05000305
4,62,0.036499023,0.34210205,-0.006210327
4,72,0.060928345,0.32743835,-0.056289673
4,81,0.032852173,0.22724915,-0.085617065
4,90,-0.051452637,0.086761475,-0.09661865
4,99,-0.14918518,-0.08305359,-0.09173584
4,110,-0.23226929,-0.25897217,-0.08073425
4,119,-0.29580688,-0.3994751,-0.05996704
4,131,-0.3373413,-0.4813385,-0.03552246
,,,,
4,3,0.07925415,-0.54364014,-0.12594604
4,9,-0.4033203,-0.31394958,0.0683136
4,20,-0.5804596,-0.26509094,0.14649963
4,25,-0.42529297,-0.17590332,0.10496521
4,34,-0.18707275,-0.02684021,0.074401855
4,43,-0.046569824,0.13197327,0.08052063
4,55,0.025512695,0.29200745,0.070755005
4,64,0.08413696,0.38119507,0.039001465
4,73,0.113464355,0.36897278,0.001113892
4,83,0.08413696,0.28102112,-0.03552246
4,92,0.002288818,0.13562012,-0.06362915
4,102,-0.10520935,-0.0390625,-0.081954956
4,112,-0.21640015,-0.18078613,-0.07217407
4,124,-0.2909088,-0.3005066,-0.046524048
4,131,-0.3165741,-0.3787079,-0.02331543
4,142,-0.3043518,-0.42634583,-0.009872437
,,,,
4,3,0.15988159,-0.17100525,-0.09906006
4,12,-0.2713623,0.04156494,0.09152222
4,23,-0.4143219,0.067214966,0.14160156
4,30,-0.26159668,0.11853027,0.09152222
4,40,-0.070999146,0.18695068,0.052444458
4,48,0.014526367,0.25657654,0.04144287
4,57,0.042617798,0.31643677,0.010894775
4,67,0.057250977,0.31033325,-0.03186035
4,82,0.037734985,0.22480774,-0.06851196
4,88,-0.0209198,0.0953064,-0.09049988
4,97,-0.09300232,-0.046401978,-0.0978241
4,111,-0.15530396,-0.17955017,-0.09173584
4,116,-0.18707275,-0.29684448,-0.07829285
4,126,-0.1907196,-0.3738098,-0.048965454
4,137,-0.18463135,-0.3787079,-0.040420532
,,,,
4,7,0.09635925,-0.2870636,-0.028198242
4,16,-0.34466553,-0.020751953,0.1855774
4,29,-0.47294617,0.067214966,0.21858215
4,34,-0.30801392,0.16371155,0.12573242
4,42,-0.11009216,0.23825073,0.06951904
4,51,-0.007476807,0.30422974,0.03656006
4,61,0.045043945,0.33966064,-0.017196655
4,72,0.07192993,0.26390076,-0.08073425
4,81,0.04017639,0.1282959,-0.12350464
4,91,-0.046569824,-0.021957397,-0.12471008
4,101,-0.12965393,-0.17222595,-0.09661865
4,112,-0.17362976,-0.2577362,-0.057525635
4,122,-0.16751099,-0.2711792,-0.034301758
,,,,
4,4,-0.014801025,-0.052490234,0.006011963
4,12,-0.42897034,0.058654785,0.19291687
4,23,-0.45217896,0.03666687,0.18069458
4,32,-0.24693298,0.10508728,0.09272766
4,41,-0.079559326,0.19548035,0.05609131
4,51,-0.006240845,0.30178833,0.042648315
4,60,0.04748535,0.38363647,-0.002532959
4,70,0.097579956,0.37142944,-0.061187744
4,79,0.09390259,0.28222656,-0.10882568
4,89,0.030410767,0.15029907,-0.12838745
4,99,-0.058792114,-0.003646851,-0.12715149
4,108,-0.13453674,-0.16612244,-0.12226868
4,118,-0.1907196,-0.3078308,-0.10272217
4,127,-0.22982788,-0.3994751,-0.06729126
4,137,-0.24937439,-0.45565796,-0.05506897
,,,,
4,5,0.005966187,-0.28097534,-0.07095337
4,15,-0.44485474,0.046447754,0.16970825
4,22,-0.4961548,0.08432007,0.20269775
4,32,-0.24693298,0.15518188,0.09396362
4,40,-0.012359619,0.23580933,0.04020691
4,50,0.08413696,0.29200745,0.023117065
4,62,0.10858154,0.32621765,-0.030639648
4,71,0.10734558,0.2236023,-0.09661865
4,81,0.03529358,0.029327393,-0.12715149
4,90,-0.10154724,-0.15390015,-0.101501465
4,101,-0.21884155,-0.3053894,-0.081954956
,,,,
4,5,0.20387268,-0.17590332,-0.033081055
4,13,-0.2359314,0.086761475,0.15626526
4,25,-0.38131714,0.0635376,0.20146179
4,32,-0.24693298,0.086761475,0.12327576
4,41,-0.09664917,0.12585449,0.06587219
4,50,-0.05633545,0.15882874,0.046325684
4,60,-0.060012817,0.20648193,0.00479126
4,71,-0.053894043,0.2101593,-0.048965454
4,80,-0.06489563,0.1478424,-0.08929443
4,90,-0.11009216,0.06109619,-0.10394287
4,99,-0.18463135,-0.029281616,-0.08683777
4,109,-0.22860718,-0.16734314,-0.06729126
4,119,-0.24081421,-0.31028748,-0.050186157
4,129,-0.24205017,-0.40802002,-0.034301758
4,137,-0.23348999,-0.45077515,-0.033081055
,,,,
4,6,-0.52059937,-0.003646851,0.18681335
4,14,-0.64886475,0.025680542,0.23323059
4,27,-0.37763977,0.083099365,0.106170654
4,33,-0.06977844,0.19548035,0.03288269
4,43,0.08047485,0.24557495,0.008453369
4,51,0.10734558,0.31399536,-0.026977539
4,62,0.07925415,0.29689026,-0.062408447
4,71,0.01940918,0.15882874,-0.092941284
4,81,-0.067337036,-0.004882813,-0.09538269
4,90,-0.14309692,-0.14901733,-0.05996704
4,101,-0.1748352,-0.22599792,-0.01965332
,,,,
4,5,0.032852173,-0.16001892,-0.018417358
4,11,-0.2982483,-0.047607422,0.118392944
4,22,-0.33366394,-0.036605835,0.13916016
4,29,-0.16630554,0.044006348,0.09640503
4,39,-0.012359619,0.14173889,0.07319641
4,48,0.057250977,0.2394867,0.053649902
4,58,0.09513855,0.29322815,0.007232666
4,69,0.101242065,0.27246094,-0.04774475
4,78,0.062149048,0.19671631,-0.085617065
4,87,-0.0050354,0.090423584,-0.0978241
4,97,-0.08200073,-0.015853882,-0.092941284
4,107,-0.14186096,-0.11114502,-0.08317566
4,116,-0.1748352,-0.19667053,-0.07095337
4,126,-0.20172119,-0.22720337,-0.040420532
,,,,
4,12,-0.08932495,-0.09403992,0.021881104
4,17,-0.41064453,-0.0390625,0.14404297
4,28,-0.3825531,-0.017089844,0.12693787
4,36,-0.18583679,0.0635376,0.070755005
4,46,-0.042907715,0.14173889,0.05609131
4,57,0.020614624,0.22724915,0.04144287
4,65,0.06704712,0.2602539,-9.16E-05
4,77,0.08169556,0.21260071,-0.04286194
4,87,0.041381836,0.11973572,-0.07095337
4,96,-0.03312683,0.00491333,-0.08073425
4,106,-0.10765076,-0.11114502,-0.07585144
4,119,-0.16262817,-0.20767212,-0.06484985
4,126,-0.18339539,-0.28829956,-0.053848267
4,134,-0.17607117,-0.3383789,-0.034301758
4,142,-0.16506958,-0.3383789,-0.022094727
4,152,-0.14674377,-0.32006836,-0.004989624
,,,,
4,2,0.4579773,-0.250412,-0.09173584
4,8,0.10614014,-0.008529663,0.05732727
4,16,-0.23348999,0.079422,0.19535828
4,24,-0.2799225,0.07575989,0.19169617
4,33,-0.13697815,0.1270752,0.12205505
4,42,-0.013580322,0.1942749,0.07563782
4,52,0.042617798,0.26634216,0.034118652
4,61,0.07557678,0.29566956,-0.02331543
4,71,0.089019775,0.2394867,-0.073410034
4,80,0.059692383,0.1282959,-0.105163574
4,91,-0.001358032,-0.006088257,-0.1161499
4,101,-0.06977844,-0.13557434,-0.09906006
4,114,-0.118652344,-0.23820496,-0.07095337
4,122,-0.13453674,-0.27607727,-0.041641235
4,132,-0.12721252,-0.26385498,-0.02331543
,,,,
4,10,0.00718689,-0.34327698,-0.036743164
4,13,-0.39352417,-0.17346191,0.13061523
4,19,-0.43385315,-0.105026245,0.13427734
4,29,-0.24081421,0.009796143,0.06707764
4,45,-0.057556152,0.15029907,0.054885864
4,50,0.042617798,0.28468323,0.046325684
4,56,0.104904175,0.33842468,0.009674072
4,66,0.12445068,0.27734375,-0.040420532
4,75,0.07437134,0.15518188,-0.07217407
4,85,-0.03312683,0.013458252,-0.07217407
4,94,-0.1381836,-0.12580872,-0.05506897
4,104,-0.20051575,-0.20031738,-0.034301758
4,114,-0.21760559,-0.223526,-0.018417358
,,,,
4,3,0.24052429,0.10752869,0.035324097
4,12,-0.090545654,0.13806152,0.16848755
4,19,-0.19683838,0.05621338,0.17703247
4,29,-0.13453674,0.051330566,0.11349487
4,38,-0.074661255,0.09408569,0.082962036
4,48,-0.055114746,0.16494751,0.06097412
4,60,-0.0209198,0.2236023,0.018234253
4,68,0.009628296,0.22236633,-0.028198242
4,78,0.008407593,0.1600647,-0.05996704
4,88,-0.031906128,0.0635376,-0.077056885
4,98,-0.09420776,-0.0390625,-0.08073425
4,113,-0.1565094,-0.12336731,-0.07949829
4,121,-0.18951416,-0.19178772,-0.07095337
4,128,-0.18707275,-0.2552948,-0.062408447
4,134,-0.16018677,-0.31394958,-0.053848267
4,144,-0.12597656,-0.3506012,-0.034301758
4,154,-0.09420776,-0.34571838,-0.022094727
,,,,
4,5,0.21487427,0.06965637,-0.01109314
4,11,-0.16018677,0.21871948,0.14770508
4,23,-0.338562,0.1783905,0.21858215
4,30,-0.2640381,0.14294434,0.18191528
4,40,-0.13697815,0.16494751,0.13549805
4,48,-0.060012817,0.23336792,0.102508545
4,57,-0.002593994,0.30667114,0.052444458
4,67,0.05116272,0.32255554,-0.006210327
4,78,0.07069397,0.26634216,-0.057525635
4,88,0.03894043,0.15394592,-0.09173584
4,97,-0.029464722,0.009796143,-0.09906006
4,106,-0.111328125,-0.13313293,-0.08929443
4,117,-0.17118835,-0.24676514,-0.069732666
4,127,-0.19195557,-0.32617188,-0.057525635
4,136,-0.17730713,-0.37503052,-0.05506897
4,146,-0.14186096,-0.40679932,-0.056289673
4,155,-0.09420776,-0.41168213,-0.053848267
4,164,-0.04168701,-0.3835907,-0.048965454
4,173,0.008407593,-0.3151703,-0.041641235
4,183,0.05116272,-0.24188232,-0.03552246
,,,,
4,4,0.08657837,0.19548035,0.021881104
4,17,-0.21516418,0.28468323,0.16970825
4,21,-0.2701416,0.29200745,0.21490479
4,30,-0.1381836,0.31765747,0.18313599
4,39,-0.003799439,0.37019348,0.14038086
4,49,0.07192993,0.44473267,0.08540344
4,58,0.1281128,0.4935913,0.012115479
4,68,0.16722107,0.47894287,-0.05140686
4,79,0.15621948,0.3885193,-0.09173584
4,89,0.08781433,0.22480774,-0.10394287
4,99,-0.023361206,0.023239136,-0.09661865
4,109,-0.14553833,-0.15512085,-0.08805847
4,119,-0.2383728,-0.28585815,-0.07829285
4,128,-0.2738037,-0.37747192,-0.07217407
4,136,-0.25793457,-0.43733215,-0.069732666
4,146,-0.21028137,-0.4630127,-0.061187744
4,156,-0.14309692,-0.44467163,-0.04774475
4,165,-0.06123352,-0.3835907,-0.04286194
4,176,0.032852173,-0.30418396,-0.04286194
,,,,
4,12,0.2136383,0.40072632,0.0683136
4,17,-0.058792114,0.34454346,0.14770508
4,26,-0.16018677,0.26634216,0.14404297
4,34,-0.1565094,0.20892334,0.10496521
4,41,-0.15162659,0.20892334,0.070755005
4,52,-0.13330078,0.2443695,0.027999878
4,60,-0.07588196,0.26145935,-0.013534546
4,71,-0.0050354,0.2260437,-0.052627563
4,78,0.021850586,0.15029907,-0.08439636
4,88,-0.017242432,0.054992676,-0.10272217
4,97,-0.10154724,-0.050048828,-0.10762024
4,107,-0.19439697,-0.15757751,-0.10882568
4,116,-0.2530365,-0.2577362,-0.105163574
4,126,-0.2677002,-0.3567047,-0.101501465
4,135,-0.24449158,-0.4471283,-0.09661865
4,145,-0.2041626,-0.49230957,-0.077056885
4,155,-0.16018677,-0.47154236,-0.062408447
,,,,
4,2,0.09269714,0.098968506,0.026779175
4,10,-0.15042114,0.23704529,0.16970825
4,23,-0.17851257,0.26390076,0.19047546
4,29,-0.07588196,0.31399536,0.15870667
4,43,0.001083374,0.34820557,0.13549805
4,48,0.030410767,0.38363647,0.09762573
4,59,0.060928345,0.40072632,0.039001465
4,67,0.08781433,0.37631226,-0.015975952
4,78,0.07557678,0.28468323,-0.05873108
4,87,0.015731812,0.1282959,-0.081954956
4,96,-0.08200073,-0.0549469,-0.094177246
4,106,-0.18095398,-0.22599792,-0.0978241
4,116,-0.24325562,-0.3677063,-0.094177246
4,125,-0.2640381,-0.47154236,-0.09173584
4,135,-0.2505951,-0.52407837,-0.07585144
4,146,-0.19927979,-0.48986816,-0.033081055
4,154,-0.11741638,-0.3787079,-0.026977539
,,,,
4,3,0.3089447,-0.3359375,-0.11494446
4,9,-1.53E-04,-0.12213135,0.010894775
4,21,-0.31533813,-0.013412476,0.15138245
4,28,-0.3666687,0.009796143,0.18069458
4,36,-0.23348999,0.098968506,0.15260315
4,45,-0.11253357,0.2077179,0.13427734
4,55,-0.05267334,0.32133484,0.106170654
4,64,-0.002593994,0.39219666,0.052444458
4,74,0.036499023,0.3909607,-0.008651733
4,83,0.02796936,0.33354187,-0.056289673
4,94,-0.025802612,0.23092651,-0.077056885
4,104,-0.095443726,0.1124115,-0.07829285
4,118,-0.15774536,-0.003646851,-0.07829285
4,124,-0.19563293,-0.101364136,-0.073410034
4,134,-0.19439697,-0.18566895,-0.06362915
4,142,-0.15774536,-0.2687378,-0.05996704
4,151,-0.114974976,-0.32983398,-0.04408264
4,160,-0.08200073,-0.32861328,-0.014755249
,,,,
4,3,0.19898987,0.06843567,0.030441284
4,16,-0.10398865,0.12097168,0.14160156
4,25,-0.2383728,0.114852905,0.17214966
4,34,-0.20295715,0.11973572,0.14770508
4,41,-0.13574219,0.15762329,0.11961365
4,49,-0.08810425,0.23336792,0.07928467
4,59,-0.035568237,0.29444885,0.026779175
4,68,0.013290405,0.29322815,-0.028198242
4,79,0.034057617,0.2394867,-0.07461548
4,89,0.005966187,0.1478424,-0.0978241
4,98,-0.057556152,0.03300476,-0.101501465
4,108,-0.12597656,-0.10014343,-0.09661865
4,119,-0.17607117,-0.2210846,-0.09049988
4,128,-0.19683838,-0.32861328,-0.08805847
4,137,-0.18707275,-0.43244934,-0.08805847
4,147,-0.15286255,-0.5155487,-0.081954956
4,156,-0.11741638,-0.53019714,-0.06607056
4,168,-0.07588196,-0.46421814,-0.05873108
,,,,
4,4,0.38591003,0.1600647,-0.014755249
4,13,0.08657837,0.32133484,0.12937927
4,21,-0.10520935,0.31521606,0.19169617
4,29,-0.11621094,0.27978516,0.15626526
4,38,-0.083221436,0.24069214,0.114730835
4,48,-0.083221436,0.21624756,0.084198
4,58,-0.09176636,0.21624756,0.037765503
4,67,-0.08566284,0.20283508,-0.014755249
4,78,-0.08444214,0.1625061,-0.053848267
4,87,-0.099090576,0.090423584,-0.07585144
4,97,-0.12721252,0.009796143,-0.07829285
4,108,-0.15774536,-0.07081604,-0.073410034
4,118,-0.16874695,-0.15145874,-0.06729126
4,126,-0.1589508,-0.23088074,-0.06362915
4,135,-0.13209534,-0.2919464,-0.062408447
4,145,-0.102767944,-0.3237152,-0.045303345
4,154,-0.074661255,-0.30174255,-0.034301758
,,,,
4,7,0.11834717,0.1600647,0.084198
4,18,-0.11741638,0.31889343,0.21368408
4,26,-0.10643005,0.37019348,0.20513916
4,36,0.02796936,0.41052246,0.14894104
4,44,0.10858154,0.3909607,0.11595154
4,55,0.11224365,0.36408997,0.070755005
4,64,0.09880066,0.32865906,0.009674072
4,74,0.073135376,0.25657654,-0.040420532
4,83,0.024291992,0.15274048,-0.069732666
4,94,-0.047790527,0.044006348,-0.07585144
4,104,-0.12109375,-0.048843384,-0.06729126
4,116,-0.16751099,-0.10870361,-0.061187744
4,124,-0.17730713,-0.14535522,-0.057525635
4,133,-0.1589508,-0.18078613,-0.052627563
4,142,-0.123535156,-0.21499634,-0.04774475
4,152,-0.08566284,-0.23452759,-0.045303345
4,161,-0.04534912,-0.24064636,-0.03552246
4,172,-1.53E-04,-0.20399475,-0.03919983
4,180,0.05480957,-0.15145874,-0.046524048
,,,,
4,3,0.29670715,0.14906311,0.02067566
4,12,-0.038009644,0.23092651,0.15626526
4,21,-0.20051575,0.17959595,0.19291687
4,26,-0.17730713,0.15518188,0.14894104
4,35,-0.123535156,0.16618347,0.11228943
4,44,-0.090545654,0.2077179,0.07928467
4,54,-0.050231934,0.24313354,0.027999878
4,65,-0.002593994,0.2284851,-0.025756836
4,74,0.010848999,0.16371155,-0.06607056
4,84,-0.016021729,0.05255127,-0.085617065
4,94,-0.06611633,-0.07815552,-0.09173584
4,104,-0.118652344,-0.18443298,-0.09538269
4,114,-0.154068,-0.26753235,-0.09173584
4,122,-0.16262817,-0.3371582,-0.08683777
4,132,-0.15162659,-0.39579773,-0.07829285
4,141,-0.13085938,-0.41046143,-0.05506897
4,150,-0.10154724,-0.3628235,-0.034301758
4,161,-0.04901123,-0.29562378,-0.024536133
,,,,
4,3,0.30526733,0.012237549,-0.029418945
4,11,-0.018478394,0.13441467,0.10861206
4,19,-0.20539856,0.1466217,0.17947388
4,29,-0.16874695,0.16127014,0.15382385
4,37,-0.060012817,0.19303894,0.114730835
4,47,0.008407593,0.24557495,0.084198
4,57,0.037734985,0.30422974,0.046325684
4,67,0.060928345,0.31155396,-0.002532959
4,78,0.05480957,0.24801636,-0.050186157
4,88,0.012084961,0.12585449,-0.085617065
4,99,-0.06489563,-0.010971069,-0.105163574
4,108,-0.14553833,-0.12825012,-0.110061646
4,115,-0.19563293,-0.21743774,-0.10394287
4,124,-0.206604,-0.289505,-0.094177246
4,134,-0.18583679,-0.34571838,-0.085617065
4,143,-0.14797974,-0.3896942,-0.073410034
4,153,-0.10643005,-0.37747192,-0.053848267
4,164,-0.05633545,-0.32006836,-0.052627563
,,,,
4,5,0.3040619,0.23580933,0.054885864
4,17,0.018173218,0.40563965,0.2063446
4,24,-0.090545654,0.4300537,0.24787903
4,33,-0.011138916,0.45817566,0.19779968
4,42,0.08657837,0.4593811,0.15382385
4,52,0.12322998,0.4361725,0.11349487
4,62,0.13056946,0.38119507,0.053649902
4,72,0.12445068,0.27001953,-0.009872437
4,82,0.07925415,0.12463379,-0.062408447
4,91,0.00352478,-0.028076172,-0.09538269
4,100,-0.078323364,-0.15145874,-0.105163574
4,110,-0.1381836,-0.223526,-0.09661865
4,121,-0.15774536,-0.2662964,-0.08439636
4,130,-0.14674377,-0.2870636,-0.077056885
4,139,-0.11985779,-0.28829956,-0.06729126
4,149,-0.083221436,-0.2919464,-0.062408447
4,158,-0.044128418,-0.2919464,-0.05140686
4,168,-0.009918213,-0.25408936,-0.040420532
,,,,
4,3,0.40179443,0.29811096,0.027999878
4,8,0.104904175,0.47406006,0.17459106
4,18,-0.028244019,0.5021515,0.21246338
4,28,0.013290405,0.5070343,0.16481018
4,39,0.07557678,0.4752655,0.12327576
4,47,0.09146118,0.44229126,0.08174133
4,55,0.08291626,0.3799591,0.02067566
4,63,0.05848694,0.24925232,-0.04408264
4,72,0.001083374,0.09286499,-0.094177246
4,82,-0.08200073,-0.047607422,-0.1161499
4,92,-0.16630554,-0.14045715,-0.10762024
4,103,-0.220047,-0.18688965,-0.07829285
4,113,-0.22492981,-0.22232056,-0.04774475
4,123,-0.19316101,-0.26020813,-0.025756836
4,132,-0.15162659,-0.30418396,-0.015975952
4,140,-0.111328125,-0.3212738,-0.00743103
4,149,-0.07588196,-0.29318237,-0.033081055
,,,,
4,4,0.35536194,0.40563965,0.047561646
4,16,0.120788574,0.41661072,0.13183594
4,22,-0.019683838,0.35554504,0.15870667
4,33,-0.044128418,0.28102112,0.13427734
4,40,-0.030685425,0.21992493,0.08784485
4,49,-0.028244019,0.20159912,0.027999878
4,59,-0.023361206,0.17471313,-0.030639648
4,68,-0.018478394,0.11729431,-0.077056885
4,79,-0.025802612,0.034225464,-0.10882568
4,90,-0.053894043,-0.05860901,-0.12226868
4,101,-0.09300232,-0.15145874,-0.12471008
4,110,-0.12231445,-0.25164795,-0.12226868
4,119,-0.13941956,-0.34449768,-0.11126709
4,128,-0.14674377,-0.3896942,-0.08929443
