y,F1,F2,F3,F4
8,71,-0.68063354,-0.72688293,-0.1479187
8,79,-0.62809753,-0.6804657,-0.08805847
8,89,-0.5279236,-0.55096436,-0.01965332
,,,,
8,5,0.69499207,0.88087463,0.114730835
8,15,0.37857056,0.68663025,0.2564392
8,31,0.13667297,0.37142944,0.15382385
8,34,-0.050231934,0.13441467,0.07319641
8,43,-0.2738037,-0.23088074,0.027999878
8,53,-0.49494934,-0.51675415,-0.033081055
8,63,-0.5743561,-0.613266,-0.09538269
8,72,-0.51937866,-0.60105896,-0.0978241
8,81,-0.41796875,-0.49842834,-0.033081055
8,93,-0.2896881,-0.3322754,0.012115479
,,,,
8,6,0.6131439,0.80513,0.15992737
8,19,0.47509766,0.72328186,0.17459106
8,28,0.36512756,0.6352997,0.12083435
8,34,0.20387268,0.43740845,0.086639404
8,45,-0.028244019,0.13685608,0.04144287
8,53,-0.2652588,-0.14657593,-0.022094727
8,63,-0.46928406,-0.40068054,-0.07585144
8,72,-0.6171112,-0.58761597,-0.0978241
8,82,-0.6818695,-0.6829071,-0.10272217
8,91,-0.68063354,-0.7085571,-0.09661865
8,100,-0.6403351,-0.6609192,-0.062408447
8,110,-0.5474701,-0.53263855,-0.026977539
,,,,
8,3,0.9564514,0.8161316,-0.11494446
8,8,0.8025055,1.0409241,0.14160156
8,16,0.5569458,0.8197937,0.2039032
8,26,0.37246704,0.574234,0.12693787
8,35,0.162323,0.27734375,0.06097412
8,45,-0.118652344,-0.12947083,0.00479126
8,55,-0.38864136,-0.4520111,-0.05140686
8,64,-0.5596924,-0.6425934,-0.08929443
8,75,-0.6097717,-0.7171173,-0.110061646
8,84,-0.5621338,-0.679245,-0.09049988
8,93,-0.47174072,-0.55340576,-0.028198242
8,103,-0.34588623,-0.37625122,0.003570557
,,,,
8,5,0.6937866,0.96762085,0.19535828
8,15,0.4763031,0.7599335,0.2564392
8,24,0.38468933,0.58522034,0.14649963
8,33,0.24784851,0.37142944,0.07684326
8,41,-0.00869751,-0.013412476,0.016998291
8,51,-0.2848053,-0.3176117,-0.053848267
8,63,-0.4802704,-0.50331116,-0.09538269
8,71,-0.5633545,-0.59983826,-0.09906006
8,81,-0.5560303,-0.59861755,-0.07949829
8,90,-0.49494934,-0.5363159,-0.046524048
8,106,-0.3984375,-0.42634583,-0.013534546
8,110,-0.2799225,-0.2736206,-0.002532959
,,,,
8,6,0.6754608,0.98838806,0.20025635
8,20,0.36392212,0.6511841,0.21858215
8,27,0.15988159,0.37875366,0.11595154
8,34,-0.08566284,0.039108276,0.05609131
8,42,-0.3849945,-0.3848114,0.019439697
8,52,-0.5939026,-0.6291504,-0.01965332
8,61,-0.6390991,-0.7183533,-0.046524048
8,73,-0.582901,-0.7354431,-0.057525635
8,82,-0.5095978,-0.6707001,-0.014755249
8,92,-0.4167633,-0.5363159,0.016998291
,,,,
8,4,0.5178375,0.9395294,0.3309784
8,14,0.2771759,0.6560669,0.31385803
8,24,0.14033508,0.46426392,0.20146179
8,34,-0.051452637,0.13317871,0.11961365
8,41,-0.3190155,-0.27241516,0.026779175
8,50,-0.5254822,-0.5265198,-0.05506897
8,59,-0.5975647,-0.6511383,-0.09661865
8,69,-0.5609131,-0.6877899,-0.09661865
8,80,-0.47050476,-0.63648987,-0.050186157
8,89,-0.33610535,-0.4972229,0.009674072
8,99,-0.1565094,-0.2980652,0.023117065
,,,,
8,2,0.70111084,0.9688568,0.1855774
8,12,0.40055847,0.7782593,0.288208
8,19,0.2429657,0.58399963,0.20146179
8,28,0.13545227,0.4202881,0.15138245
8,38,-0.050231934,0.090423584,0.09640503
8,47,-0.26281738,-0.20155334,0.012115479
8,58,-0.39476013,-0.40802002,-0.05873108
8,68,-0.45341492,-0.53385925,-0.092941284
8,80,-0.43753052,-0.55096436,-0.101501465
8,86,-0.34344482,-0.48866272,-0.10272217
8,98,-0.19195557,-0.3628235,-0.08317566
8,103,-0.025802612,-0.18566895,-0.05873108
8,114,0.13423157,-0.004882813,-0.05140686
,,,,
8,3,0.8611603,0.90408325,-0.020858765
8,9,0.5471649,0.90896606,0.23934937
8,17,0.26985168,0.533905,0.17459106
8,25,0.07557678,0.29444885,0.063430786
8,35,-0.13330078,-0.009765625,0.026779175
8,44,-0.3825531,-0.34449768,-0.015975952
8,56,-0.5719147,-0.5289612,-0.061187744
8,65,-0.62809753,-0.60350037,-0.08073425
8,74,-0.5792389,-0.6120453,-0.09049988
8,84,-0.47538757,-0.54852295,-0.077056885
8,94,-0.34100342,-0.4129181,-0.015975952
8,104,-0.17730713,-0.23452759,0.00479126
