y,F1,F2,F3,F4
2,59,-0.019683838,0.07331848,-0.07461548
2,70,0.010848999,0.06477356,-0.09538269
2,80,0.001083374,0.044006348,-0.085617065
2,90,-0.034347534,0.009796143,-0.07461548
2,99,-0.07221985,-0.036605835,-0.05996704
2,109,-0.10032654,-0.092819214,-0.046524048
2,119,-0.11376953,-0.14289856,-0.03552246
2,127,-0.10520935,-0.17466736,-0.028198242
2,137,-0.079559326,-0.17834473,-0.022094727
2,147,-0.042907715,-0.15023804,-0.018417358
2,156,0.00352478,-0.09892273,-0.013534546
2,167,0.05480957,-0.046401978,-0.013534546
,,,,
2,4,0.021850586,0.1295166,0.024337769
2,9,-0.17730713,0.11608887,0.20146179
2,18,-0.1748352,0.044006348,0.18069458
2,28,-0.070999146,0.050109863,0.04876709
2,39,-0.0209198,0.07209778,-0.022094727
2,47,-0.0050354,0.086761475,-0.045303345
2,56,0.037734985,0.10874939,-0.081954956
2,66,0.07803345,0.0953064,-0.110061646
2,75,0.07557678,0.05621338,-0.11250305
2,85,0.037734985,0.013458252,-0.105163574
2,95,-0.00869751,-0.03416443,-0.092941284
2,104,-0.04901123,-0.089157104,-0.07461548
2,114,-0.07344055,-0.13313293,-0.056289673
2,125,-0.078323364,-0.15023804,-0.03919983
2,134,-0.06489563,-0.14289856,-0.020858765
2,143,-0.04168701,-0.117248535,-0.006210327
2,152,-0.012359619,-0.07571411,0.009674072
,,,,
2,4,-0.074661255,0.15274048,0.14038086
2,17,-0.11376953,0.053771973,0.1855774
2,25,-0.03312683,-0.004882813,0.086639404
2,32,0.012084961,-0.009765625,0.010894775
2,44,0.004745483,-0.014648438,0.007232666
2,50,0.026733398,0.003677368,-0.001327515
2,61,0.07437134,0.026885986,-0.02331543
2,70,0.09513855,0.031784058,-0.025756836
2,79,0.07925415,0.023239136,-0.015975952
2,91,0.03894043,-0.004882813,-0.013534546
2,100,-0.003799439,-0.053726196,-0.01109314
2,110,-0.03312683,-0.10992432,-0.012313843
2,122,-0.051452637,-0.14901733,-0.013534546
2,129,-0.05633545,-0.16122437,-0.008651733
2,144,-0.047790527,-0.14289856,0.001113892
2,149,-0.031906128,-0.09159851,0.009674072
2,157,-0.016021729,-0.029281616,0.02067566
,,,,
2,2,-0.017242432,0.19303894,0.07319641
2,9,-0.12721252,0.13806152,0.18313599
2,18,-0.034347534,0.07698059,0.07807922
2,28,0.057250977,0.079422,-0.04774475
2,39,0.046279907,0.0806427,-0.06484985
2,47,0.021850586,0.08432007,-0.05506897
2,57,0.03529358,0.086761475,-0.073410034
2,66,0.0438385,0.058654785,-0.077056885
2,75,0.013290405,0.02079773,-0.062408447
2,85,-0.035568237,-0.013412476,-0.05140686
2,94,-0.08078003,-0.052490234,-0.040420532
2,104,-0.10888672,-0.092819214,-0.025756836
2,115,-0.114974976,-0.12336731,-0.015975952
2,125,-0.10032654,-0.13801575,-0.01109314
2,135,-0.070999146,-0.14413452,-0.00743103
2,143,-0.029464722,-0.14169312,-0.00743103
2,152,0.015731812,-0.13435364,-0.009872437
2,162,0.056045532,-0.113586426,-0.01109314
2,171,0.07557678,-0.08670044,-0.008651733
2,181,0.08047485,-0.057388306,-9.16E-05
,,,,
2,3,-0.060012817,0.24557495,0.16114807
2,10,-0.16506958,0.1466217,0.2539978
2,22,-0.06367493,0.079422,0.11105347
2,32,0.001083374,0.06843567,-0.018417358
2,37,-0.028244019,0.054992676,-0.034301758
2,46,-0.035568237,0.0635376,-0.037963867
2,56,0.008407593,0.07209778,-0.07095337
2,66,0.03894043,0.054992676,-0.07461548
2,75,0.02305603,0.03666687,-0.05506897
2,86,-0.009918213,0.006118774,-0.04286194
2,96,-0.042907715,-0.048843384,-0.03186035
2,105,-0.067337036,-0.10992432,-0.022094727
2,115,-0.078323364,-0.15878296,-0.017196655
2,125,-0.06977844,-0.18811035,-0.015975952
2,134,-0.04168701,-0.19543457,-0.018417358
2,144,-1.53E-04,-0.17834473,-0.02331543
2,153,0.042617798,-0.13923645,-0.022094727
2,163,0.06581116,-0.09403992,-0.008651733
,,,,
2,4,-0.04168701,0.20159912,0.10496521
2,13,-0.16874695,0.145401,0.22346497
2,25,-0.06977844,0.08187866,0.11105347
2,34,0.034057617,0.079422,-0.036743164
2,44,0.034057617,0.062332153,-0.07095337
2,52,0.010848999,0.046447754,-0.06729126
2,61,0.024291992,0.029327393,-0.08929443
2,71,0.02796936,-0.01953125,-0.094177246
2,80,-0.00869751,-0.06593323,-0.07461548
2,90,-0.055114746,-0.09770203,-0.057525635
2,99,-0.08932495,-0.11968994,-0.040420532
2,110,-0.10398865,-0.13191223,-0.020858765
2,118,-0.10032654,-0.13191223,-0.002532959
2,126,-0.08200073,-0.117248535,0.012115479
2,136,-0.058792114,-0.085494995,0.02067566
2,146,-0.031906128,-0.04396057,0.016998291
,,,,
2,3,0.16722107,0.12463379,-0.053848267
2,9,-0.09176636,0.20892334,0.17337036
2,20,-0.20539856,0.08920288,0.27844238
2,30,-0.07344055,0.014678955,0.11105347
2,39,0.004745483,0.022003174,-0.040420532
2,49,-0.028244019,0.02079773,-0.056289673
2,58,-0.046569824,0.044006348,-0.061187744
2,68,-0.00869751,0.05987549,-0.09661865
2,77,0.016967773,0.035446167,-0.1002655
2,87,-0.003799439,0.008560181,-0.07949829
2,96,-0.047790527,-0.010971069,-0.05996704
2,106,-0.090545654,-0.045166016,-0.03552246
2,115,-0.11741638,-0.09159851,-0.008651733
2,127,-0.11621094,-0.13191223,0.001113892
2,135,-0.095443726,-0.15512085,0.001113892
2,144,-0.060012817,-0.16122437,-0.004989624
2,154,-0.013580322,-0.13923645,-0.012313843
2,163,0.03161621,-0.085494995,-0.017196655
2,173,0.06581116,-0.029281616,-0.017196655
,,,,
2,4,0.045043945,0.19548035,0.037765503
2,13,-0.118652344,0.15882874,0.19413757
2,18,-0.05633545,0.07575989,0.11961365
2,26,0.046279907,0.06109619,-0.02331543
2,36,0.041381836,0.044006348,-0.06484985
2,45,0.008407593,0.035446167,-0.053848267
2,54,0.020614624,0.03666687,-0.07095337
2,65,0.04017639,0.014678955,-0.07829285
2,74,0.02305603,-0.007324219,-0.056289673
2,84,-0.013580322,-0.024398804,-0.033081055
2,93,-0.047790527,-0.048843384,-0.012313843
2,104,-0.07221985,-0.08425903,0.00479126
2,113,-0.07711792,-0.11480713,0.012115479
2,123,-0.06977844,-0.12458801,0.01335144
2,135,-0.047790527,-0.10992432,0.010894775
2,141,-0.014801025,-0.076934814,0.007232666
2,150,0.010848999,-0.0390625,0.009674072
,,,,
2,3,0.09390259,0.30300903,0.026779175
2,11,-0.17851257,0.30178833,0.2857666
2,21,-0.19563293,0.13806152,0.28700256
2,30,-0.03678894,0.074539185,0.07319641
2,37,0.004745483,0.05987549,-0.041641235
2,47,-0.038009644,0.04032898,-0.03552246
2,56,-0.019683838,0.04888916,-0.062408447
2,67,0.04748535,0.04156494,-0.11126709
2,78,0.07069397,0.008560181,-0.1161499
2,87,0.045043945,-0.01953125,-0.09906006
2,97,0.001083374,-0.062286377,-0.077056885
2,107,-0.039245605,-0.11846924,-0.050186157
2,116,-0.06123352,-0.17346191,-0.03186035
2,127,-0.06367493,-0.21011353,-0.022094727
2,137,-0.04534912,-0.21499634,-0.01965332
2,145,-0.00869751,-0.18688965,-0.022094727
2,152,0.03529358,-0.13191223,-0.02331543
2,162,0.08781433,-0.076934814,-0.026977539
2,171,0.1281128,-0.028076172,-0.033081055
,,,,
2,5,-0.19927979,0.17715454,0.2539978
2,22,-0.17851257,0.07331848,0.21490479
2,26,-0.058792114,0.074539185,0.04144287
2,33,-0.04168701,0.08920288,-0.028198242
2,41,-0.067337036,0.098968506,-0.020858765
2,51,-0.029464722,0.1307373,-0.05140686
2,61,0.024291992,0.12585449,-0.08805847
2,70,0.025512695,0.09286499,-0.09173584
2,79,-0.00869751,0.045211792,-0.081954956
2,88,-0.047790527,-0.018295288,-0.06851196
2,98,-0.07711792,-0.09037781,-0.04774475
2,108,-0.086883545,-0.15267944,-0.028198242
2,118,-0.07711792,-0.19422913,-0.01109314
2,127,-0.044128418,-0.20767212,-0.001327515
2,137,-1.53E-04,-0.18566895,0.001113892
2,146,0.045043945,-0.14657593,-0.001327515
2,156,0.08047485,-0.10258484,0.002349854
2,166,0.10614014,-0.06716919,0.00479126
,,,,
2,4,-0.08200073,0.18695068,0.10984802
2,16,-0.2542572,0.1295166,0.2723236
2,23,-0.14186096,0.06599426,0.16970825
2,33,-1.53E-04,0.09164429,0.008453369
2,42,0.018173218,0.10630798,-0.034301758
2,54,0.010848999,0.1124115,-0.04286194
2,63,0.048721313,0.10997009,-0.08683777
2,73,0.07925415,0.06477356,-0.11494446
2,82,0.052368164,0.00491333,-0.10394287
2,92,-0.002593994,-0.047607422,-0.07949829
2,101,-0.05267334,-0.101364136,-0.05140686
2,112,-0.08444214,-0.14779663,-0.022094727
2,123,-0.08932495,-0.18078613,-0.001327515
2,130,-0.074661255,-0.19055176,0.009674072
2,139,-0.04168701,-0.16978455,0.009674072
2,148,0.001083374,-0.12825012,0.00479126
2,157,0.042617798,-0.07449341,0.002349854
2,167,0.07437134,-0.025634766,0.001113892
,,,,
2,5,-0.18095398,0.2419281,0.22590637
2,17,-0.19316101,0.10508728,0.24543762
2,25,0.002288818,0.053771973,0.031677246
2,31,0.073135376,0.054992676,-0.09173584
2,41,0.02796936,0.03300476,-0.08073425
2,50,0.020614624,0.030563354,-0.09173584
2,61,0.06704712,0.003677368,-0.12715149
2,71,0.07557678,-0.048843384,-0.117385864
2,81,0.037734985,-0.08305359,-0.08683777
2,90,-0.006240845,-0.11236572,-0.05506897
2,100,-0.039245605,-0.14413452,-0.02331543
2,110,-0.053894043,-0.16734314,0.002349854
2,119,-0.05267334,-0.17710876,0.018234253
2,129,-0.035568237,-0.16246033,0.027999878
2,139,0.00352478,-0.12580872,0.015792847
2,148,0.048721313,-0.076934814,-9.16E-05
,,,,
2,4,-0.08932495,0.18450928,0.14649963
2,15,-0.18707275,0.10020447,0.24667358
2,24,-0.05633545,0.044006348,0.11595154
2,31,0.032852173,0.062332153,-0.01109314
2,40,0.016967773,0.06599426,-0.026977539
2,50,-1.53E-04,0.08920288,-0.03186035
2,59,0.026733398,0.102645874,-0.06484985
2,70,0.03894043,0.07575989,-0.073410034
2,80,0.00718689,0.04032898,-0.05873108
2,89,-0.04045105,0.001235962,-0.04408264
2,99,-0.079559326,-0.056167603,-0.030639648
2,108,-0.090545654,-0.11236572,-0.022094727
2,120,-0.079559326,-0.15145874,-0.024536133
2,128,-0.05633545,-0.16490173,-0.02331543
2,137,-0.023361206,-0.15757751,-0.02331543
2,147,0.018173218,-0.13313293,-0.026977539
2,156,0.05848694,-0.101364136,-0.029418945
2,166,0.089019775,-0.07449341,-0.033081055
2,175,0.09269714,-0.053726196,-0.020858765
,,,,
2,3,0.046279907,0.1441803,0.04510498
2,13,-0.18707275,0.13562012,0.25888062
2,19,-0.111328125,0.04032898,0.17825317
2,28,0.03161621,0.06843567,-0.01109314
2,37,0.024291992,0.098968506,-0.053848267
2,46,-0.038009644,0.1124115,-0.030639648
2,56,-0.029464722,0.13197327,-0.061187744
2,67,-1.53E-04,0.090423584,-0.08929443
2,76,-0.017242432,0.028121948,-0.08317566
2,86,-0.06489563,-0.01953125,-0.07217407
2,97,-0.10643005,-0.062286377,-0.06362915
2,106,-0.12965393,-0.10258484,-0.046524048
2,115,-0.12475586,-0.12702942,-0.025756836
2,125,-0.10154724,-0.12580872,-0.00743103
2,134,-0.067337036,-0.10626221,0.007232666
2,144,-0.03312683,-0.069610596,0.012115479
,,,,
2,6,-0.039245605,0.18571472,0.06707764
2,13,-0.23716736,0.13562012,0.24667358
2,26,-0.1565094,0.046447754,0.15870667
2,32,-0.02458191,0.0635376,-0.008651733
2,41,-0.002593994,0.0806427,-0.05873108
2,50,-0.012359619,0.10020447,-0.053848267
2,60,0.026733398,0.123413086,-0.08073425
2,71,0.06704712,0.08920288,-0.101501465
2,80,0.05848694,0.037887573,-0.094177246
2,90,0.015731812,-0.013412476,-0.07949829
2,100,-0.028244019,-0.072052,-0.062408447
2,110,-0.05267334,-0.12702942,-0.045303345
2,118,-0.050231934,-0.16856384,-0.034301758
2,129,-0.023361206,-0.18443298,-0.028198242
2,138,0.018173218,-0.17590332,-0.024536133
2,147,0.06336975,-0.15023804,-0.018417358
2,155,0.10368347,-0.11602783,-0.018417358
2,166,0.1281128,-0.08181763,-0.020858765
2,175,0.1281128,-0.05128479,-0.02331543
,,,,
2,6,-0.06611633,0.16738892,0.12573242
2,14,-0.21395874,0.09286499,0.26255798
2,25,-0.095443726,0.05255127,0.12693787
2,32,0.013290405,0.086761475,-0.026977539
2,42,0.013290405,0.08798218,-0.05140686
2,51,0.01940918,0.09164429,-0.062408447
2,60,0.06336975,0.086761475,-0.110061646
2,70,0.08291626,0.031784058,-0.12594604
2,79,0.045043945,-0.017089844,-0.10882568
2,92,-0.0050354,-0.056167603,-0.08683777
2,101,-0.050231934,-0.101364136,-0.05873108
2,112,-0.08810425,-0.13801575,-0.018417358
2,119,-0.111328125,-0.15023804,0.029220581
2,129,-0.10520935,-0.12825012,0.04876709
,,,,
2,3,0.08781433,0.17227173,0.014556885
2,11,-0.12475586,0.21624756,0.20758057
2,21,-0.12597656,0.16618347,0.23200989
2,27,-0.001358032,0.18083191,0.10861206
2,36,0.03894043,0.18327332,0.024337769
2,47,0.00718689,0.13929749,-0.00743103
2,55,-0.013580322,0.123413086,-0.069732666
2,66,-0.006240845,0.083099365,-0.12838745
2,76,-0.00869751,0.02444458,-0.13327026
2,86,-0.017242432,-0.020751953,-0.105163574
2,95,-0.029464722,-0.052490234,-0.07095337
2,105,-0.035568237,-0.085494995,-0.04408264
2,117,-0.038009644,-0.11480713,-0.03552246
2,125,-0.034347534,-0.13923645,-0.034301758
2,133,-0.018478394,-0.15634155,-0.03552246
2,143,0.009628296,-0.16246033,-0.041641235
2,153,0.045043945,-0.15634155,-0.041641235
2,162,0.08169556,-0.120910645,-0.03919983
2,172,0.11224365,-0.06593323,-0.046524048
2,181,0.1281128,-0.01953125,-0.04286194
,,,,
2,3,0.008407593,0.102645874,0.00479126
2,9,-0.23348999,0.10386658,0.2197876
2,17,-0.20539856,-0.010971069,0.2197876
2,25,-0.055114746,0.014678955,0.06707764
2,35,-0.00869751,0.07331848,-0.002532959
2,44,-0.019683838,0.10020447,-0.001327515
2,54,0.016967773,0.13197327,-0.045303345
2,64,0.073135376,0.11853027,-0.0978241
2,73,0.07192993,0.07209778,-0.10394287
2,84,0.03161621,0.02444458,-0.09661865
2,93,-0.007476807,-0.029281616,-0.09049988
2,105,-0.035568237,-0.0879364,-0.077056885
2,113,-0.05267334,-0.14169312,-0.05506897
2,123,-0.057556152,-0.17346191,-0.034301758
2,132,-0.053894043,-0.16856384,-0.01109314
2,143,-0.039245605,-0.13557434,0.00479126
,,,,
2,3,-0.10643005,0.10140991,0.13061523
2,15,-0.22616577,0.012237549,0.2564392
2,22,-0.074661255,-0.013412476,0.10861206
2,32,0.02796936,0.053771973,-0.024536133
2,38,0.00718689,0.08432007,-0.029418945
2,48,0.005966187,0.12097168,-0.041641235
2,57,0.059692383,0.1295166,-0.094177246
2,67,0.07925415,0.07698059,-0.10882568
2,77,0.032852173,0.018341064,-0.092941284
2,88,-0.03312683,-0.029281616,-0.077056885
2,97,-0.090545654,-0.07571411,-0.057525635
2,108,-0.12475586,-0.10992432,-0.029418945
2,123,-0.12597656,-0.12213135,-0.006210327
2,127,-0.10888672,-0.113586426,0.008453369
2,135,-0.07221985,-0.073272705,0.018234253
2,145,-0.031906128,-0.020751953,0.009674072
,,,,
2,54,-0.002593994,0.25413513,0.13183594
2,62,-0.15286255,0.1441803,0.2564392
2,67,-0.047790527,0.044006348,0.10861206
2,71,0.01940918,0.047668457,-0.041641235
2,76,-0.029464722,0.04156494,-0.05140686
2,80,-0.062454224,0.06599426,-0.041641235
2,84,-0.023361206,0.086761475,-0.07095337
2,86,0.016967773,0.057434082,-0.07829285
2,88,0.012084961,0.02444458,-0.062408447
2,90,-0.018478394,-0.010971069,-0.053848267
2,96,-0.050231934,-0.061050415,-0.045303345
2,105,-0.06611633,-0.11602783,-0.036743164
2,114,-0.05633545,-0.15757751,-0.034301758
2,123,-0.028244019,-0.17466736,-0.033081055
2,133,0.015731812,-0.16612244,-0.030639648
2,142,0.06704712,-0.13069153,-0.028198242
2,153,0.117126465,-0.07937622,-0.030639648
2,164,0.1452179,-0.03416443,-0.026977539
,,,,
2,3,-0.12597656,0.1783905,0.12817383
2,11,-0.20051575,0.11973572,0.19657898
2,25,-0.154068,0.08798218,0.12693787
2,32,-0.12109375,0.10386658,0.063430786
2,42,-0.12231445,0.1124115,0.05000305
2,50,-0.09664917,0.13197327,0.027999878
2,59,-0.03312683,0.13317871,-0.013534546
2,69,0.015731812,0.10630798,-0.04286194
2,79,0.026733398,0.06477356,-0.061187744
2,88,0.010848999,0.012237549,-0.069732666
2,97,-0.012359619,-0.05860901,-0.069732666
2,107,-0.025802612,-0.12947083,-0.06607056
2,118,-0.02458191,-0.18688965,-0.056289673
2,134,-0.007476807,-0.21620178,-0.045303345
2,137,0.024291992,-0.21131897,-0.033081055
2,145,0.06336975,-0.17710876,-0.022094727
2,155,0.09880066,-0.1038208,-0.017196655
2,165,0.12200928,-0.03416443,-0.018417358
,,,,
2,6,0.036499023,0.23213196,-0.003768921
2,13,-0.23472595,0.25901794,0.23446655
2,22,-0.2505951,0.1270752,0.23323059
2,30,-0.11741638,0.08920288,0.043884277
2,41,-0.086883545,0.08187866,-0.046524048
2,48,-0.118652344,0.04032898,-0.034301758
2,57,-0.10032654,0.03666687,-0.05873108
2,67,-0.050231934,0.013458252,-0.1002655
2,76,-0.034347534,-0.050048828,-0.092941284
2,88,-0.06367493,-0.10626221,-0.057525635
2,98,-0.102767944,-0.12947083,-0.00743103
2,107,-0.102767944,-0.12336731,0.010894775
2,119,-0.058792114,-0.101364136,0.009674072
,,,,
2,5,-0.10888672,0.23458862,0.15626526
2,17,-0.23348999,0.12097168,0.26132202
2,24,-0.10398865,0.046447754,0.09396362
2,33,-0.013580322,0.051330566,-0.05873108
2,42,-0.038009644,0.044006348,-0.06607056
2,52,-0.047790527,0.053771973,-0.053848267
2,63,-1.53E-04,0.05255127,-0.07461548
2,72,0.03894043,0.014678955,-0.07585144
2,82,0.02796936,-0.02319336,-0.062408447
2,91,-0.001358032,-0.057388306,-0.050186157
2,101,-0.02458191,-0.101364136,-0.03186035
2,110,-0.034347534,-0.14289856,-0.01109314
2,121,-0.025802612,-0.17466736,0.006011963
2,130,-0.006240845,-0.18566895,0.02067566
2,138,0.024291992,-0.15512085,0.027999878
2,149,0.05848694,-0.10258484,0.02067566
,,,,
2,3,0.009628296,0.18083191,0.026779175
2,8,-0.19927979,0.16618347,0.21734619
2,18,-0.17362976,0.078201294,0.18925476
2,26,-0.06977844,0.08920288,0.046325684
2,36,-0.053894043,0.102645874,-0.002532959
2,46,-0.06855774,0.10140991,0.008453369
2,55,-0.03312683,0.1124115,-0.020858765
2,66,0.010848999,0.09286499,-0.05506897
2,76,0.013290405,0.050109863,-0.05996704
2,85,-0.013580322,3.05E-05,-0.056289673
2,94,-0.04168701,-0.068374634,-0.04408264
2,107,-0.04901123,-0.14169312,-0.03186035
2,116,-0.035568237,-0.19667053,-0.029418945
2,124,-0.009918213,-0.22476196,-0.030639648
2,132,0.024291992,-0.21499634,-0.024536133
2,141,0.06336975,-0.16856384,-0.025756836
,,,,
2,7,-0.0209198,0.26513672,0.05609131
2,16,-0.24325562,0.2260437,0.24911499
2,28,-0.20783997,0.098968506,0.18069458
2,36,-0.09300232,0.06109619,-0.001327515
2,45,-0.08932495,0.04156494,-0.052627563
2,55,-0.118652344,0.02444458,-0.026977539
2,64,-0.09300232,0.047668457,-0.036743164
2,74,-0.047790527,0.031784058,-0.052627563
2,83,-0.03678894,-0.017089844,-0.03919983
2,92,-0.051452637,-0.059829712,-0.029418945
2,102,-0.06489563,-0.101364136,-0.02331543
2,114,-0.07344055,-0.11846924,-0.002532959
,,,,
2,7,-0.3177948,0.2236023,0.33462524
2,16,-0.18583679,0.10020447,0.16604614
2,27,-0.042907715,0.08554077,-0.05506897
2,33,-0.05267334,0.053771973,-0.08929443
2,43,-0.074661255,0.030563354,-0.06729126
2,51,-0.030685425,0.030563354,-0.092941284
2,61,0.018173218,-0.015853882,-0.10272217
2,72,0.015731812,-0.073272705,-0.077056885
2,82,-0.006240845,-0.11236572,-0.053848267
2,91,-0.02458191,-0.13191223,-0.026977539
2,101,-0.017242432,-0.12458801,-0.014755249
,,,,
2,3,-0.035568237,0.30545044,0.10372925
2,8,-0.2970276,0.21260071,0.32974243
2,20,-0.206604,0.067214966,0.2063446
2,27,-0.053894043,0.045211792,-0.020858765
2,35,-0.060012817,0.03666687,-0.069732666
2,45,-0.09300232,0.037887573,-0.03552246
2,55,-0.04168701,0.070877075,-0.05873108
2,66,0.021850586,0.057434082,-0.07829285
2,75,0.025512695,0.019561768,-0.06362915
2,85,-0.009918213,-0.010971069,-0.04774475
2,95,-0.04168701,-0.061050415,-0.037963867
2,107,-0.058792114,-0.120910645,-0.020858765
2,115,-0.053894043,-0.16122437,-0.002532959
2,127,-0.030685425,-0.16122437,0.018234253
2,133,0.009628296,-0.12458801,0.024337769
,,,,
2,4,-0.220047,0.046447754,0.22956848
2,13,-0.04045105,0.037887573,0.006011963
2,22,0.002288818,0.067214966,-0.08439636
2,31,-0.039245605,0.07698059,-0.05996704
2,40,-0.014801025,0.10386658,-0.08439636
2,51,0.04748535,0.08554077,-0.1295929
2,61,0.057250977,0.02444458,-0.13082886
2,69,0.014526367,-0.029281616,-0.11494446
2,79,-0.038009644,-0.08670044,-0.09661865
2,89,-0.08810425,-0.14289856,-0.06484985
2,98,-0.11741638,-0.16612244,-0.020858765
,,,,
2,3,-0.070999146,0.25045776,0.09152222
2,12,-0.2664795,0.15882874,0.25279236
2,21,-0.20783997,0.04156494,0.15016174
2,29,-0.10520935,0.017120361,-0.020858765
2,38,-0.10643005,0.013458252,-0.05506897
2,47,-0.11741638,0.018341064,-0.036743164
2,57,-0.053894043,0.03666687,-0.062408447
2,67,0.016967773,0.02079773,-0.09173584
2,76,0.034057617,-0.012207031,-0.09173584
2,86,0.008407593,-0.053726196,-0.081954956
2,96,-0.019683838,-0.11602783,-0.069732666
2,105,-0.03312683,-0.18199158,-0.057525635
2,116,-0.02458191,-0.22476196,-0.04774475
2,124,0.010848999,-0.22964478,-0.036743164
2,132,0.06460571,-0.17834473,-0.026977539
2,141,0.12934875,-0.10014343,-0.036743164
,,,,
2,7,-0.2689209,0.23825073,0.29797363
2,15,-0.206604,0.0953064,0.21734619
2,26,-0.025802612,0.07331848,-0.01109314
2,35,-0.002593994,0.06965637,-0.081954956
2,44,-0.04901123,0.067214966,-0.048965454
2,54,-0.023361206,0.090423584,-0.06484985
2,63,0.036499023,0.07698059,-0.09906006
2,73,0.048721313,0.035446167,-0.0978241
2,84,0.02305603,-0.003646851,-0.08317566
2,93,-0.007476807,-0.056167603,-0.06362915
2,103,-0.028244019,-0.120910645,-0.037963867
2,112,-0.035568237,-0.16978455,-0.013534546
2,122,-0.028244019,-0.18811035,0.009674072
2,133,-0.0050354,-0.17955017,0.024337769
2,142,0.03529358,-0.14779663,0.029220581
2,152,0.07925415,-0.10258484,0.025558472
2,165,0.11834717,-0.06472778,0.025558472
,,,,
2,4,-0.08810425,0.20039368,0.14770508
2,14,-0.220047,0.1270752,0.2698822
2,24,-0.11376953,0.07331848,0.14649963
2,32,-0.014801025,0.079422,0.001113892
2,43,-0.012359619,0.07209778,-0.030639648
2,52,-0.012359619,0.07575989,-0.04286194
2,61,0.03161621,0.07209778,-0.08073425
2,71,0.062149048,0.026885986,-0.09906006
2,80,0.04748535,-0.013412476,-0.085617065
2,90,0.008407593,-0.050048828,-0.06851196
2,100,-0.025802612,-0.0879364,-0.05140686
2,108,-0.047790527,-0.12702942,-0.03186035
2,119,-0.051452637,-0.15145874,-0.018417358
2,131,-0.04045105,-0.14779663,-0.008651733
2,138,-0.0209198,-0.11846924,-0.003768921
,,,,
2,7,-0.20172119,0.22116089,0.19902039
2,15,-0.34710693,0.04032898,0.2906494
2,25,-0.20539856,-0.072052,0.09272766
2,32,-0.09664917,-0.07081604,-0.07217407
2,42,-0.09664917,-0.06593323,-0.06607056
2,51,-0.07221985,-0.020751953,-0.046524048
2,61,0.024291992,0.031784058,-0.077056885
2,71,0.10002136,0.035446167,-0.08805847
2,82,0.10858154,0.019561768,-0.077056885
2,91,0.08047485,-0.014648438,-0.069732666
2,101,0.046279907,-0.069610596,-0.05873108
2,112,0.014526367,-0.120910645,-0.040420532
2,121,0.001083374,-0.15145874,-0.017196655
2,130,0.00352478,-0.14535522,-0.004989624
2,139,0.024291992,-0.117248535,-0.001327515
,,,,
2,3,-0.24693298,0.21136475,0.26867676
2,11,-0.2505951,0.06109619,0.28456116
2,24,-0.025802612,0.044006348,0.046325684
2,31,0.07192993,0.07209778,-0.092941284
2,42,0.032852173,0.06109619,-0.07585144
2,47,0.02796936,0.08554077,-0.07461548
2,57,0.076812744,0.07209778,-0.110061646
2,66,0.085372925,0.02444458,-0.10394287
2,76,0.03529358,-0.018295288,-0.06607056
2,87,-0.038009644,-0.061050415,-0.028198242
2,98,-0.10888672,-0.092819214,0.016998291
2,107,-0.14674377,-0.101364136,0.04510498
,,,,
2,5,-0.16874695,0.25657654,0.2381134
2,16,-0.12231445,0.11608887,0.17214966
2,24,-0.05267334,0.062332153,0.029220581
2,32,-0.074661255,0.017120361,-0.022094727
2,41,-0.10154724,-0.004882813,-0.03919983
2,50,-0.057556152,0.00491333,-0.07949829
2,60,0.008407593,-0.007324219,-0.09906006
2,71,0.0438385,-0.018295288,-0.08439636
2,80,0.04748535,-0.028076172,-0.07217407
2,90,0.03894043,-0.06349182,-0.07095337
2,100,0.029174805,-0.11846924,-0.07461548
2,109,0.024291992,-0.16734314,-0.07585144
2,119,0.021850586,-0.19055176,-0.06607056
2,129,0.03161621,-0.18566895,-0.05996704
2,138,0.05480957,-0.15267944,-0.05873108
2,149,0.08291626,-0.10258484,-0.048965454
,,,,
2,3,-0.13941956,0.1478424,0.16970825
2,16,-0.15530396,0.030563354,0.18803406
2,21,-0.018478394,0.003677368,0.016998291
2,32,0.024291992,0.018341064,-0.06729126
2,39,-0.001358032,0.011001587,-0.050186157
2,49,0.009628296,0.030563354,-0.057525635
2,58,0.05116272,0.02079773,-0.077056885
2,68,0.052368164,-0.013412476,-0.061187744
2,79,0.010848999,-0.03416443,-0.03186035
2,90,-0.039245605,-0.056167603,-0.004989624
2,99,-0.08200073,-0.06349182,0.029220581
2,108,-0.099090576,-0.062286377,0.05000305
2,120,-0.08566284,-0.059829712,0.05000305
,,,,
2,4,-0.118652344,0.15518188,0.14526367
2,13,-0.14918518,0.044006348,0.17703247
2,24,-0.018478394,0.011001587,0.018234253
2,34,0.02796936,0.035446167,-0.07095337
2,42,0.001083374,0.031784058,-0.057525635
2,52,0.00718689,0.050109863,-0.05873108
2,61,0.04017639,0.039108276,-0.069732666
2,71,0.04748535,-0.009765625,-0.05140686
2,81,0.020614624,-0.046401978,-0.03186035
2,90,-0.016021729,-0.076934814,-0.018417358
2,100,-0.04901123,-0.1038208,0.001113892
2,112,-0.06367493,-0.10626221,0.025558472
,,,,
2,3,0.085372925,0.19059753,-0.014755249
2,11,-0.13697815,0.25901794,0.18681335
2,22,-0.17730713,0.1759491,0.222229
2,28,-0.07344055,0.15882874,0.08052063
2,37,-0.042907715,0.1625061,-0.006210327
2,46,-0.067337036,0.13317871,-0.012313843
