y,F1,F2,F3,F4
5,3,0.19898987,0.13317871,-0.041641235
5,9,0.18798828,0.23580933,0.043884277
5,20,0.09513855,0.25291443,0.12083435
5,28,0.04748535,0.2101593,0.09762573
5,36,0.026733398,0.14294434,0.042648315
5,45,-0.011138916,0.079422,0.014556885
5,54,-0.050231934,0.030563354,0.003570557
5,66,-0.06977844,-0.006088257,-0.01109314
5,75,-0.079559326,-0.04272461,-0.024536133
5,85,-0.08810425,-0.08425903,-0.037963867
5,94,-0.09664917,-0.12213135,-0.041641235
5,106,-0.10520935,-0.15512085,-0.041641235
5,114,-0.10520935,-0.18199158,-0.03552246
5,123,-0.09788513,-0.19911194,-0.030639648
5,133,-0.08078003,-0.20887756,-0.026977539
5,143,-0.047790527,-0.20399475,-0.025756836
5,152,-0.0050354,-0.16366577,-0.018417358
5,161,0.045043945,-0.09648132,-0.018417358
,,,,
5,4,0.17576599,0.27246094,0.04144287
5,18,0.101242065,0.27246094,0.12573242
5,23,0.04017639,0.20892334,0.11349487
5,31,-0.002593994,0.1295166,0.054885864
5,40,-0.06123352,0.058654785,0.019439697
5,50,-0.10643005,0.02079773,0.003570557
5,59,-0.11376953,0.00491333,-0.004989624
5,70,-0.09664917,-0.004882813,-0.008651733
5,80,-0.07711792,-0.015853882,-0.012313843
5,90,-0.06367493,-0.029281616,-0.018417358
5,100,-0.06367493,-0.05128479,-0.024536133
5,110,-0.07221985,-0.08670044,-0.025756836
5,120,-0.08078003,-0.11968994,-0.026977539
5,129,-0.078323364,-0.14535522,-0.025756836
5,138,-0.06611633,-0.15512085,-0.024536133
5,148,-0.04168701,-0.14779663,-0.026977539
5,157,-0.003799439,-0.12825012,-0.029418945
5,166,0.03894043,-0.09526062,-0.030639648
5,175,0.07437134,-0.0549469,-0.029418945
5,185,0.09146118,-0.015853882,-0.020858765
,,,,
5,5,0.2796173,0.35430908,-0.002532959
5,12,0.17454529,0.41540527,0.16481018
5,20,0.069488525,0.35064697,0.19413757
5,28,0.034057617,0.23336792,0.098846436
5,37,-0.035568237,0.08798218,0.021881104
5,47,-0.13453674,-0.032958984,-0.017196655
5,56,-0.18095398,-0.11846924,-0.04408264
5,66,-0.17362976,-0.17346191,-0.056289673
5,76,-0.1565094,-0.20155334,-0.05506897
5,86,-0.140625,-0.21131897,-0.04774475
5,96,-0.12721252,-0.20643616,-0.03919983
5,107,-0.10888672,-0.19543457,-0.034301758
5,113,-0.07711792,-0.17466736,-0.03552246
5,123,-0.030685425,-0.14169312,-0.033081055
5,133,0.024291992,-0.09037781,-0.022094727
,,,,
5,2,0.23075867,0.27368164,0.021881104
5,11,0.09146118,0.30422974,0.18191528
5,24,-0.022125244,0.24557495,0.18925476
5,31,-0.042907715,0.15274048,0.086639404
5,40,-0.07711792,0.05255127,0.009674072
5,48,-0.11985779,-0.008529663,-0.017196655
5,58,-0.11741638,-0.024398804,-0.026977539
5,68,-0.08444214,-0.02684021,-0.029418945
5,78,-0.060012817,-0.03540039,-0.025756836
5,87,-0.062454224,-0.047607422,-0.024536133
5,96,-0.078323364,-0.07815552,-0.020858765
5,105,-0.09664917,-0.12213135,-0.01965332
5,115,-0.10398865,-0.16246033,-0.02331543
5,124,-0.08932495,-0.18811035,-0.026977539
5,133,-0.053894043,-0.19178772,-0.029418945
5,143,-0.00869751,-0.16978455,-0.030639648
5,153,0.04017639,-0.13313293,-0.03186035
5,164,0.08169556,-0.09159851,-0.029418945
5,176,0.11102295,-0.048843384,-0.029418945
5,184,0.11468506,-0.012207031,-0.022094727
5,191,0.10246277,0.009796143,-0.01109314
,,,,
5,3,0.20631409,0.28222656,-0.017196655
5,14,0.15133667,0.36164856,0.09396362
5,18,0.053604126,0.32621765,0.14038086
5,27,0.010848999,0.23458862,0.07928467
5,36,-0.028244019,0.11729431,0.01335144
5,46,-0.08444214,0.011001587,-0.01965332
5,57,-0.123535156,-0.05860901,-0.037963867
5,67,-0.13085938,-0.10258484,-0.04774475
5,76,-0.118652344,-0.12580872,-0.050186157
5,86,-0.10032654,-0.13069153,-0.04286194
5,98,-0.08444214,-0.13435364,-0.030639648
5,106,-0.074661255,-0.14045715,-0.022094727
5,115,-0.062454224,-0.15267944,-0.018417358
5,125,-0.04534912,-0.16978455,-0.020858765
5,134,-0.023361206,-0.16978455,-0.020858765
5,143,0.008407593,-0.14169312,-0.018417358
5,153,0.045043945,-0.080596924,-0.012313843
5,163,0.08169556,-0.020751953,-0.00743103
,,,,
5,4,0.26985168,0.34576416,0.05732727
5,11,0.101242065,0.30422974,0.17947388
5,22,0.026733398,0.19059753,0.114730835
5,30,-0.001358032,0.0635376,0.002349854
5,37,-0.083221436,-0.046401978,-0.040420532
5,47,-0.15530396,-0.10014343,-0.046524048
5,56,-0.16751099,-0.113586426,-0.05140686
5,66,-0.14674377,-0.12458801,-0.045303345
5,77,-0.13085938,-0.12825012,-0.030639648
5,87,-0.118652344,-0.12947083,-0.024536133
5,96,-0.10888672,-0.13313293,-0.02331543
5,107,-0.10032654,-0.13557434,-0.026977539
5,117,-0.07711792,-0.13191223,-0.026977539
5,128,-0.039245605,-0.11236572,-0.020858765
5,136,0.00718689,-0.07571411,-0.013534546
5,143,0.036499023,-0.036605835,-0.006210327
,,,,
5,3,0.16477966,0.30300903,0.09516907
5,13,0.05480957,0.26634216,0.16236877
5,21,0.010848999,0.1942749,0.10128784
5,30,-0.0209198,0.114852905,0.027999878
5,39,-0.067337036,0.054992676,-0.008651733
5,48,-0.09176636,0.03666687,-0.029418945
5,58,-0.083221436,0.02444458,-0.041641235
5,68,-0.078323364,-0.002426148,-0.041641235
5,77,-0.086883545,-0.04396057,-0.03919983
5,87,-0.11253357,-0.101364136,-0.03552246
5,97,-0.14186096,-0.16122437,-0.030639648
5,107,-0.15530396,-0.21499634,-0.03186035
5,118,-0.14797974,-0.24676514,-0.034301758
5,131,-0.10888672,-0.23452759,-0.030639648
5,136,-0.04168701,-0.17590332,-0.024536133
5,145,0.03161621,-0.09037781,-0.01965332
5,155,0.10368347,-0.014648438,-0.008651733
,,,,
5,3,0.20019531,0.37387085,0.12205505
5,13,0.03894043,0.30911255,0.19902039
5,21,-1.53E-04,0.19671631,0.07928467
5,31,-0.03312683,0.06477356,-0.037963867
5,40,-0.12475586,-0.053726196,-0.06851196
5,49,-0.1882782,-0.120910645,-0.07217407
5,61,-0.1882782,-0.14779663,-0.07461548
5,70,-0.1723938,-0.16246033,-0.061187744
5,80,-0.1565094,-0.15512085,-0.03552246
5,89,-0.13574219,-0.13679504,-0.015975952
5,99,-0.11009216,-0.11602783,-0.002532959
5,108,-0.079559326,-0.08305359,0.01335144
5,121,-0.031906128,-0.040283203,0.012115479
,,,,
5,3,0.20631409,0.3982849,0.11961365
5,12,-0.00869751,0.31277466,0.23078918
5,25,-0.07221985,0.18695068,0.10984802
5,32,-0.10643005,0.031784058,-0.01965332
5,41,-0.19439697,-0.10258484,-0.056289673
5,50,-0.23960876,-0.16122437,-0.061187744
5,60,-0.21150208,-0.17590332,-0.069732666
5,71,-0.16506958,-0.17834473,-0.056289673
5,79,-0.13085938,-0.16122437,-0.033081055
5,88,-0.09788513,-0.13923645,-0.020858765
5,99,-0.06611633,-0.12458801,-0.014755249
5,109,-0.031906128,-0.11236572,-0.012313843
5,117,0.00718689,-0.09037781,-0.013534546
5,127,0.057250977,-0.062286377,-0.02331543
,,,,
5,2,0.23684692,0.34210205,0.053649902
5,13,0.08657837,0.32987976,0.2039032
5,19,-0.002593994,0.22969055,0.16848755
5,29,-0.03678894,0.10752869,0.058532715
5,39,-0.10765076,-0.012207031,0.008453369
5,48,-0.1699524,-0.07937622,-0.006210327
5,59,-0.16142273,-0.09526062,-0.01965332
5,68,-0.11621094,-0.085494995,-0.020858765
5,78,-0.07344055,-0.062286377,-0.009872437
5,87,-0.050231934,-0.04396057,-0.001327515
5,98,-0.046569824,-0.052490234,-0.002532959
5,107,-0.057556152,-0.09037781,-0.012313843
5,118,-0.06977844,-0.14413452,-0.030639648
5,127,-0.070999146,-0.18322754,-0.04408264
5,136,-0.053894043,-0.18811035,-0.048965454
5,146,-0.022125244,-0.15634155,-0.041641235
5,155,0.012084961,-0.089157104,-0.022094727
5,165,0.042617798,-0.009765625,-0.006210327
,,,,
5,6,0.20751953,0.3775177,0.074401855
5,17,0.04017639,0.31765747,0.14770508
5,24,-0.04045105,0.20039368,0.052444458
5,33,-0.10398865,0.07209778,-0.04286194
5,43,-0.1907196,-0.03416443,-0.06484985
5,52,-0.23716736,-0.089157104,-0.06729126
5,64,-0.22372437,-0.10992432,-0.06484985
5,73,-0.18463135,-0.120910645,-0.05140686
5,83,-0.14674377,-0.10870361,-0.034301758
5,93,-0.11009216,-0.09526062,-0.01965332
5,105,-0.07344055,-0.0879364,0.003570557
5,112,-0.031906128,-0.072052,0.019439697
5,121,0.034057617,-0.05128479,0.007232666
,,,,
5,3,0.19654846,0.30178833,0.11595154
5,9,0.04748535,0.27978516,0.20269775
5,23,-0.014801025,0.20283508,0.12693787
5,29,-0.06977844,0.09408569,0.043884277
5,38,-0.14309692,0.006118774,0.002349854
5,47,-0.16874695,-0.024398804,-0.026977539
5,57,-0.14918518,-0.037841797,-0.04408264
5,66,-0.12965393,-0.057388306,-0.037963867
5,76,-0.11985779,-0.07081604,-0.034301758
5,85,-0.12109375,-0.09770203,-0.03552246
5,95,-0.13209534,-0.13679504,-0.040420532
5,104,-0.13330078,-0.17222595,-0.05140686
5,115,-0.114974976,-0.18811035,-0.057525635
5,124,-0.07588196,-0.18566895,-0.05140686
5,133,-0.023361206,-0.15512085,-0.034301758
5,143,0.02796936,-0.09526062,-0.012313843
5,152,0.07192993,-0.032958984,-0.009872437
,,,,
5,4,0.1818695,0.34698486,0.098846436
5,15,0.016967773,0.29566956,0.19169617
5,22,-0.042907715,0.19671631,0.106170654
5,32,-0.07344055,0.07575989,0.002349854
5,38,-0.14309692,-0.020751953,-0.033081055
5,47,-0.18583679,-0.062286377,-0.04408264
5,57,-0.1748352,-0.07815552,-0.048965454
5,68,-0.15162659,-0.101364136,-0.04286194
5,77,-0.13697815,-0.120910645,-0.037963867
5,88,-0.13453674,-0.14413452,-0.033081055
5,97,-0.13085938,-0.16978455,-0.033081055
5,107,-0.11621094,-0.18811035,-0.037963867
5,116,-0.08200073,-0.18688965,-0.037963867
5,126,-0.030685425,-0.15145874,-0.026977539
5,135,0.032852173,-0.07815552,-0.018417358
5,144,0.09146118,-0.003646851,-0.01965332
,,,,
5,5,0.26861572,0.29322815,0.031677246
5,14,0.08047485,0.29444885,0.19413757
5,23,0.001083374,0.20527649,0.14770508
5,32,-0.003799439,0.1136322,0.02067566
5,41,-0.06489563,0.030563354,-0.01965332
5,50,-0.12965393,-0.003646851,-0.01965332
5,60,-0.13941956,-0.008529663,-0.029418945
5,70,-0.11985779,-0.029281616,-0.036743164
5,80,-0.10765076,-0.056167603,-0.04286194
5,90,-0.114974976,-0.09037781,-0.04408264
5,100,-0.13085938,-0.12702942,-0.03919983
5,110,-0.13574219,-0.15634155,-0.036743164
5,119,-0.114974976,-0.17100525,-0.03186035
5,131,-0.070999146,-0.16366577,-0.024536133
5,138,-0.0209198,-0.13313293,-0.017196655
5,148,0.03161621,-0.08425903,-0.009872437
5,157,0.07437134,-0.0390625,-0.003768921
5,166,0.10368347,-0.007324219,-0.006210327
,,,,
5,6,0.17332458,0.34332275,0.102508545
5,21,0.02796936,0.27001953,0.16726685
5,27,-0.023361206,0.145401,0.070755005
5,35,-0.070999146,0.00491333,-0.026977539
5,43,-0.15286255,-0.09159851,-0.05873108
5,52,-0.19195557,-0.12702942,-0.062408447
5,62,-0.17362976,-0.13191223,-0.06484985
5,72,-0.13697815,-0.12947083,-0.05996704
5,83,-0.10765076,-0.12702942,-0.053848267
5,93,-0.090545654,-0.13313293,-0.045303345
5,102,-0.07711792,-0.15145874,-0.03919983
5,112,-0.057556152,-0.16856384,-0.03552246
5,123,-0.030685425,-0.15512085,-0.020858765
5,131,0.009628296,-0.10748291,-0.01109314
5,144,0.052368164,-0.0549469,-0.009872437
5,150,0.08047485,-0.009765625,-0.004989624
,,,,
5,5,0.28450012,0.26634216,-0.026977539
5,14,0.162323,0.34210205,0.14038086
5,24,0.02305603,0.27124023,0.18681335
5,34,-0.003799439,0.16862488,0.07196045
5,43,-0.042907715,0.051330566,-0.02331543
5,53,-0.12231445,-0.05128479,-0.04774475
5,62,-0.16751099,-0.09892273,-0.057525635
5,72,-0.16142273,-0.117248535,-0.05506897
5,82,-0.14797974,-0.12702942,-0.036743164
5,90,-0.13941956,-0.12580872,-0.020858765
5,100,-0.13209534,-0.13069153,-0.013534546
5,110,-0.12597656,-0.14657593,-0.015975952
5,119,-0.10888672,-0.16366577,-0.026977539
5,131,-0.074661255,-0.16246033,-0.036743164
5,138,-0.034347534,-0.13923645,-0.029418945
5,146,0.001083374,-0.089157104,-0.008651733
5,156,0.036499023,-0.032958984,0.00479126
,,,,
5,3,0.15988159,0.15762329,-0.03552246
5,12,0.09635925,0.20404053,0.04510498
5,19,0.018173218,0.17350769,0.07319641
5,28,-0.017242432,0.10386658,0.030441284
5,37,-0.042907715,0.025680542,-0.015975952
5,46,-0.06855774,-0.030517578,-0.029418945
5,56,-0.074661255,-0.056167603,-0.029418945
5,65,-0.06123352,-0.06472778,-0.025756836
5,77,-0.044128418,-0.06593323,-0.022094727
5,86,-0.031906128,-0.062286377,-0.01965332
5,97,-0.02458191,-0.06716919,-0.017196655
5,107,-0.023361206,-0.07815552,-0.015975952
5,117,-0.02458191,-0.09770203,-0.014755249
5,125,-0.022125244,-0.11480713,-0.013534546
5,135,-0.016021729,-0.11846924,-0.012313843
5,145,-0.001358032,-0.08425903,-0.008651733
5,153,0.01940918,-0.032958984,-0.01109314
,,,,
5,4,0.11224365,0.30178833,0.11717224
5,13,0.012084961,0.21624756,0.11228943
5,24,-0.044128418,0.0977478,0.018234253
5,31,-0.123535156,-0.017089844,-0.037963867
5,41,-0.19683838,-0.089157104,-0.045303345
5,50,-0.206604,-0.1038208,-0.041641235
5,59,-0.17607117,-0.09403992,-0.030639648
5,69,-0.14186096,-0.076934814,-0.013534546
5,80,-0.118652344,-0.06472778,-0.004989624
5,89,-0.09664917,-0.073272705,-0.006210327
5,99,-0.07588196,-0.09403992,-0.015975952
5,108,-0.051452637,-0.10748291,-0.024536133
5,119,-0.019683838,-0.10626221,-0.020858765
5,129,0.018173218,-0.076934814,-0.006210327
5,138,0.05848694,-0.037841797,-9.16E-05
5,148,0.09025574,-0.008529663,0.002349854
,,,,
5,3,0.18675232,0.1282959,-0.036743164
5,9,0.09880066,0.145401,0.06951904
5,20,0.015731812,0.09408569,0.08908081
5,26,-0.0209198,0.029327393,0.025558472
5,36,-0.06123352,-0.028076172,-0.01965332
5,46,-0.095443726,-0.05128479,-0.033081055
5,55,-0.09788513,-0.048843384,-0.033081055
5,67,-0.08566284,-0.041519165,-0.025756836
5,76,-0.078323364,-0.045166016,-0.014755249
5,85,-0.07588196,-0.059829712,-0.013534546
5,95,-0.079559326,-0.08181763,-0.015975952
5,104,-0.08444214,-0.10626221,-0.017196655
5,114,-0.078323364,-0.11114502,-0.022094727
5,125,-0.067337036,-0.089157104,-0.01965332
5,135,-0.044128418,-0.050048828,-0.012313843
,,,,
5,7,0.085372925,0.28590393,0.15748596
5,20,-0.016021729,0.18327332,0.12937927
5,28,-0.050231934,0.053771973,0.01335144
5,35,-0.111328125,-0.06349182,-0.045303345
5,44,-0.17118835,-0.12580872,-0.056289673
5,54,-0.1748352,-0.14289856,-0.06362915
5,63,-0.14309692,-0.14779663,-0.061187744
5,74,-0.118652344,-0.14779663,-0.045303345
5,83,-0.10398865,-0.14289856,-0.034301758
5,93,-0.09300232,-0.14045715,-0.026977539
5,103,-0.079559326,-0.14535522,-0.022094727
5,112,-0.060012817,-0.12580872,-0.012313843
5,123,-0.025802612,-0.085494995,-0.013534546
5,132,0.018173218,-0.040283203,-0.015975952
,,,,
5,3,0.23928833,0.30667114,0.047561646
5,9,0.0438385,0.28468323,0.19169617
5,17,-0.04045105,0.1783905,0.12083435
5,26,-0.05633545,0.058654785,-0.017196655
5,36,-0.11985779,-0.032958984,-0.06851196
5,45,-0.17851257,-0.061050415,-0.061187744
5,56,-0.16630554,-0.050048828,-0.053848267
5,66,-0.123535156,-0.046401978,-0.046524048
5,75,-0.090545654,-0.057388306,-0.036743164
5,85,-0.08078003,-0.08181763,-0.03552246
5,94,-0.083221436,-0.11846924,-0.033081055
5,106,-0.08566284,-0.15023804,-0.034301758
5,114,-0.07588196,-0.15634155,-0.025756836
5,125,-0.051452637,-0.12702942,-0.004989624
,,,,
5,7,0.18675232,0.28102112,0.06587219
5,18,0.012084961,0.24069214,0.18191528
5,26,-0.053894043,0.15150452,0.114730835
5,35,-0.06977844,0.051330566,0.010894775
5,43,-0.12109375,-0.037841797,-0.025756836
5,54,-0.16142273,-0.080596924,-0.026977539
5,64,-0.14918518,-0.092819214,-0.026977539
5,74,-0.11741638,-0.10870361,-0.02331543
5,84,-0.09300232,-0.11846924,-0.015975952
5,93,-0.07588196,-0.13191223,-0.013534546
5,103,-0.062454224,-0.15023804,-0.020858765
5,113,-0.046569824,-0.16246033,-0.03186035
5,123,-0.025802612,-0.14657593,-0.024536133
5,131,0.012084961,-0.101364136,-0.020858765
,,,,
5,5,0.2087555,0.27490234,0.05732727
5,15,0.059692383,0.2419281,0.16236877
5,26,-0.014801025,0.15150452,0.098846436
5,34,-0.05267334,0.047668457,-0.013534546
5,44,-0.118652344,-0.0549469,-0.06729126
5,53,-0.1723938,-0.11114502,-0.07585144
5,62,-0.16874695,-0.13313293,-0.073410034
5,72,-0.1381836,-0.13923645,-0.05996704
5,82,-0.10765076,-0.13191223,-0.041641235
5,91,-0.08810425,-0.120910645,-0.026977539
5,101,-0.07344055,-0.11602783,-0.022094727
5,110,-0.057556152,-0.10748291,-0.020858765
5,119,-0.03312683,-0.07937622,-0.01965332
5,132,-0.0050354,-0.0390625,-0.01109314
5,138,0.025512695,0.003677368,0.002349854
,,,,
5,3,0.2906189,0.25535583,-0.01965332
5,9,0.11224365,0.26145935,0.14894104
5,21,-0.012359619,0.17715454,0.14160156
5,28,-0.055114746,0.07698059,0.023117065
5,37,-0.123535156,-0.029281616,-0.040420532
5,46,-0.19316101,-0.09648132,-0.048965454
5,56,-0.2041626,-0.11968994,-0.048965454
5,66,-0.1748352,-0.12947083,-0.041641235
5,76,-0.14674377,-0.12580872,-0.026977539
5,86,-0.12721252,-0.10626221,-0.015975952
5,95,-0.12109375,-0.09037781,0.008453369
5,105,-0.111328125,-0.073272705,0.025558472
5,118,-0.07711792,-0.059829712,0.007232666
5,124,-0.031906128,-0.047607422,-0.006210327
,,,,
5,3,0.19042969,0.43128967,0.13549805
5,13,-0.018478394,0.32377625,0.22467041
5,24,-0.09300232,0.15518188,0.07196045
5,35,-0.13330078,-0.017089844,-0.07829285
5,42,-0.21760559,-0.14413452,-0.105163574
5,51,-0.25793457,-0.18078613,-0.081954956
5,60,-0.21516418,-0.16734314,-0.06484985
5,70,-0.14797974,-0.14289856,-0.037963867
5,79,-0.09420776,-0.11480713,-0.013534546
5,89,-0.047790527,-0.09648132,-0.004989624
5,99,-0.0050354,-0.09770203,-0.006210327
5,108,0.029174805,-0.101364136,-0.009872437
5,122,0.062149048,-0.09037781,-0.020858765
5,128,0.09269714,-0.07081604,-0.02331543
,,,,
5,2,0.18066406,0.32011414,0.06463623
5,15,0.02305603,0.28712463,0.17092896
5,23,-0.05267334,0.1783905,0.09396362
5,32,-0.09664917,0.050109863,-0.01965332
5,38,-0.1699524,-0.05128479,-0.062408447
5,48,-0.20783997,-0.08670044,-0.06729126
5,57,-0.18339539,-0.069610596,-0.057525635
5,69,-0.14186096,-0.037841797,-0.037963867
5,78,-0.10765076,-0.012207031,-0.025756836
5,88,-0.09176636,-0.012207031,-0.024536133
5,98,-0.095443726,-0.045166016,-0.025756836
5,107,-0.10520935,-0.09403992,-0.026977539
5,120,-0.10643005,-0.14289856,-0.030639648
5,127,-0.08932495,-0.17100525,-0.028198242
5,135,-0.05633545,-0.16366577,-0.020858765
5,145,-0.013580322,-0.11968994,-0.008651733
5,154,0.03894043,-0.050048828,0.00479126
5,165,0.08657837,0.011001587,0.014556885
,,,,
5,4,0.28329468,0.27001953,-0.041641235
5,14,0.12934875,0.32743835,0.15870667
5,23,-0.025802612,0.24801636,0.2063446
5,32,-0.05633545,0.13317871,0.074401855
5,41,-0.09176636,0.012237549,-0.028198242
5,50,-0.16630554,-0.06593323,-0.045303345
5,61,-0.19563293,-0.085494995,-0.033081055
5,71,-0.1699524,-0.09037781,-0.024536133
5,81,-0.14309692,-0.105026245,-0.018417358
5,90,-0.13330078,-0.12213135,-0.015975952
5,101,-0.13209534,-0.14657593,-0.01965332
5,110,-0.12231445,-0.16978455,-0.025756836
5,121,-0.09176636,-0.16612244,-0.026977539
5,130,-0.04045105,-0.13435364,-0.022094727
,,,,
5,4,0.18066406,0.4276123,0.15748596
5,12,-0.035568237,0.34576416,0.26867676
5,23,-0.083221436,0.20648193,0.11961365
5,32,-0.09664917,0.037887573,-0.041641235
5,39,-0.1748352,-0.101364136,-0.081954956
5,48,-0.22737122,-0.15634155,-0.07461548
5,58,-0.206604,-0.16122437,-0.06851196
5,67,-0.1565094,-0.15390015,-0.056289673
5,78,-0.11741638,-0.14413452,-0.03552246
5,88,-0.083221436,-0.14169312,-0.024536133
5,97,-0.051452637,-0.15512085,-0.022094727
5,107,-0.018478394,-0.15634155,-0.020858765
5,118,0.016967773,-0.13191223,-0.020858765
5,128,0.06704712,-0.089157104,-0.028198242
,,,,
5,2,0.1953125,0.2443695,-0.003768921
5,8,0.117126465,0.28222656,0.11595154
5,20,0.03161621,0.24801636,0.14282227
5,26,0.004745483,0.19059753,0.07196045
5,36,-0.029464722,0.13317871,0.014556885
5,45,-0.078323364,0.09164429,0.001113892
5,55,-0.10888672,0.074539185,0.00479126
5,64,-0.111328125,0.05987549,0.002349854
5,73,-0.10643005,0.022003174,-0.013534546
5,84,-0.10398865,-0.028076172,-0.034301758
5,94,-0.11009216,-0.08425903,-0.048965454
5,104,-0.12109375,-0.13435364,-0.056289673
5,114,-0.12597656,-0.17222595,-0.05140686
5,125,-0.11741638,-0.19911194,-0.040420532
5,135,-0.08932495,-0.21131897,-0.033081055
5,143,-0.047790527,-0.2052002,-0.030639648
5,152,-0.0050354,-0.17100525,-0.028198242
5,161,0.03894043,-0.11236572,-0.014755249
5,171,0.08047485,-0.0390625,-9.16E-05
5,180,0.12200928,0.019561768,0.007232666
,,,,
5,20,0.09269714,0.22116089,0.09396362
5,27,0.015731812,0.19671631,0.12205505
5,31,-0.00869751,0.14173889,0.05000305
5,36,-0.039245605,0.083099365,-0.012313843
5,47,-0.083221436,0.04156494,-0.030639648
5,54,-0.11009216,0.014678955,-0.030639648
5,62,-0.11376953,-0.010971069,-0.030639648
5,73,-0.11253357,-0.046401978,-0.03186035
5,82,-0.11376953,-0.08305359,-0.033081055
5,91,-0.11376953,-0.12580872,-0.03186035
5,103,-0.10398865,-0.16001892,-0.029418945
5,112,-0.07711792,-0.17710876,-0.028198242
5,122,-0.035568237,-0.16612244,-0.022094727
5,132,0.014526367,-0.117248535,-0.014755249
5,141,0.06336975,-0.056167603,-0.012313843
,,,,
5,4,0.17576599,0.35554504,0.11717224
5,16,0.002288818,0.29078674,0.21124268
5,22,-0.06611633,0.1783905,0.11595154
5,33,-0.11009216,0.054992676,0.00479126
5,39,-0.18218994,-0.046401978,-0.030639648
5,49,-0.22128296,-0.09159851,-0.029418945
5,59,-0.19439697,-0.101364136,-0.026977539
5,69,-0.14797974,-0.09648132,-0.022094727
5,79,-0.11621094,-0.092819214,-0.009872437
5,88,-0.102767944,-0.1038208,-0.001327515
5,98,-0.095443726,-0.13801575,-0.002532959
5,109,-0.09176636,-0.17590332,0.00479126
5,118,-0.062454224,-0.18199158,0.00479126
5,128,-0.001358032,-0.14535522,-0.008651733
,,,,
5,6,0.1928711,0.27368164,0.07319641
5,15,-0.00869751,0.24313354,0.20146179
5,26,-0.08200073,0.15882874,0.12449646
5,31,-0.09664917,0.06477356,0.007232666
5,41,-0.14309692,-0.013412476,-0.040420532
5,50,-0.17118835,-0.04396057,-0.04774475
5,60,-0.14674377,-0.046401978,-0.046524048
5,70,-0.10765076,-0.048843384,-0.040420532
5,80,-0.08810425,-0.062286377,-0.034301758
5,89,-0.08444214,-0.09037781,-0.026977539
5,99,-0.09176636,-0.13313293,-0.024536133
5,109,-0.09300232,-0.17710876,-0.029418945
5,118,-0.079559326,-0.19787598,-0.034301758
5,132,-0.046569824,-0.18078613,-0.026977539
5,137,0.00352478,-0.11480713,-0.015975952
5,147,0.060928345,-0.041519165,-0.012313843
,,,,
5,4,0.29794312,0.30789185,-0.001327515
5,10,0.13179016,0.34210205,0.17581177
5,22,0.009628296,0.25657654,0.17337036
5,30,-0.027023315,0.14294434,0.04876709
5,37,-0.09176636,0.007354736,-0.030639648
5,47,-0.17730713,-0.101364136,-0.052627563
5,56,-0.21272278,-0.15878296,-0.06607056
5,68,-0.20172119,-0.19667053,-0.06362915
5,77,-0.18095398,-0.21864319,-0.046524048
5,86,-0.16018677,-0.21499634,-0.030639648
5,96,-0.14186096,-0.19667053,-0.012313843
5,105,-0.12231445,-0.15878296,0.01335144
5,116,-0.08078003,-0.10258484,0.019439697
5,127,-0.012359619,-0.046401978,-0.001327515
,,,,
5,3,0.13056946,0.27734375,0.13793945
5,16,-0.031906128,0.18571472,0.16970825
5,22,-0.09664917,0.062332153,0.05732727
5,31,-0.16262817,-0.062286377,-0.022094727
5,39,-0.2359314,-0.12947083,-0.026977539
5,49,-0.24815369,-0.13313293,-0.015975952
5,58,-0.21028137,-0.11114502,-0.002532959
5,68,-0.17118835,-0.08425903,0.021881104
5,77,-0.14430237,-0.0549469,0.03288269
5,88,-0.12841797,-0.03540039,0.04144287
5,98,-0.11376953,-0.021957397,0.046325684
,,,,
5,3,0.28694153,0.17227173,-0.06484985
5,14,0.17576599,0.23092651,0.08174133
5,22,0.032852173,0.18695068,0.14649963
5,30,-0.030685425,0.0965271,0.082962036
5,39,-0.08200073,0.001235962,0.01335144
5,49,-0.14430237,-0.061050415,-0.012313843
5,59,-0.16630554,-0.080596924,-0.022094727
5,69,-0.14186096,-0.085494995,-0.03186035
5,80,-0.11621094,-0.09037781,-0.030639648
5,89,-0.10643005,-0.101364136,-0.025756836
5,96,-0.10888672,-0.117248535,-0.022094727
5,108,-0.11985779,-0.13801575,-0.02331543
5,116,-0.11741638,-0.15757751,-0.026977539
5,124,-0.09664917,-0.16246033,-0.028198242
5,133,-0.055114746,-0.13069153,-0.020858765
5,143,0.002288818,-0.06716919,-0.01109314
,,,,
5,4,0.15255737,0.32743835,0.09152222
5,13,0.059692383,0.30178833,0.14404297
5,24,0.010848999,0.24069214,0.09762573
5,33,-0.039245605,0.15762329,0.043884277
5,42,-0.10643005,0.0806427,0.016998291
5,51,-0.15286255,0.028121948,-9.16E-05
5,61,-0.16142273,-0.014648438,-0.01109314
5,71,-0.15286255,-0.053726196,-0.018417358
5,80,-0.14674377,-0.08181763,-0.022094727
5,90,-0.14553833,-0.11602783,-0.025756836
5,100,-0.14430237,-0.16001892,-0.028198242
5,111,-0.12231445,-0.19787598,-0.037963867
5,119,-0.09176636,-0.223526,-0.04286194
5,128,-0.060012817,-0.223526,-0.028198242
5,139,-0.007476807,-0.18566895,-0.018417358
5,148,0.060928345,-0.11602783,-0.020858765
,,,,
5,2,0.059692383,0.28590393,0.16970825
5,14,-0.016021729,0.20648193,0.11349487
5,20,-0.050231934,0.11608887,0.003570557
