y,F1,F2,F3,F4
9,50,-0.44241333,-0.7024689,-0.10638428
9,60,-0.7160797,-1.0005493,-0.13327026
9,71,-0.84313965,-1.1227264,-0.13327026
9,80,-0.8419037,-1.0775299,-0.11859131
9,90,-0.753952,-0.9248047,-0.09661865
9,100,-0.5926819,-0.6853485,-0.06851196
9,110,-0.37399292,-0.3848114,-0.022094727
9,122,-0.13209534,-0.07815552,0.009674072
9,128,0.08291626,0.19059753,0.023117065
,,,,
9,3,1.172699,1.6090393,0.25888062
9,16,0.91368103,1.286499,0.21124268
9,22,0.7475281,0.950531,0.05609131
9,33,0.46775818,0.46305847,-0.028198242
9,39,0.073135376,-0.13313293,-0.07585144
9,49,-0.29580688,-0.55708313,-0.101501465
9,58,-0.5621338,-0.8331909,-0.110061646
9,68,-0.70140076,-0.95780945,-0.10272217
9,77,-0.7160797,-0.9199219,-0.08317566
9,88,-0.6268921,-0.8026428,-0.057525635
9,98,-0.47782898,-0.640152,-0.045303345
9,108,-0.2982483,-0.41900635,-0.037963867
9,120,-0.118652344,-0.18199158,-0.012313843
9,129,0.034057617,0.029327393,-0.004989624
,,,,
9,6,1.159256,1.3781128,0.13427734
9,19,1.0297546,1.2828217,0.20269775
9,25,0.9295654,1.1386566,0.12573242
9,35,0.75364685,0.88819885,0.063430786
9,43,0.43476868,0.4777069,0.006011963
9,52,0.052368164,0.04156494,-0.057525635
9,61,-0.31167603,-0.3542633,-0.094177246
9,74,-0.6110077,-0.6926727,-0.10638428
9,82,-0.81015015,-0.91015625,-0.11126709
9,92,-0.8968811,-1.0176697,-0.121032715
9,105,-0.8944397,-1.0347595,-0.1295929
9,111,-0.8199158,-0.95780945,-0.12350464
9,121,-0.6659851,-0.7696533,-0.09538269
9,130,-0.44851685,-0.49598694,-0.05996704
9,141,-0.2224884,-0.18688965,-0.028198242
,,,,
9,3,1.1800232,1.5357208,0.22956848
9,13,0.9417877,1.286499,0.23934937
9,24,0.8049469,1.0653534,0.13549805
9,40,0.6229248,0.7599335,0.07928467
9,42,0.3065033,0.2785797,0.02067566
9,50,-0.04901123,-0.14289856,-0.036743164
9,59,-0.36177063,-0.49475098,-0.07585144
9,70,-0.5975647,-0.784317,-0.09049988
9,79,-0.7344055,-0.92604065,-0.094177246
9,89,-0.75761414,-0.92848206,-0.094177246
9,99,-0.6928711,-0.85884094,-0.092941284
9,109,-0.56947327,-0.7183533,-0.08439636
9,118,-0.37399292,-0.4837799,-0.07949829
9,129,-0.1381836,-0.20643616,-0.05996704
,,,,
9,5,0.98210144,1.4502106,0.29432678
9,15,0.8208313,1.1582184,0.18925476
9,24,0.70477295,0.86743164,0.063430786
9,31,0.43844604,0.4044037,-0.001327515
9,42,0.06704712,-0.11602783,-0.061187744
9,51,-0.2811432,-0.4972229,-0.10272217
9,60,-0.5486908,-0.7830963,-0.113708496
9,72,-0.70140076,-0.94436646,-0.10394287
9,80,-0.7380676,-0.97369385,-0.09049988
9,90,-0.6891937,-0.92848206,-0.07829285
9,101,-0.5877991,-0.82951355,-0.061187744
9,112,-0.44241333,-0.6707001,-0.05140686
9,120,-0.24937439,-0.4495697,-0.056289673
9,129,-0.04045105,-0.19178772,-0.05873108
,,,,
9,3,1.1250458,1.464859,0.06097412
9,9,1.0224304,1.505188,0.2723236
9,20,0.8782654,1.3561401,0.22711182
9,29,0.8281708,1.2364044,0.09396362
9,36,0.67056274,0.98106384,0.029220581
9,45,0.38223267,0.5815582,-0.024536133
9,55,0.053604126,0.19792175,-0.06851196
9,65,-0.2542572,-0.16246033,-0.09173584
9,74,-0.52182007,-0.48498535,-0.09906006
9,86,-0.72828674,-0.7122345,-0.09661865
9,95,-0.8394623,-0.84906006,-0.094177246
9,104,-0.8651123,-0.9296875,-0.105163574
9,114,-0.8199158,-0.9455719,-0.12226868
9,125,-0.7026367,-0.88694763,-0.12226868
9,133,-0.51571655,-0.7342377,-0.11494446
9,144,-0.27626038,-0.4788971,-0.105163574
9,152,-0.02458191,-0.18078613,-0.07829285
,,,,
9,3,0.993103,1.4416504,0.13549805
9,14,0.71699524,1.1997528,0.2649994
9,23,0.4873047,0.8258972,0.14526367
9,29,0.26741028,0.4117279,0.024337769
9,38,-0.074661255,-0.16490173,-0.030639648
9,47,-0.45341492,-0.6743469,-0.073410034
9,57,-0.73316956,-0.95536804,-0.09049988
9,66,-0.8626709,-1.1056213,-0.08805847
9,76,-0.88223267,-1.1398315,-0.085617065
9,86,-0.8199158,-1.0518799,-0.07217407
9,95,-0.68063354,-0.8722687,-0.028198242
9,104,-0.47418213,-0.6108246,0.010894775
9,116,-0.23348999,-0.3053894,0.031677246
,,,,
9,3,1.13237,1.273056,0.074401855
9,11,0.8342743,1.0641327,0.2857666
9,18,0.5984802,0.7477112,0.18681335
9,27,0.43476868,0.5265808,0.062210083
9,35,0.15255737,0.13562012,0.009674072
9,44,-0.21272278,-0.31272888,-0.03919983
9,54,-0.5267029,-0.6108246,-0.08317566
9,65,-0.72462463,-0.8038635,-0.10394287
9,74,-0.79792786,-0.87716675,-0.1161499
9,84,-0.77838135,-0.83439636,-0.11859131
9,95,-0.70751953,-0.71099854,-0.073410034
9,103,-0.5804596,-0.51187134,-0.01965332
9,117,-0.38987732,-0.2736206,0.002349854
9,122,-0.1907196,-0.050048828,0.014556885
,,,,
9,4,1.0273132,1.439209,0.288208
9,18,0.8538208,1.22052,0.22102356
9,21,0.7279968,0.9920654,0.10372925
9,33,0.4579773,0.56811523,0.035324097
9,39,0.07192993,0.047668457,-0.040420532
9,48,-0.2970276,-0.3787079,-0.101501465
9,58,-0.5902405,-0.7220001,-0.1320343
9,68,-0.78816223,-0.9480133,-0.14059448
9,77,-0.8761139,-1.0323181,-0.13815308
9,89,-0.86390686,-1.0274353,-0.12715149
9,98,-0.76982117,-0.9541321,-0.101501465
9,108,-0.6146698,-0.7940979,-0.07949829
9,118,-0.39476013,-0.54852295,-0.07829285
9,127,-0.16630554,-0.2687378,-0.056289673
,,,,
9,5,1.0883942,1.503952,0.27355957
9,15,0.8684845,1.2254028,0.24423218
9,19,0.74264526,0.97250366,0.09516907
9,30,0.50198364,0.58399963,0.015792847
9,38,0.113464355,0.057434082,-0.04408264
9,48,-0.2738037,-0.3664856,-0.094177246
9,58,-0.5743561,-0.679245,-0.11494446
9,68,-0.76493835,-0.87472534,-0.11494446
9,79,-0.82969666,-0.91625977,-0.10882568
9,88,-0.78204346,-0.84661865,-0.10272217
9,98,-0.65986633,-0.6914673,-0.07585144
9,108,-0.48516846,-0.4703369,-0.033081055
,,,,
9,7,0.7414398,1.0164948,0.235672
9,16,0.5997009,0.8283386,0.13427734
9,26,0.47753906,0.62677,0.04510498
9,34,0.22340393,0.24925232,-0.002532959
9,43,-0.09176636,-0.13679504,-0.057525635
9,52,-0.34466553,-0.41900635,-0.10762024
9,62,-0.50471497,-0.61816406,-0.1320343
9,73,-0.5596924,-0.6584778,-0.13571167
9,82,-0.4985962,-0.55218506,-0.11982727
9,92,-0.35932922,-0.3872528,-0.077056885
9,103,-0.19563293,-0.19422913,-0.040420532
,,,,
9,5,1.0944977,1.3463593,0.12327576
9,14,0.888031,1.167984,0.22834778
9,24,0.7292023,0.92240906,0.13183594
9,34,0.5239563,0.61698914,0.042648315
9,43,0.17332458,0.13562012,-0.01965332
9,51,-0.23348999,-0.32617188,-0.07829285
9,59,-0.5682373,-0.6548157,-0.10882568
9,69,-0.7710571,-0.85395813,-0.110061646
9,79,-0.8260193,-0.88938904,-0.105163574
9,90,-0.77471924,-0.8050842,-0.09049988
9,99,-0.6696625,-0.6511383,-0.034301758
9,109,-0.51815796,-0.4471283,0.012115479
,,,,
9,5,1.0774078,1.4233246,0.22467041
9,15,0.8208313,1.1728668,0.25279236
9,25,0.6607971,0.95417786,0.11961365
9,34,0.42988586,0.64997864,0.052444458
9,45,0.08413696,0.15029907,0.009674072
9,54,-0.27746582,-0.29930115,-0.036743164
9,63,-0.5682373,-0.6462555,-0.06607056
9,71,-0.76737976,-0.88204956,-0.08073425
9,80,-0.8651123,-0.9846649,-0.09661865
9,90,-0.87490845,-0.9932251,-0.11126709
9,99,-0.8076935,-0.91503906,-0.10882568
9,111,-0.66230774,-0.7598877,-0.09661865
9,120,-0.45706177,-0.54974365,-0.05506897
9,131,-0.24449158,-0.31028748,-0.014755249
9,139,-0.058792114,-0.07449341,0.002349854
,,,,
9,2,1.2154694,1.4184418,0.021881104
9,18,1.0138702,1.3353577,0.24055481
9,22,0.76708984,1.0128326,0.19657898
9,30,0.5764923,0.70007324,0.063430786
9,39,0.28082275,0.2578125,-0.012313843
9,47,-0.09788513,-0.250412,-0.06729126
9,55,-0.43997192,-0.613266,-0.10762024
9,65,-0.6696625,-0.836853,-0.121032715
9,74,-0.76737976,-0.92359924,-0.117385864
9,86,-0.74661255,-0.86128235,-0.10638428
9,95,-0.63298035,-0.6914673,-0.09049988
9,105,-0.4509735,-0.44467163,-0.05140686
9,117,-0.22616577,-0.16001892,-0.013534546
,,,,
9,5,0.9967804,1.2852631,0.25035095
9,19,0.6998749,0.95417786,0.2564392
9,25,0.52275085,0.6829529,0.09272766
9,34,0.30282593,0.35554504,0.00479126
9,42,-0.002593994,-0.09159851,-0.046524048
9,52,-0.2750244,-0.39335632,-0.085617065
9,62,-0.44729614,-0.56562805,-0.0978241
9,71,-0.5291443,-0.6560211,-0.08439636
9,82,-0.5279236,-0.63160706,-0.06729126
9,92,-0.44729614,-0.54974365,-0.05140686
9,102,-0.3165741,-0.4288025,-0.048965454
9,111,-0.1699524,-0.2577362,-0.041641235
9,123,-0.029464722,-0.068374634,-0.037963867
,,,,
9,2,1.1433716,1.4147644,0.14894104
9,10,0.9087982,1.2009735,0.25279236
9,24,0.74876404,0.93096924,0.12817383
9,29,0.5569458,0.62065125,0.027999878
9,38,0.2136383,0.12097168,-0.030639648
9,47,-0.18707275,-0.3481598,-0.08317566
9,57,-0.52182007,-0.6853485,-0.10638428
9,67,-0.74661255,-0.9187012,-0.10272217
9,76,-0.8467865,-1.0103455,-0.08929443
9,87,-0.84069824,-0.9834595,-0.077056885
9,96,-0.75639343,-0.87838745,-0.06362915
9,105,-0.6000061,-0.6780243,-0.050186157
9,116,-0.39231873,-0.41412354,-0.026977539
9,126,-0.16751099,-0.14045715,-0.012313843
,,,,
9,3,1.1018372,1.4245605,0.2381134
9,18,0.8342743,1.154541,0.2833252
9,24,0.70355225,0.92852783,0.13427734
9,33,0.5007477,0.61576843,0.039001465
9,40,0.14277649,0.09408569,-0.03186035
9,49,-0.24693298,-0.35914612,-0.101501465
9,59,-0.56947327,-0.69511414,-0.13815308
9,70,-0.78082275,-0.92604065,-0.1454773
9,79,-0.8626709,-0.9932251,-0.13327026
9,89,-0.82725525,-0.9272461,-0.11126709
9,99,-0.71484375,-0.7708893,-0.07217407
9,110,-0.5462494,-0.5363159,-0.02331543
,,,,
9,3,1.0835114,1.312149,0.15626526
9,9,0.84039307,1.0739136,0.26132202
9,17,0.6546936,0.7782593,0.13183594
9,27,0.43844604,0.43740845,0.018234253
9,36,0.08291626,-0.06593323,-0.05506897
9,45,-0.3067932,-0.5155487,-0.11250305
9,55,-0.6097717,-0.7989807,-0.13815308
9,66,-0.76737976,-0.9431305,-0.13082886
9,76,-0.78570557,-0.93336487,-0.105163574
9,86,-0.70140076,-0.79530334,-0.06607056
9,95,-0.5499115,-0.5753937,-0.013534546
9,107,-0.3397827,-0.3053894,0.018234253
,,,,
9,5,1.0774078,1.4196472,0.18925476
9,18,0.8550415,1.19487,0.2539978
9,24,0.7182007,0.9297638,0.11349487
9,34,0.5361786,0.5962219,0.010894775
9,41,0.23196411,0.12463379,-0.053848267
9,51,-0.08078003,-0.26385498,-0.113708496
9,61,-0.32511902,-0.53263855,-0.14183044
9,71,-0.49127197,-0.72688293,-0.14059448
9,81,-0.5657959,-0.7879791,-0.12715149
9,91,-0.5413666,-0.7366791,-0.101501465
9,102,-0.44729614,-0.61816406,-0.07949829
9,110,-0.31167603,-0.43244934,-0.06362915
9,120,-0.15530396,-0.21011353,-0.034301758
,,,,
9,3,0.9625702,1.1838684,0.15870667
9,12,0.71943665,0.9187622,0.22711182
9,21,0.5606079,0.64630127,0.107406616
9,30,0.33581543,0.29689026,0.034118652
9,39,-0.011138916,-0.21131897,-0.002532959
9,48,-0.36543274,-0.61572266,-0.045303345
9,59,-0.6220093,-0.8527374,-0.073410034
9,69,-0.73072815,-0.95536804,-0.08439636
9,78,-0.7185211,-0.9223633,-0.08929443
9,88,-0.64398193,-0.7867584,-0.036743164
9,99,-0.5144806,-0.58029175,0.031677246
9,111,-0.3397827,-0.3310547,0.059768677
9,118,-0.15530396,-0.09403992,0.06951904
,,,,
9,4,0.874588,1.2791595,0.07928467
9,20,0.63757324,1.0262604,0.07807922
9,23,0.50198364,0.7623749,-0.01109314
9,32,0.29794312,0.37019348,-0.026977539
9,41,0.002288818,-0.12702942,-0.026977539
9,50,-0.27746582,-0.46910095,-0.04774475
9,60,-0.47418213,-0.6572571,-0.08439636
9,72,-0.56947327,-0.7183533,-0.10882568
9,81,-0.5841217,-0.6584778,-0.06851196
9,90,-0.5486908,-0.5448456,-0.006210327
,,,,
9,5,1.1116028,1.3060455,0.09516907
9,18,0.9613342,1.2266388,0.23200989
9,24,0.81718445,1.015274,0.16848755
9,35,0.6229248,0.7477112,0.09272766
9,42,0.2796173,0.27734375,0.03288269
9,51,-0.14186096,-0.24188232,-0.036743164
9,61,-0.5328064,-0.6584778,-0.07585144
9,70,-0.81625366,-0.9455719,-0.07949829
9,80,-0.9616394,-1.0921936,-0.07829285
9,89,-1.0092926,-1.1154022,-0.08073425
9,99,-0.9811859,-1.0469818,-0.077056885
9,108,-0.8687897,-0.89915466,-0.06851196
9,120,-0.68307495,-0.6853485,-0.040420532
9,130,-0.46194458,-0.4361267,-0.013534546
,,,,
9,3,1.1482544,1.5137329,0.22590637
9,12,0.9210205,1.2779388,0.24787903
9,25,0.78297424,1.0323792,0.10372925
9,33,0.5703888,0.6951904,0.02067566
9,40,0.23564148,0.21871948,-0.036743164
9,50,-0.114974976,-0.18443298,-0.08317566
9,59,-0.4008789,-0.5069885,-0.09173584
9,68,-0.6073303,-0.7488861,-0.08073425
9,77,-0.7185211,-0.86128235,-0.07585144
9,87,-0.73928833,-0.88571167,-0.08073425
9,97,-0.6891937,-0.86128235,-0.085617065
9,108,-0.5865631,-0.7696533,-0.08439636
9,117,-0.42652893,-0.5973816,-0.07829285
9,127,-0.21150208,-0.34571838,-0.077056885
9,137,0.002288818,-0.073272705,-0.06729126
,,,,
9,4,1.1287079,1.530838,0.16236877
9,11,0.93200684,1.3573456,0.17581177
9,20,0.8281708,1.1520996,0.074401855
9,30,0.6607971,0.8149109,0.023117065
9,43,0.36512756,0.34576416,-0.004989624
9,48,0.03161621,-0.069610596,-0.040420532
9,58,-0.2701416,-0.41046143,-0.06607056
9,68,-0.5071564,-0.6670227,-0.07949829
9,77,-0.6501007,-0.7782135,-0.08439636
9,86,-0.68551636,-0.78186035,-0.08317566
9,97,-0.6452179,-0.7366791,-0.07461548
9,106,-0.5682373,-0.6352539,-0.061187744
9,118,-0.44729614,-0.47154236,-0.061187744
9,125,-0.29580688,-0.2736206,-0.046524048
,,,,
9,3,1.0163116,1.19487,0.062210083
9,14,0.8318329,1.037262,0.22467041
9,19,0.6155853,0.72694397,0.14649963
9,28,0.43232727,0.44837952,0.034118652
9,37,0.14889526,0.053771973,-0.030639648
9,46,-0.1748352,-0.3640442,-0.08439636
9,56,-0.43629456,-0.6352539,-0.113708496
9,67,-0.5902405,-0.7867584,-0.1161499
9,77,-0.63053894,-0.7965393,-0.09906006
9,86,-0.5792389,-0.6865845,-0.07585144
9,97,-0.46684265,-0.5069885,-0.036743164
9,105,-0.31533813,-0.2870636,0.010894775
,,,,
9,3,1.10672,1.3280334,0.15504456
9,8,0.9075775,1.1227722,0.18191528
9,17,0.75852966,0.8747711,0.04876709
9,26,0.52030945,0.5265808,-0.03186035
9,35,0.15621948,0.050109863,-0.06729126
9,45,-0.21272278,-0.3469391,-0.08805847
9,55,-0.49250793,-0.61816406,-0.08683777
9,64,-0.6537781,-0.7684326,-0.07095337
9,75,-0.70140076,-0.7720947,-0.050186157
9,84,-0.6549835,-0.6877899,-0.046524048
9,93,-0.55114746,-0.54974365,-0.056289673
9,105,-0.39231873,-0.355484,-0.04408264
9,117,-0.20295715,-0.14657593,-0.02331543
,,,,
9,5,0.9039154,1.1435394,0.19902039
9,12,0.6779022,0.8588867,0.15138245
9,22,0.47753906,0.60598755,0.04510498
9,31,0.22219849,0.23825073,-0.00743103
9,41,-0.09300232,-0.18933105,-0.050186157
9,49,-0.39231873,-0.50942993,-0.077056885
9,59,-0.6085663,-0.7220001,-0.07829285
9,71,-0.7087555,-0.81607056,-0.07095337
9,80,-0.69407654,-0.7879791,-0.06484985
9,90,-0.6024475,-0.6865845,-0.04774475
9,99,-0.46318054,-0.52163696,-0.012313843
9,109,-0.2823639,-0.302948,0.006011963
,,,,
9,3,0.9491272,1.2009735,0.18191528
9,11,0.6754608,0.8686676,0.19169617
9,22,0.4873047,0.58766174,0.058532715
9,33,0.25273132,0.25657654,-0.014755249
9,40,-0.06123352,-0.19055176,-0.06484985
9,48,-0.35687256,-0.5204315,-0.10638428
9,57,-0.5560303,-0.7195587,-0.11494446
9,67,-0.6342163,-0.8185272,-0.101501465
9,76,-0.6146698,-0.8014221,-0.08073425
9,87,-0.53526306,-0.7171173,-0.05996704
9,98,-0.42408752,-0.58273315,-0.03919983
9,109,-0.27746582,-0.3884735,-0.033081055
9,117,-0.111328125,-0.17834473,-0.01965332
9,127,0.037734985,0.002471924,0.003570557
,,,,
9,8,0.9026947,1.166748,0.235672
9,15,0.7121124,0.8955536,0.15260315
9,27,0.5080719,0.59866333,0.047561646
9,32,0.1818695,0.145401,-0.004989624
9,41,-0.1907196,-0.3176117,-0.05140686
9,51,-0.50349426,-0.6450348,-0.07461548
9,60,-0.6928711,-0.84051514,-0.069732666
9,70,-0.74539185,-0.88449097,-0.057525635
9,80,-0.68551636,-0.80630493,-0.04774475
9,91,-0.543808,-0.64993286,-0.05140686
9,100,-0.34466553,-0.42390442,-0.052627563
9,110,-0.10888672,-0.15267944,-0.03186035
9,119,0.12445068,0.1124115,-0.02331543
,,,,
9,3,0.9454498,1.2803802,0.035324097
9,9,0.8587189,1.3011475,0.26620483
9,21,0.63391113,1.0067139,0.23690796
9,26,0.4628601,0.72572327,0.09640503
9,35,0.2295227,0.35554504,0.021881104
9,45,-0.060012817,-0.10992432,-0.036743164
9,54,-0.3373413,-0.47642517,-0.08317566
9,65,-0.5633545,-0.74520874,-0.09538269
9,74,-0.70996094,-0.91503906,-0.092941284
9,84,-0.75883484,-0.9565735,-0.094177246
9,94,-0.7185211,-0.9040375,-0.094177246
9,103,-0.6000061,-0.7733307,-0.081954956
9,112,-0.41308594,-0.55708313,-0.06362915
9,123,-0.16630554,-0.27729797,-0.04408264
9,132,0.07803345,0.015899658,-0.020858765
9,141,0.27838135,0.25413513,-0.01109314
,,,,
9,4,1.0835114,1.325592,0.15626526
9,14,0.80130005,1.0006104,0.22467041
9,21,0.5667267,0.65974426,0.07807922
9,28,0.32847595,0.33721924,-0.015975952
9,37,0.00352478,-0.11968994,-0.05873108
9,47,-0.32511902,-0.49110413,-0.08683777
9,56,-0.5633545,-0.7024689,-0.085617065
9,66,-0.6843109,-0.80752563,-0.06729126
9,77,-0.7026367,-0.8038635,-0.046524048
9,87,-0.6562195,-0.7232361,-0.028198242
9,96,-0.55358887,-0.58395386,-0.009872437
9,106,-0.38375854,-0.3713684,-0.001327515
9,116,-0.16630554,-0.117248535,0.002349854
,,,,
9,4,0.7548523,1.037262,0.24543762
9,13,0.5129547,0.66586304,0.10496521
9,27,0.26861572,0.33110046,-0.00743103
9,32,-0.050231934,-0.11236572,-0.056289673
9,41,-0.3666687,-0.49475098,-0.09049988
9,51,-0.5914459,-0.7049103,-0.094177246
9,61,-0.69163513,-0.8026428,-0.077056885
9,71,-0.68063354,-0.7867584,-0.057525635
9,79,-0.5877991,-0.6743469,-0.03919983
9,88,-0.44361877,-0.4972229,-0.013534546
9,98,-0.2677002,-0.2736206,0.006011963
,,,,
9,8,0.81962585,1.1826324,0.23934937
9,17,0.6009369,0.9028778,0.13305664
9,27,0.40179443,0.62309265,0.039001465
9,37,0.11102295,0.17350769,-0.018417358
9,46,-0.24205017,-0.29684448,-0.06851196
9,56,-0.5621338,-0.6389313,-0.09661865
9,72,-0.78692627,-0.86616516,-0.1002655
9,83,-0.89079285,-0.96269226,-0.09538269
9,85,-0.8809967,-0.9431305,-0.09906006
9,92,-0.78570557,-0.8356323,-0.09661865
9,101,-0.6097717,-0.63160706,-0.06484985
9,111,-0.36787415,-0.36160278,-0.026977539
9,120,-0.09664917,-0.068374634,-0.00743103
,,,,
9,2,1.1262665,1.2742767,-0.08683777
9,10,1.1384888,1.4721832,0.14770508
9,20,0.92836,1.2583923,0.23690796
9,30,0.7340851,0.96762085,0.15138245
9,39,0.46897888,0.60598755,0.063430786
9,48,0.076812744,0.0635376,-0.008651733
9,58,-0.37399292,-0.45689392,-0.069732666
9,68,-0.76127625,-0.84539795,-0.09661865
9,77,-0.9970703,-1.0909729,-0.09661865
9,87,-1.06427,-1.1691437,-0.1002655
9,96,-1.0288391,-1.1166229,-0.081954956
9,106,-0.9335327,-0.9638977,-0.02331543
9,115,-0.76249695,-0.72688293,0.024337769
9,125,-0.5291443,-0.44833374,0.042648315
,,,,
9,7,0.8855896,1.1435394,0.26255798
9,21,0.70233154,0.845459,0.16358948
9,27,0.48242188,0.5021515,0.053649902
9,35,0.14033508,0.014678955,-0.017196655
9,44,-0.2518158,-0.4336853,-0.07949829
9,54,-0.56703186,-0.7403259,-0.110061646
9,63,-0.72828674,-0.90527344,-0.110061646
9,75,-0.7344055,-0.90037537,-0.10762024
9,84,-0.6403351,-0.7806549,-0.0978241
9,94,-0.4961548,-0.5912781,-0.04774475
9,104,-0.31289673,-0.3506012,-0.013534546
9,113,-0.10398865,-0.09037781,-0.00743103
,,,,
9,5,0.9601288,1.312149,0.3065338
9,17,0.69255066,0.89920044,0.23200989
9,22,0.4396515,0.5143585,0.08784485
9,38,0.057250977,-0.046401978,-9.16E-05
9,41,-0.3984375,-0.61816406,-0.06729126
9,50,-0.76005554,-0.9504547,-0.101501465
9,70,-0.9323273,-1.0958557,-0.10882568
9,72,-0.9494171,-1.094635,-0.10272217
9,80,-0.8944397,-0.9797821,-0.05873108
9,89,-0.76982117,-0.7708893,0.00479126
9,98,-0.5657959,-0.49110413,0.043884277
,,,,
9,5,1.2948608,1.7446442,0.15870667
9,14,1.072525,1.5503845,0.27964783
9,24,0.8843689,1.2241974,0.16970825
9,32,0.65589905,0.8466644,0.054885864
9,42,0.27349854,0.25169373,-0.020858765
9,52,-0.16874695,-0.32617188,-0.081954956
9,61,-0.5486908,-0.75009155,-0.110061646
9,72,-0.80036926,-1.0286713,-0.10882568
9,82,-0.9103241,-1.1447296,-0.10272217
9,91,-0.9005585,-1.1276093,-0.09049988
9,102,-0.80648804,-1.0127869,-0.07095337
9,113,-0.6317749,-0.8014221,-0.050186157
9,124,-0.38131714,-0.50819397,-0.050186157
9,130,-0.10154724,-0.19667053,-0.040420532
,,,,
9,3,0.91612244,1.2498474,0.15382385
9,12,0.6754608,0.97250366,0.21614075
9,18,0.5007477,0.66218567,0.102508545
9,27,0.29794312,0.31155396,0.021881104
9,36,0.001083374,-0.14289856,-0.026977539
9,46,-0.29580688,-0.49475098,-0.07095337
9,57,-0.5083771,-0.6914673,-0.08929443
9,66,-0.5987854,-0.7672119,-0.08439636
9,76,-0.5743561,-0.7220001,-0.085617065
9,85,-0.47418213,-0.5912781,-0.07829285
9,95,-0.33366394,-0.4178009,-0.03552246
9,105,-0.17118835,-0.21864319,-0.008651733
,,,,
9,4,0.8367157,1.1215668,0.12449646
9,14,0.74632263,1.062912,0.19413757
9,21,0.65834045,0.9456177,0.13549805
9,30,0.5141907,0.75016785,0.07928467
9,39,0.26617432,0.41905212,0.030441284
9,49,-0.022125244,0.074539185,-0.017196655
9,60,-0.2823639,-0.236969,-0.04774475
9,69,-0.47174072,-0.49110413,-0.069732666
9,79,-0.5780182,-0.6291504,-0.07949829
9,89,-0.5939026,-0.6560211,-0.061187744
9,99,-0.5425873,-0.6120453,-0.04286194
9,107,-0.44973755,-0.5204315,-0.020858765
9,117,-0.32389832,-0.3725891,0.003570557
9,126,-0.1699524,-0.17955017,0.014556885
,,,,
9,1,1.0480804,1.361023,0.070755005
9,7,0.9246826,1.3194733,0.24179077
9,18,0.75120544,1.0861206,0.18437195
9,25,0.5997009,0.8100128,0.063430786
9,34,0.35536194,0.3799591,-0.017196655
9,44,0.04017639,-0.105026245,-0.07949829
9,54,-0.25914,-0.48010254,-0.11982727
9,63,-0.49127197,-0.7440033,-0.13935852
9,73,-0.61221313,-0.85762024,-0.13571167
9,83,-0.6048889,-0.81118774,-0.11859131
9,92,-0.50227356,-0.6804657,-0.09661865
9,102,-0.34466553,-0.4788971,-0.073410034
9,113,-0.15286255,-0.22599792,-0.046524048
9,127,0.03894043,0.022003174,-0.022094727
9,133,0.18554688,0.21624756,-0.006210327
,,,,
9,4,1.0273132,1.3817902,0.19657898
9,12,0.809845,1.1264496,0.23690796
9,23,0.6143646,0.8295746,0.12817383
9,33,0.36268616,0.4300537,0.047561646
9,40,0.026733398,-0.08305359,-0.018417358
9,51,-0.3067932,-0.48986816,-0.07585144
9,60,-0.5560303,-0.74520874,-0.10638428
9,70,-0.6769867,-0.85639954,-0.11250305
9,79,-0.6708679,-0.8185272,-0.10882568
9,90,-0.5804596,-0.69755554,-0.094177246
9,99,-0.43997192,-0.5204315,-0.05506897
9,110,-0.2677002,-0.28341675,-0.00743103
,,,,
9,6,1.032196,1.334137,0.2197876
9,15,0.8782654,1.1777496,0.23200989
9,24,0.7438812,0.9737396,0.13671875
9,33,0.5349579,0.62553406,0.06951904
9,43,0.22340393,0.15762329,0.001113892
9,52,-0.111328125,-0.24432373,-0.062408447
9,63,-0.3984375,-0.56440735,-0.09661865
9,72,-0.6061249,-0.7855377,-0.10762024
9,82,-0.69651794,-0.85028076,-0.10394287
9,91,-0.6745453,-0.7965393,-0.094177246
9,101,-0.5719147,-0.6707001,-0.08073425
9,112,-0.4143219,-0.47277832,-0.06729126
9,120,-0.2224884,-0.21743774,-0.041641235
9,134,-0.023361206,0.042770386,-0.03186035
,,,,
9,5,1.1128387,1.427002,0.12573242
9,14,0.95521545,1.3145905,0.24911499
9,23,0.7976227,1.0531464,0.14894104
9,32,0.6009369,0.7171631,0.042648315
9,41,0.27105713,0.20159912,-0.028198242
9,51,-0.12475586,-0.3176117,-0.094177246
9,60,-0.48638916,-0.7073517,-0.1320343
9,70,-0.7380676,-0.96269226,-0.13935852
9,81,-0.8394623,-1.0457611,-0.1295929
9,91,-0.82237244,-0.9883423,-0.10638428
9,100,-0.72584534,-0.83073425,-0.05506897
9,110,-0.5682373,-0.60105896,0.006011963
,,,,
9,7,0.8953552,1.1068878,0.17459106
9,15,0.696228,0.8637848,0.18191528
9,25,0.5361786,0.61820984,0.08174133
9,33,0.31259155,0.30545044,0.019439697
9,44,0.014526367,-0.07449341,-0.01965332
9,52,-0.27746582,-0.37625122,-0.045303345
9,63,-0.4961548,-0.5766144,-0.045303345
9,73,-0.6097717,-0.6780243,-0.037963867
9,83,-0.6293335,-0.6902313,-0.036743164
9,92,-0.5877991,-0.6572571,-0.04286194
9,102,-0.5083771,-0.58883667,-0.05506897
9,111,-0.39476013,-0.4654541,-0.06607056
9,120,-0.25793457,-0.29930115,-0.05506897
