y,F1,F2,F3,F4
7,71,-0.047790527,0.16983032,0.10984802
7,76,-0.10888672,0.16618347,0.12327576
7,79,-0.15162659,0.1270752,0.12573242
7,83,-0.18339539,0.10630798,0.08908081
7,87,-0.17974854,0.114852905,0.027999878
7,90,-0.15286255,0.083099365,-0.01965332
7,93,-0.11985779,0.026885986,-0.061187744
7,96,-0.09420776,-0.017089844,-0.085617065
7,98,-0.09176636,-0.03540039,-0.09173584
7,106,-0.10032654,-0.040283203,-0.08929443
7,114,-0.10032654,-0.04396057,-0.07585144
7,123,-0.078323364,-0.053726196,-0.061187744
7,133,-0.035568237,-0.07571411,-0.052627563
7,142,0.029174805,-0.105026245,-0.05996704
7,152,0.08169556,-0.10748291,-0.05996704
7,161,0.10978699,-0.076934814,-0.04774475
,,,,
7,2,0.26985168,0.1600647,0.012115479
7,13,0.04748535,0.23825073,0.10006714
7,20,-0.058792114,0.22236633,0.11595154
7,29,-0.118652344,0.18815613,0.12937927
7,36,-0.19316101,0.12097168,0.106170654
7,46,-0.23960876,0.09286499,0.04510498
7,56,-0.23960876,0.07209778,-0.012313843
7,80,-0.21884155,0.034225464,-0.052627563
7,86,-0.1882782,-0.006088257,-0.07829285
7,90,-0.15530396,-0.01953125,-0.08929443
7,95,-0.12231445,-0.02319336,-0.09173584
7,104,-0.083221436,-0.030517578,-0.08683777
7,113,-0.035568237,-0.036605835,-0.07829285
7,122,0.015731812,-0.048843384,-0.069732666
7,132,0.06825256,-0.06472778,-0.05873108
7,143,0.10978699,-0.056167603,-0.04408264
7,152,0.12690735,-0.03416443,-0.037963867
,,,,
7,4,0.29182434,0.054992676,0.00479126
7,15,0.113464355,0.1270752,0.07563782
7,23,-0.006240845,0.13441467,0.09640503
7,30,-0.08078003,0.13562012,0.10984802
7,41,-0.14309692,0.111190796,0.10006714
7,49,-0.17362976,0.09408569,0.05732727
7,59,-0.17730713,0.079422,-9.16E-05
7,70,-0.1748352,0.04156494,-0.056289673
7,79,-0.16630554,-0.007324219,-0.09538269
7,88,-0.14797974,-0.045166016,-0.110061646
7,98,-0.12231445,-0.069610596,-0.110061646
7,109,-0.083221436,-0.07815552,-0.09906006
7,119,-0.028244019,-0.06716919,-0.07095337
7,127,0.030410767,-0.028076172,-0.046524048
7,138,0.076812744,0.007354736,-0.033081055
,,,,
7,4,0.2612915,0.26879883,0.07684326
7,10,-0.022125244,0.32743835,0.17337036
7,20,-0.13330078,0.2602539,0.15016174
7,30,-0.19439697,0.15394592,0.11961365
7,39,-0.2872467,0.026885986,0.06097412
7,48,-0.33610535,-0.014648438,-0.020858765
7,57,-0.30801392,-0.02684021,-0.085617065
7,67,-0.24693298,-0.03416443,-0.1161499
7,76,-0.1723938,-0.037841797,-0.11982727
7,86,-0.09788513,-0.072052,-0.11494446
7,96,-0.05633545,-0.092819214,-0.11126709
7,105,-0.011138916,-0.08181763,-0.1002655
7,115,0.069488525,-0.06349182,-0.08439636
7,127,0.14767456,-0.024398804,-0.077056885
7,138,0.1928711,0.006118774,-0.06362915
,,,,
7,7,0.1928711,0.22969055,0.07196045
7,15,-0.018478394,0.22236633,0.118392944
7,24,-0.118652344,0.18203735,0.12817383
7,32,-0.19683838,0.07331848,0.11717224
7,43,-0.25549316,-0.020751953,0.07196045
7,52,-0.2518158,-0.03540039,0.012115479
7,61,-0.19927979,-0.03416443,-0.03186035
7,71,-0.13941956,-0.03416443,-0.05996704
7,82,-0.08200073,-0.04396057,-0.07585144
7,91,-0.03678894,-0.053726196,-0.08073425
7,101,-0.009918213,-0.06349182,-0.08073425
7,111,0.014526367,-0.07937622,-0.07095337
7,121,0.048721313,-0.085494995,-0.052627563
7,130,0.076812744,-0.061050415,-0.03919983
,,,,
7,3,0.27349854,0.16738892,0.03288269
7,14,0.015731812,0.24925232,0.13793945
7,21,-0.10643005,0.21992493,0.15382385
7,27,-0.154068,0.14173889,0.15504456
7,37,-0.22492981,0.04156494,0.11595154
7,47,-0.2652588,0.009796143,0.053649902
7,56,-0.2505951,0.00491333,-0.003768921
7,68,-0.20051575,-0.021957397,-0.05140686
7,77,-0.13574219,-0.050048828,-0.08439636
7,87,-0.07344055,-0.06716919,-0.09661865
7,97,-0.030685425,-0.073272705,-0.101501465
7,107,-0.001358032,-0.072052,-0.105163574
7,117,0.032852173,-0.07815552,-0.1002655
7,125,0.08413696,-0.0879364,-0.08439636
7,135,0.12445068,-0.06716919,-0.06607056
,,,,
7,4,0.104904175,0.17350769,0.10006714
7,16,-0.05267334,0.18695068,0.14282227
7,22,-0.11741638,0.1783905,0.15260315
7,31,-0.17851257,0.11729431,0.15016174
7,40,-0.24081421,0.083099365,0.11349487
7,50,-0.2677002,0.090423584,0.058532715
7,61,-0.2677002,0.074539185,0.012115479
7,70,-0.2530365,0.023239136,-0.025756836
7,80,-0.22860718,-0.06349182,-0.04408264
7,89,-0.20539856,-0.13069153,-0.041641235
7,99,-0.17118835,-0.14413452,-0.057525635
7,110,-0.11009216,-0.13923645,-0.081954956
7,119,0.002288818,-0.12458801,-0.07095337
7,128,0.13789368,-0.06716919,-0.05873108
7,138,0.2295227,-0.006088257,-0.05873108
,,,,
7,4,0.33459473,0.03300476,-0.057525635
7,9,0.13789368,0.21504211,0.08052063
7,17,-0.0209198,0.2077179,0.11717224
7,26,-0.09300232,0.18083191,0.12083435
7,35,-0.17607117,0.10997009,0.102508545
7,44,-0.25914,0.058654785,0.046325684
7,53,-0.2896881,0.026885986,-0.024536133
7,63,-0.2713623,-0.021957397,-0.08317566
7,72,-0.22616577,-0.07571411,-0.1161499
7,83,-0.16630554,-0.10748291,-0.11982727
7,93,-0.10032654,-0.10748291,-0.09906006
7,103,-0.027023315,-0.072052,-0.07095337
7,117,0.0438385,-0.017089844,-0.062408447
7,123,0.104904175,0.022003174,-0.04774475
,,,,
7,6,0.001083374,0.14906311,0.08908081
7,16,-0.09176636,0.13685608,0.11228943
7,25,-0.15162659,0.10386658,0.12449646
7,36,-0.21884155,0.070877075,0.10496521
7,43,-0.24815369,0.06477356,0.059768677
7,53,-0.22982788,0.04156494,0.006011963
7,62,-0.19316101,-0.002426148,-0.045303345
7,72,-0.16018677,-0.046401978,-0.08317566
7,81,-0.12597656,-0.080596924,-0.10394287
7,92,-0.099090576,-0.101364136,-0.10762024
7,102,-0.06367493,-0.12458801,-0.1002655
7,113,-0.0050354,-0.12825012,-0.07461548
7,124,0.06825256,-0.092819214,-0.053848267
7,133,0.12567139,-0.046401978,-0.05506897
,,,,
7,6,0.10002136,0.30300903,0.10861206
7,12,-0.11009216,0.2394867,0.14160156
7,24,-0.16386414,0.16127014,0.13671875
7,30,-0.206604,0.042770386,0.11105347
7,40,-0.25549316,-0.01953125,0.043884277
7,51,-0.2383728,-0.015853882,-0.02331543
7,61,-0.1723938,-0.015853882,-0.06607056
7,71,-0.10888672,-0.025634766,-0.08683777
7,79,-0.060012817,-0.037841797,-0.08805847
7,89,-0.02458191,-0.053726196,-0.08929443
7,99,-0.00869751,-0.07937622,-0.092941284
7,110,0.009628296,-0.10870361,-0.08683777
7,120,0.030410767,-0.101364136,-0.057525635
7,130,0.049926758,-0.07081604,-0.036743164
,,,,
7,3,0.36758423,-0.028076172,-0.062408447
7,10,0.05480957,0.23336792,0.12205505
7,23,-0.15286255,0.2394867,0.16358948
7,28,-0.21640015,0.23213196,0.17703247
7,37,-0.2689209,0.13929749,0.16358948
7,46,-0.32511902,0.090423584,0.098846436
7,55,-0.32511902,0.08798218,0.024337769
7,65,-0.29457092,0.034225464,-0.04774475
7,74,-0.2542572,-0.04396057,-0.11126709
7,86,-0.21028137,-0.105026245,-0.14303589
7,95,-0.16262817,-0.14535522,-0.1503601
7,105,-0.10032654,-0.16122437,-0.14671326
7,115,-0.00869751,-0.15267944,-0.13327026
7,124,0.09146118,-0.11602783,-0.09906006
7,132,0.17210388,-0.0549469,-0.06729126
7,143,0.2295227,-0.012207031,-0.05140686
,,,,
7,4,0.33215332,0.078201294,-0.018417358
7,14,0.07925415,0.23336792,0.12327576
7,20,-0.05633545,0.21871948,0.14038086
7,29,-0.10888672,0.18939209,0.14038086
7,40,-0.1882782,0.10386658,0.12083435
7,48,-0.25549316,0.06965637,0.063430786
7,60,-0.2664795,0.06965637,-0.004989624
7,69,-0.2518158,0.04032898,-0.061187744
7,78,-0.22372437,-0.015853882,-0.0978241
7,88,-0.1882782,-0.059829712,-0.11494446
7,99,-0.14674377,-0.085494995,-0.121032715
7,113,-0.10643005,-0.09648132,-0.117385864
7,118,-0.04901123,-0.10258484,-0.10882568
7,127,0.02305603,-0.09403992,-0.09049988
7,136,0.10614014,-0.069610596,-0.06729126
7,145,0.16477966,-0.028076172,-0.06729126
,,,,
7,3,0.18310547,0.19059753,0.09762573
7,14,-0.090545654,0.26634216,0.18191528
7,22,-0.154068,0.26879883,0.17703247
7,29,-0.16262817,0.19792175,0.16481018
7,38,-0.22737122,0.11973572,0.12449646
7,48,-0.2689209,0.10630798,0.04510498
7,57,-0.24937439,0.06843567,-0.045303345
7,68,-0.20904541,-0.008529663,-0.10762024
7,77,-0.17118835,-0.069610596,-0.12471008
7,87,-0.12721252,-0.105026245,-0.11859131
7,97,-0.067337036,-0.11602783,-0.110061646
7,107,0.008407593,-0.11114502,-0.09906006
7,119,0.08781433,-0.08670044,-0.07461548
7,126,0.15499878,-0.047607422,-0.062408447
,,,,
7,3,-1.53E-04,0.19671631,0.14526367
7,12,-0.16018677,0.25901794,0.2039032
7,25,-0.14309692,0.2578125,0.21246338
7,31,-0.14797974,0.1783905,0.17825317
7,40,-0.19316101,0.145401,0.102508545
7,48,-0.20295715,0.12463379,-0.002532959
7,58,-0.18339539,0.053771973,-0.08683777
7,67,-0.17730713,-0.02684021,-0.11126709
7,79,-0.16142273,-0.089157104,-0.10272217
7,88,-0.12475586,-0.113586426,-0.09049988
7,98,-0.06489563,-0.105026245,-0.06607056
7,107,0.012084961,-0.06349182,-0.030639648
7,117,0.08781433,-0.009765625,-0.01109314
,,,,
7,3,0.10614014,0.12585449,0.082962036
7,12,-0.12841797,0.15882874,0.14160156
7,22,-0.1882782,0.17106628,0.16114807
7,32,-0.21884155,0.1282959,0.16726685
7,41,-0.26159668,0.10630798,0.12573242
7,51,-0.24815369,0.1136322,0.05000305
7,61,-0.1882782,0.0806427,-0.030639648
7,70,-0.12841797,0.013458252,-0.0978241
7,81,-0.08444214,-0.05128479,-0.13447571
7,90,-0.053894043,-0.09159851,-0.14059448
7,100,-0.022125244,-0.113586426,-0.13082886
7,111,0.026733398,-0.12336731,-0.11494446
7,120,0.085372925,-0.10626221,-0.08073425
7,130,0.13545227,-0.073272705,-0.061187744
,,,,
7,6,-0.058792114,0.18815613,0.12693787
7,17,-0.14186096,0.18571472,0.14770508
7,29,-0.15162659,0.15150452,0.15016174
7,35,-0.1907196,0.09286499,0.106170654
7,46,-0.20904541,0.0806427,0.024337769
7,54,-0.17118835,0.045211792,-0.046524048
7,63,-0.12231445,-0.017089844,-0.092941284
7,73,-0.08810425,-0.06349182,-0.10882568
7,83,-0.062454224,-0.085494995,-0.101501465
7,98,-0.03312683,-0.08181763,-0.09049988
7,109,0.005966187,-0.06716919,-0.069732666
7,113,0.04748535,-0.03416443,-0.045303345
7,121,0.07925415,-0.006088257,-0.034301758
,,,,
7,3,0.089019775,0.13685608,0.046325684
7,13,-0.083221436,0.15274048,0.09272766
7,23,-0.12597656,0.15638733,0.106170654
7,35,-0.16386414,0.114852905,0.11105347
7,42,-0.21760559,0.0806427,0.07319641
7,51,-0.22616577,0.07698059,0.008453369
7,61,-0.19807434,0.04032898,-0.04774475
7,69,-0.16142273,-0.040283203,-0.08683777
7,79,-0.12231445,-0.10626221,-0.10272217
7,89,-0.08810425,-0.14779663,-0.09049988
7,98,-0.05267334,-0.13679504,-0.06851196
,,,,
7,3,0.14645386,0.09286499,0.06097412
7,68,-0.062454224,0.17471313,0.14282227
7,72,-0.12109375,0.22969055,0.17581177
7,76,-0.15162659,0.21871948,0.18681335
7,80,-0.20539856,0.18327332,0.14770508
7,84,-0.23472595,0.18083191,0.07196045
7,88,-0.22372437,0.11853027,-0.009872437
7,91,-0.2041626,0.019561768,-0.08073425
7,94,-0.19927979,-0.061050415,-0.10638428
7,96,-0.19195557,-0.13069153,-0.110061646
7,97,-0.16751099,-0.18199158,-0.11126709
7,106,-0.11253357,-0.18322754,-0.08317566
7,115,-0.038009644,-0.13679504,-0.05506897
7,124,0.0438385,-0.068374634,-0.046524048
